session_id,channel,n,n_valid,n_missing,mean,sd,median,mad,trimmed_mean_10,q1,q3,iqr,min,max,skewness,kurtosis
multi_1728650072.4056401,yaw,3197,3197,0,-2.585487456990929,0.07247878276353723,-2.6033,0.027279880820502703,-2.5983995701445877,-2.6155,-2.5786,0.036900000000000155,-2.6808,-2.234,3.395852366502901,12.034189186225667
multi_1728650072.4056401,pitch,3197,3197,0,1.4102429465123556,0.011229151916648172,1.4078,0.0028169442151606628,1.4081959359124658,1.4062,1.4104,0.004200000000000204,1.3936,1.4636,3.677940755949266,13.635674693141873
multi_1728650072.4056401,roll,3197,3197,0,-2.8010544573037226,1.2548610576106392,-3.0752,0.012305598413596786,-3.0731810082063307,-3.082,-3.0652,0.016799999999999926,-3.1322,3.0317,4.403113750525017,17.394023781607654
multi_1728650072.4056401,acc_mag,3197,3197,0,0.1302026362578616,0.09863609156660343,0.09973615192095593,0.06498680219406204,0.11371922319399348,0.06290890239067917,0.16238306561954052,0.09947416322886135,0.006530696746902279,0.6965407741116093,1.8854466850279488,4.448332927805359
multi_1728650072.4056401,gravity_mag,3197,3197,0,0.9999291513557251,0.009722553294811526,0.9997318090368036,0.006971448969985697,0.9998122591188989,0.9951463309483687,1.004592046554222,0.009445715605853278,0.9484281575322402,1.0667901058783775,0.4655103342589809,5.563201366620341
multi_1728650072.4056401,gyro_mag,3197,3197,0,0.03439759845126813,0.03693479129697389,0.021199528296639056,0.016330471602290442,0.02626879321382048,0.012369721096289922,0.03976858056305253,0.027398859466762612,0.0006,0.21310818848650562,2.366381880871566,5.8345036345531085
multi_1728650309.359189,gFx,3371,3371,0,0.013922604568377336,0.01347749544762008,0.0131,0.006375189539574088,0.013501260659992584,0.0092,0.018,0.008799999999999999,-0.0938,0.084,-0.059539550588055566,7.6947585170364885
multi_1728650309.359189,gFy,3371,3371,0,-0.9843322456244439,0.05240322986200861,-0.9771,0.013936460853952604,-0.9794998516870597,-0.9908,-0.971,0.01980000000000004,-1.3574,-0.8314,-2.730516809859953,13.654441403691987
multi_1728650309.359189,gFz,3371,3371,0,0.1710754078908336,0.057693732184073865,0.1689,0.08124660157410701,0.1756114571746385,0.13075,0.229,0.09825,-0.0484,0.3249,-0.500640354890358,-0.28381410813177244
multi_1728650309.359189,ax,3371,3371,0,-0.004929783447048353,0.11349797594208509,-0.0012,0.05752496607801736,-0.0022561735261401573,-0.040900000000000006,0.0358,0.0767,-0.6087,0.6581,-0.01588067505220853,7.578199767563348
multi_1728650309.359189,ay,3371,3371,0,0.003356303767428067,0.49622651881408525,-0.0048,0.08332224468001483,-0.020808898776418245,-0.0722,0.04355,0.11574999999999999,-1.5815,3.5602,2.414828291154416,13.752210828671153
multi_1728650309.359189,az,3371,3371,0,-0.014184336991990504,0.2554404542231069,-0.0027,0.08777005133553165,-0.007042899517982947,-0.0647,0.0519,0.1166,-1.7238,1.5925,-0.657276269775137,13.178924176739788
multi_1728650309.359189,wx,3371,3371,0,-0.004704390388608721,0.029384664115313736,-0.0034,0.011860817748044816,-0.005231887282165369,-0.014,0.0025,0.0165,-0.1299,0.1856,0.7329032600923144,7.222416187933868
multi_1728650309.359189,wy,3371,3371,0,0.012688045090477603,0.06932681063673324,0.008,0.013788200632102097,0.0067848350018539115,-0.0022,0.0165,0.0187,-0.1775,0.4554,3.634293159678488,18.945001746899656
multi_1728650309.359189,wz,3371,3371,0,-0.001770394541679027,0.018011485664385266,-0.0012,0.005337367986620167,-0.0011692992213570635,-0.0047,0.0025,0.0072,-0.1194,0.0683,-1.248690593622746,10.19655856996463
multi_1728650309.359189,yaw,3371,3371,0,-2.5304003263126673,0.10477003990178246,-2.5162,0.019273828840572677,-2.5104081572117165,-2.5265,-2.4905,0.03600000000000003,-2.9607,-2.1211,-1.7838276207112624,5.282823035242076
multi_1728650309.359189,pitch,3371,3371,0,1.3994177098783744,0.05162997310157076,1.4108,0.0736853302597282,1.3980515758249907,1.3379,1.4447,0.1068,1.3335,1.4794,-0.05938366849633294,-1.5934375749914576
multi_1728650309.359189,roll,3371,3371,0,2.9121573716997924,0.9261986217539763,3.0584,0.04418154611146734,3.0580172043010756,3.0282,3.0882,0.06000000000000005,-3.1389,3.1386,-6.325435642552341,38.0927921328456
multi_1728650309.359189,acc_mag,3371,3371,0,0.31055822815706646,0.47763393429807766,0.12610416329368354,0.12157064597185273,0.2004257531117723,0.05985607738567572,0.3193408836964037,0.25948480631072796,0.004290687590584987,3.6962626056599386,3.25732251403211,13.46381431814958
multi_1728650309.359189,gravity_mag,3371,3371,0,1.0009160097160616,0.052849088116048853,0.9993521651550068,0.009222110654723134,0.9977863643670252,0.9921988787523435,1.0049578299607762,0.012758951208432734,0.8316857940352234,1.3720915895085137,2.483762946483351,13.68759800731721
multi_1728650309.359189,gyro_mag,3371,3371,0,0.041662017376563346,0.06666443858836073,0.01914027168041248,0.015218113922740431,0.026680405119968942,0.011065938618078506,0.04061741608897168,0.029551477470893175,0.0007615773105863909,0.46787781524667316,3.9619690864555923,17.805545203663247
multi_1728650562.593113,gFx,3254,3254,0,0.02667553779963122,0.044550886957320374,0.0194,0.02298033438683683,0.023201344086021508,0.007,0.041075,0.034075,-0.1529,0.2614,1.027705701283684,3.113693827128059
multi_1728650562.593113,gFy,3254,3254,0,-0.9882972956361402,0.21462150286401463,-0.97265,0.13358245988735476,-0.9582735407066053,-1.007875,-0.852425,0.1554500000000001,-1.8057,-0.5861,-1.3586269237395427,1.8452144547780547
multi_1728650562.593113,gFz,3254,3254,0,0.11149637369391519,0.1140187049997838,0.1057,0.06160212217890776,0.10720407066052227,0.06332499999999999,0.145875,0.08255000000000001,-0.2647,0.5806,0.411505587729103,1.0965279503926038
multi_1728650562.593113,ax,3254,3254,0,-0.0143260295021512,0.3944836255285054,0.00045,0.2230575037741678,0.003313056835637487,-0.1411,0.1598,0.3009,-1.7907,1.6149,-0.6052726079765239,2.726089212042705
multi_1728650562.593113,ay,3254,3254,0,-0.04719966195451754,2.0965184755108908,-0.1961,1.2654009934945314,-0.33967945468509975,-1.33725,0.1445,1.4817500000000001,-3.9706,7.8274,1.3728389163596368,1.9387794229911277
multi_1728650562.593113,az,3254,3254,0,-0.013190780577750465,0.9682937553629529,-0.0012,0.513721668712191,0.012063018433179749,-0.30625,0.375525,0.681775,-4.7719,3.7448,-0.2836657478229834,1.6009751912483088
multi_1728650562.593113,wx,3254,3254,0,-0.0019204363859864778,0.147289357479132,-0.004,0.1061543188450011,-0.007139938556067587,-0.087275,0.04995,0.137225,-0.3591,0.4615,0.3186037731230955,0.18922448344164167
multi_1728650562.593113,wy,3254,3254,0,0.01554161032575292,0.11907649522092233,0.0058,0.062195163066310004,0.008358602150537636,-0.035975,0.0478,0.083775,-0.348,0.6898,0.7972608810385812,2.4173310367077523
multi_1728650562.593113,wz,3254,3254,0,-0.0022354333128457287,0.03841601658582629,0.0,0.02179425261203235,-0.0013243855606758829,-0.016,0.0131,0.0291,-0.1929,0.1231,-0.4282231021173412,2.5561929363234803
multi_1728650562.593113,yaw,3254,3254,0,-2.4715248617086663,0.17157517023299715,-2.4696,0.24032981961975827,-2.484843049155146,-2.6398,-2.3375,0.30230000000000024,-2.7262,-1.8976,0.4283798973721188,-0.883996041349421
multi_1728650562.593113,pitch,3254,3254,0,1.4563211124769513,0.02156140766541562,1.4619,0.01704992551281452,1.457731144393241,1.444,1.4706,0.026599999999999957,1.3951,1.5051,-0.6227869546121296,-0.11917118020219108
multi_1728650562.593113,roll,3254,3254,0,2.907113982790412,0.10652680770802271,2.93175,0.0991119583070996,2.917086559139785,2.8360000000000003,2.9905,0.15449999999999964,2.5367,3.0867,-0.8055687001382194,0.08320525299776715
multi_1728650562.593113,acc_mag,3254,3254,0,1.6963048006055983,1.6164384175405717,1.3926007647563605,1.6031294590045522,1.4424481644550236,0.2866342094028555,2.388907269024899,2.1022730596220436,0.02234658810646493,8.400838077239674,1.2942028666580165,1.5036390211292954
multi_1728650562.593113,gravity_mag,3254,3254,0,1.0016184294747326,0.21835388612352263,0.9820744991872361,0.121471798124143,0.9706869983079712,0.868965928171999,1.0165127196573955,0.1475467914853965,0.6186752136622251,1.865492002127053,1.3969400177172662,1.9810519303975394
multi_1728650562.593113,gyro_mag,3254,3254,0,0.1482542123319894,0.12495356169428282,0.12664317975795575,0.1457710988112847,0.13465464488393314,0.0309139000456065,0.233188850419865,0.20227495037425852,0.0017663521732655693,0.7546631632721978,0.8019995455444947,0.12215271481923828
multi_1728650842.0023441,gFx,3398,3398,0,0.02305897586815774,0.0669250036137073,0.016550000000000002,0.037065055462640044,0.018789375,-0.006,0.045,0.051,-0.1795,0.3306,0.8873290263152638,2.333098133638109
multi_1728650842.0023441,gFy,3398,3398,0,-0.9884094467333727,0.15447141974880346,-0.9725,0.11934947858970098,-0.9738024632352941,-1.0227,-0.8833,0.13939999999999997,-1.5413,-0.6536,-0.8672105156609442,0.3727882909884883
multi_1728650842.0023441,gFz,3398,3398,0,0.1315367274867569,0.07602786579998917,0.1225,0.06352950506296504,0.13060966911764704,0.0886,0.1774,0.0888,-0.1298,0.5446,0.2664492601896494,1.1034740121871822
multi_1728650842.0023441,ax,3398,3398,0,-0.007711124190700411,0.5042290215525997,0.009999999999999998,0.3009682503566372,0.017973897058823532,-0.18330000000000002,0.2259,0.4092,-2.4786,1.7097,-0.7420019601471747,2.4350948037064724
multi_1728650842.0023441,ay,3398,3398,0,-0.017506238964096494,1.5103465917804548,-0.1032,1.232487224243707,-0.15775952205882354,-1.06415,0.2848,1.3489499999999999,-3.3034,5.1427,0.8465158153869846,0.3693917506279236
multi_1728650842.0023441,az,3398,3398,0,-0.015811948204826367,0.6179524293488554,0.0049,0.42706356904053866,0.0032675735294117538,-0.2663,0.299775,0.566075,-3.957,2.1778,-0.5877296394035304,2.998815513761124
multi_1728650842.0023441,wx,3398,3398,0,-0.001177839905826957,0.0740149023918855,-0.00385,0.05737670585616679,-0.0031462132352941164,-0.040675,0.0389,0.079575,-0.2125,0.3092,0.3260119145504454,0.7957369463950443
multi_1728650842.0023441,wy,3398,3398,0,0.022679223072395525,0.28526774545665745,0.0043,0.15433889094643316,-0.0009108088235294024,-0.11132500000000001,0.09519999999999999,0.20652500000000001,-0.6178,1.6675,1.478007312899243,5.299477769468343
multi_1728650842.0023441,wz,3398,3398,0,-0.0028724543849323126,0.12245895027126323,-0.0019,0.07094251615549306,-0.006917095588235295,-0.060475,0.035525,0.096,-0.3611,0.3671,0.2741505300371836,0.8310935450725485
multi_1728650842.0023441,yaw,3398,3398,0,-2.12341221306651,0.21992989811154653,-2.1883,0.1644947161431967,-2.1427158823529413,-2.2737,-1.9997,0.2739999999999998,-2.6867,-1.528,0.7676278769060308,0.12350689752150501
multi_1728650842.0023441,pitch,3398,3398,0,1.4351355503237198,0.03684025698929177,1.4444499999999998,0.02157186227925693,1.4426966911764707,1.4279,1.4584,0.03049999999999997,1.3315,1.4885,-1.7793395887413237,2.4340341625924076
multi_1728650842.0023441,roll,3398,3398,0,2.2046756032960566,1.9542885153404284,2.9726,0.15552497272123797,2.7510408088235296,2.715,3.0223,0.30730000000000013,-3.1411,3.1413,-2.298362648106876,3.345139902247401
multi_1728650842.0023441,acc_mag,3398,3398,0,1.3348372121580496,1.0656266539061996,1.1757178317946868,1.2342742574558865,1.2138164606791466,0.3202624392588054,1.9797503100138665,1.659487870755061,0.019393297811357405,5.325344138175485,0.7918881915618944,-0.05805505256642007
multi_1728650842.0023441,gravity_mag,3398,3398,0,1.0019482149134498,0.15812831911849154,0.9900331407403136,0.12815746120105553,0.9868589926013479,0.8918126384894164,1.0330485592601866,0.14123592077077018,0.6586792618566338,1.5490892195093218,0.8673545835328389,0.3395445406495221
multi_1728650842.0023441,gyro_mag,3398,3398,0,0.23198368829496555,0.22032692211689653,0.18052688141847623,0.19655280992605442,0.1994387084968329,0.058591135670814413,0.3379589461682546,0.2793678104974402,0.0032588341473600646,1.6769427539424235,2.113081384701719,7.904344203379271
multi_1728651097.07392,gFx,3281,3281,0,0.00692538860103627,0.038648556654058,0.0018,0.025055977492744675,0.005798019047619049,-0.0115,0.0246,0.0361,-0.1636,0.1832,0.300316795718924,1.8326808483195958
multi_1728651097.07392,gFy,3281,3281,0,-0.9888203596464492,0.08955216356957864,-0.9817,0.04492284722071973,-0.9807792,-1.0083,-0.9474,0.060899999999999954,-1.449,-0.7461,-1.0942469167399296,2.484051692132634
multi_1728651097.07392,gFz,3281,3281,0,0.14503258153002133,0.06646772545028821,0.1527,0.052335858313247746,0.1472894476190476,0.1079,0.1826,0.07470000000000002,-0.1251,0.3445,-0.41928013511745654,0.6287444549775412
multi_1728651097.07392,ax,3281,3281,0,-0.0020738799146601617,0.3407694527988473,0.0057,0.22313163388509313,-0.0014439619047619068,-0.1471,0.1473,0.2944,-1.4254,1.5981,0.09311896182550794,2.099711528293555
multi_1728651097.07392,ay,3281,3281,0,-0.0027338006705272815,0.8767592440452234,-0.0241,0.40386084432092595,-0.07373859047619045,-0.4357,0.154,0.5897,-2.1715,4.4152,1.0138670756813102,2.471351876258666
multi_1728651097.07392,az,3281,3281,0,-0.026274123742761352,0.5084866616931553,-0.0255,0.3097156034458203,-0.030239923809523814,-0.2584,0.1689,0.4273,-2.0612,2.2641,0.10586180707621183,1.9908533645416107
multi_1728651097.07392,wx,3281,3281,0,-0.002323834196891192,0.061555444807233774,-0.0051,0.0327655090289738,-0.0037508571428571443,-0.0272,0.0164,0.0436,-0.2399,0.236,0.19061900733767068,1.9337356726899753
multi_1728651097.07392,wy,3281,3281,0,0.012368241389820176,0.09610350709755097,0.0108,0.0711649064882689,0.010509371428571432,-0.0379,0.0583,0.09620000000000001,-0.3352,0.3712,0.21144866048618557,1.0359857728438957
multi_1728651097.07392,wz,3281,3281,0,-0.0013188661993294732,0.04553111667893922,-0.0015,0.029059003482709803,-0.0020720761904761903,-0.0204,0.0184,0.0388,-0.1273,0.1966,0.33288350990349447,1.3481046166911783
multi_1728651097.07392,yaw,3281,3281,0,-2.281980158488266,0.10758025908980018,-2.2998,0.1131225492719778,-2.292152495238095,-2.369,-2.2132,0.15580000000000016,-2.4562,-1.9377,0.7532571642194236,-0.039433995378966635
multi_1728651097.07392,pitch,3281,3281,0,1.4259453215483084,0.03829384260304306,1.4369,0.02639031948939977,1.4316428952380953,1.4107,1.4519,0.0411999999999999,1.3145,1.4953,-1.4776804485731347,2.0279348420713736
multi_1728651097.07392,roll,3281,3281,0,0.7070435537945748,2.9879880240502525,2.9647,0.23795765607014957,0.8838179428571429,-3.1167,3.0649,6.1815999999999995,-3.1415,3.1415,-0.4982824500596472,-1.749797574819423
multi_1728651097.07392,acc_mag,3281,3281,0,0.7999934229546418,0.7098640713999029,0.6032075762123682,0.6703763160728015,0.7010971930236242,0.191543441547864,1.2460197951878615,1.0544763536399975,0.024683192662214505,4.587063419007851,1.2001766868667696,1.4653670436056005
multi_1728651097.07392,gravity_mag,3281,3281,0,1.0022456903853674,0.09100125208044707,0.9983011068810853,0.04377723199194898,0.9945379156149852,0.9592910455122574,1.0184220588734318,0.059131013361174434,0.7596773591466314,1.4490017977904652,1.0233044271993055,2.2997897844901605
multi_1728651097.07392,gyro_mag,3281,3281,0,0.0998766622997916,0.0726623171572491,0.08658614207827948,0.07772224511581702,0.09176874485086411,0.03830261087706686,0.14540839040440548,0.10710577952733863,0.0006403124237432848,0.39242666830887013,0.9059174370757073,0.46766090386069514
multi_1728651323.66079,gFx,3310,3310,0,0.010662356495468279,0.031928838645773755,0.009,0.020089260060750905,0.00968285498489426,-0.0036,0.0233,0.0269,-0.2532,0.2354,0.44745716480652364,8.371318443675401
multi_1728651323.66079,gFy,3310,3310,0,-0.9914397885196374,0.1481837354127435,-0.9849,0.021052951502779534,-0.9834213746223565,-0.9989,-0.9705,0.02839999999999998,-2.0102,-0.4117,-2.3716375753829197,13.051676484830033
multi_1728651323.66079,gFz,3310,3310,0,0.143832416918429,0.09784963741248202,0.1335,0.05663540474691401,0.1441962990936556,0.1075,0.19,0.0825,-0.4962,1.1144,1.0826942412270224,13.510998972841993
multi_1728651323.66079,ax,3310,3310,0,-6.314199395772314e-06,0.26570249466614765,-0.0007,0.17450228111810934,-0.0013140861027190363,-0.1186,0.1155,0.2341,-1.7424,1.5408,-0.17967806300600478,5.698796625167626
multi_1728651323.66079,ay,3310,3310,0,0.022583927492447142,1.3934830413995574,-0.012,0.16041756004230612,-0.04348897280966768,-0.147725,0.0828,0.23052499999999998,-5.4472,9.7789,2.4840745009760212,14.268007317256338
multi_1728651323.66079,az,3310,3310,0,-0.04337975830815711,0.7559567403256763,-0.0211,0.18295311376359127,-0.018167296072507562,-0.1416,0.10579999999999999,0.2474,-7.4021,3.8304,-1.868147572230148,19.017263524243162
multi_1728651323.66079,wx,3310,3310,0,-0.003256404833836858,0.09666106374778151,-0.0054,0.019866869727975068,-0.004129720543806647,-0.0184,0.0087,0.0271,-0.8214,0.6491,-0.22609797529376693,15.545441046897633
multi_1728651323.66079,wy,3310,3310,0,0.019488610271903326,0.09774177851684467,0.0179,0.04121634167445573,0.01564777190332326,-0.01435,0.044,0.05835,-0.4395,0.5559,0.9449358633706817,7.990527752115135
multi_1728651323.66079,wz,3310,3310,0,-0.0031970996978851964,0.03596517653629864,-0.0017,0.019570349284273945,-0.002406948640483383,-0.0159,0.010974999999999999,0.026875,-0.3242,0.2182,-0.3885774224406768,4.902860868752833
multi_1728651323.66079,yaw,3310,3310,0,-2.1920781268882172,0.1660398584359152,-2.2108,0.1641981956994956,-2.2136100453172207,-2.3253,-2.1045249999999998,0.22077500000000017,-2.4265,-1.4349,1.3424912599117682,2.5287840357000846
multi_1728651323.66079,pitch,3310,3310,0,1.4299652870090636,0.04300686396359867,1.4486,0.025574888269221614,1.4342672205438067,1.398425,1.4604,0.06197499999999989,1.3388,1.5336,-0.8314682629367066,-0.5700721679788878
multi_1728651323.66079,roll,3310,3310,0,2.246058247734139,2.0648505073564967,3.0607,0.06701362027645306,2.8073021148036252,2.9566,3.0921,0.13549999999999995,-3.1416,3.1415,-2.20586816839812,2.8807197012422368
multi_1728651323.66079,acc_mag,3310,3310,0,0.7921350172148569,1.3994957815291493,0.2754282846767921,0.2266993813242556,0.43945582690996277,0.14954771813705484,0.5516453661547425,0.40209764801768766,0.021324868112136124,10.020658873547188,3.344286676985879,13.13509392553491
multi_1728651323.66079,gravity_mag,3310,3310,0,1.0064731841331447,0.15269467915533888,0.998839942103968,0.016957122300230533,0.9966383075710268,0.9856051247460924,1.0093207715451502,0.0237156467990578,0.4271692053507603,2.1212426664575648,2.709838813517881,14.523470254680113
multi_1728651323.66079,gyro_mag,3310,3310,0,0.09165797687305247,0.11039628365373294,0.05043627296615556,0.03980922484074496,0.06625737863383134,0.03005394308995334,0.09932351181870282,0.06926956872874948,0.0020346989949375804,0.9089084882429034,2.615047630450807,7.999600138934047
multi_1728651547.954052,gFx,3183,3183,0,0.005814137606032046,0.03772377633546363,-0.0039,0.018532527731320025,0.0017385551629367872,-0.013049999999999999,0.018250000000000002,0.0313,-0.1483,0.2608,1.5466751220180195,5.248624920202772
multi_1728651547.954052,gFy,3183,3183,0,-0.9876637763116557,0.14440653012891946,-0.9813,0.023276854830537857,-0.974365371024735,-0.99615,-0.96335,0.03279999999999994,-1.5684,-0.6277,-1.353587143367112,3.8907517599589854
multi_1728651547.954052,gFz,3183,3183,0,0.15079308828149546,0.07390443195239951,0.1463,0.05900756829652298,0.152885119748724,0.1144,0.19619999999999999,0.08179999999999998,-0.2342,0.4489,-0.37242485763314337,2.968680467836113
multi_1728651547.954052,ax,3183,3183,0,0.0018772227458372602,0.29411432485310746,0.0007,0.13891982787397492,0.006736552807224186,-0.0862,0.1003,0.1865,-2.103,1.1857,-0.8339930305315139,7.093597404561191
multi_1728651547.954052,ay,3183,3183,0,-0.006666038328620809,1.3874726163354312,-0.0251,0.19763087572679675,-0.12266541028661171,-0.23535,0.072,0.30735,-3.5585,6.0715,1.3283630750386128,4.1059491589705965
multi_1728651547.954052,az,3183,3183,0,-0.026847251021049328,0.5869060670802139,-0.0078,0.1762814037803161,-0.017592775814683933,-0.1358,0.1003,0.2361,-2.8355,2.8258,-0.15478961192388943,6.0432934813877015
multi_1728651547.954052,wx,3183,3183,0,-0.003507288721332077,0.06652422003541604,-0.0046,0.021645992390181786,-0.00414095013741657,-0.01895,0.01015,0.0291,-0.2755,0.3123,0.2939996097063372,4.949320071306358
multi_1728651547.954052,wy,3183,3183,0,0.015539019792648446,0.1198569668904369,0.0102,0.046257189217374775,0.01268888888888889,-0.01255,0.05135,0.0639,-0.4903,0.5257,0.5420158501511952,3.011316058423305
multi_1728651547.954052,wz,3183,3183,0,-0.003120169651272385,0.03787690765622055,-0.0007,0.01571558351615938,-0.0016302709069493523,-0.0121,0.00865,0.020749999999999998,-0.1464,0.1105,-0.5194868380079972,1.8152949018815985
multi_1728651547.954052,yaw,3183,3183,0,-2.2901970468111847,0.2811258517179822,-2.4385,0.09340393976585316,-2.296385826462505,-2.4657,-2.01065,0.45504999999999995,-2.9967,-1.6742,0.00572965638521236,-0.19666836250276276
multi_1728651547.954052,pitch,3183,3183,0,1.4204863650644048,0.03710226116910398,1.4329,0.03261724880712327,1.4246876717707107,1.3996,1.4509,0.05130000000000012,1.3441,1.4662,-0.836903662199372,-0.566071628975235
multi_1728651547.954052,roll,3183,3183,0,-0.6162286836317941,2.95722164525336,-3.038,0.11416037082493194,-0.7650844915586965,-3.1026,2.9036,6.0062,-3.1403,3.138,0.37182879391193446,-1.8585129683854922
multi_1728651547.954052,acc_mag,3183,3183,0,0.8943177896443032,1.2477001016544433,0.2549191440437536,0.26096252138710896,0.6149505039108215,0.12403217324549305,1.2480621458885772,1.1240299726430842,0.019970978944458383,6.123363969257422,1.8196962036184208,2.52709987815763
multi_1728651547.954052,gravity_mag,3183,3183,0,1.0023183385549799,0.1461034874798298,0.9977517627145541,0.01979681997578608,0.989039816057804,0.9757791031180829,1.0087455030595494,0.03296639994146644,0.653636412694397,1.6010012211113394,1.362050626973175,3.996208655168367
multi_1728651547.954052,gyro_mag,3183,3183,0,0.09892287113109183,0.10344368130165182,0.053074758595776955,0.06210878035795673,0.08014044617386473,0.021008075537148757,0.1467133429258345,0.12570526738868573,0.0010630145812734648,0.5384201612124122,1.4970534250879364,1.937564234338848
multi_1728651785.537397,gFx,3255,3255,0,0.00658752688172043,0.0377058094741136,0.0024,0.018384267509469466,0.0041416122840690975,-0.0087,0.0168,0.0255,-0.2547,0.3252,1.4353808919429873,12.183348290632816
multi_1728651785.537397,gFy,3255,3255,0,-0.9911703533026114,0.18367183041328752,-0.9881,0.020311650393526812,-0.9805783493282151,-1.002,-0.9747,0.02729999999999999,-1.8631,-0.4852,-1.6375884010274986,6.757855935213424
multi_1728651785.537397,gFz,3255,3255,0,0.1210426420890937,0.09578093661299635,0.112,0.05811800696541959,0.11742019193857965,0.079,0.16265000000000002,0.08365000000000002,-0.3494,0.6395,0.6975723741202607,6.651251888453714
multi_1728651785.537397,ax,3255,3255,0,0.0189931490015361,0.32408832106639657,0.0121,0.14144025164543442,0.0166936660268714,-0.0828,0.10765,0.19045,-2.8222,1.9187,-0.3109850365291799,10.628548321221976
multi_1728651785.537397,ay,3255,3255,0,-0.016718248847926293,1.7398708832213685,-0.0229,0.17153707668109813,-0.11178011516314783,-0.1785,0.07485,0.25334999999999996,-4.9627,8.5571,1.6843713000574336,7.230250172359504
multi_1728651785.537397,az,3255,3255,0,-0.04160033794162827,0.8155692276741182,-0.022,0.1933313292931305,-0.017919385796545104,-0.1464,0.1111,0.2575,-4.8271,4.145,-0.9187810544960582,10.246503922081965
multi_1728651785.537397,wx,3255,3255,0,-0.002359569892473118,0.09260109722985951,-0.0015,0.02416641616164131,-0.002097120921305183,-0.0194,0.01235,0.03175,-0.5199,0.4026,-0.38189899614988676,8.010729078294686
multi_1728651785.537397,wy,3255,3255,0,0.00836347158218126,0.11909343151176484,0.0224,0.05589410363766119,0.015385719769673706,-0.02345,0.056900000000000006,0.08035,-0.6948,0.7398,-0.20048705353232904,7.514829182106428
multi_1728651785.537397,wz,3255,3255,0,-0.0016099231950844853,0.03201540362533984,-0.0021,0.016901665290963864,-0.0018703262955854132,-0.01325,0.0096,0.02285,-0.2963,0.2954,0.14449798986669465,9.740672869017558
multi_1728651785.537397,yaw,3255,3255,0,-2.30574866359447,0.19975172022577198,-2.3073,0.24626022849378001,-2.313926641074856,-2.4865500000000003,-2.1513,0.33525000000000027,-2.677,-1.5335,0.2578249936889069,-0.7224477959678315
multi_1728651785.537397,pitch,3255,3255,0,1.4528502918586792,0.0364339296316333,1.4568,0.045812408551822996,1.4550070249520153,1.4245,1.4874,0.06289999999999996,1.3463,1.5153,-0.4725611024238677,-0.8381385889854531
multi_1728651785.537397,roll,3255,3255,0,0.508340276497696,3.014927514711469,2.9013,0.34826326112696604,0.6350963147792708,-3.1147,3.0636,6.1783,-3.1415,3.1415,-0.36708081613549637,-1.8619261388818364
multi_1728651785.537397,acc_mag,3255,3255,0,1.0305245391061046,1.6545094330846994,0.25245510491966683,0.22989349088437255,0.6421295971266059,0.13866353620962027,1.098434423910986,0.9597708877013658,0.011683321445547921,9.568640738370314,2.4568490694783542,6.504336077773223
multi_1728651785.537397,gravity_mag,3255,3255,0,1.0030403903195777,0.18802037095599292,0.9980268232868293,0.019020651850923154,0.9893324365858231,0.9803581861035544,1.008659397033864,0.028301210930309573,0.49273823679515677,1.9508253355951681,1.9134626436995854,7.756454255593658
multi_1728651785.537397,gyro_mag,3255,3255,0,0.1057420727198112,0.11258998023553066,0.0618247523246151,0.05889737907088636,0.08320552361226102,0.030662026745938337,0.1366620424750023,0.10600001572906396,0.00241039415863879,0.7611103796427953,2.2194302880340437,5.822488151296559
multi_1728652544.508274,gFx,3228,3228,0,0.026472180916976458,0.012086214181465918,0.02695,0.0073388809816027235,0.02692391640866873,0.0222,0.032,0.0098,-0.0689,0.1179,-0.19039398880319938,8.160136457985878
multi_1728652544.508274,gFy,3228,3228,0,-0.9848598203221809,0.030038433075559867,-0.98205,0.012676248968222817,-0.9834329334365326,-0.993,-0.9747,0.018299999999999983,-1.5546,-0.7317,-5.72519070151635,99.63084972615421
multi_1728652544.508274,gFz,3228,3228,0,0.15858956009913258,0.05431703442521248,0.16360000000000002,0.07561271314378569,0.16125994582043343,0.1094,0.213,0.1036,-0.1568,0.3344,-0.3153136014752651,-0.7795410813757946
multi_1728652544.508274,ax,3228,3228,0,-0.029654739776951673,0.10110462958022196,-0.023649999999999997,0.07034947526809081,-0.024808126934984524,-0.0717,0.0234,0.0951,-0.9177,0.4225,-1.0552125677176278,7.010259454217348
multi_1728652544.508274,ay,3228,3228,0,-0.005839312267657989,0.2116646238089752,-0.0013,0.07739183580599242,-0.003659907120743034,-0.0548,0.049,0.1038,-2.3941,2.8969,3.029622092812977,56.82637068213802
multi_1728652544.508274,az,3228,3228,0,0.023654770755885995,0.15058179829737847,0.0208,0.09325567954400237,0.022062732198142417,-0.0407,0.086575,0.127275,-1.9105,2.0347,-0.31851116835274573,26.270307836777146
multi_1728652544.508274,wx,3228,3228,0,-0.004404027261462206,0.018823938135543578,-0.0039,0.011416037082493134,-0.004758513931888545,-0.0127,0.0031,0.015799999999999998,-0.2573,0.1957,-0.7209673648639102,38.76072599396421
multi_1728652544.508274,wy,3228,3228,0,0.006256939281288723,0.041324876768126816,0.00885,0.023054464497762113,0.007437383900928792,-0.008924999999999999,0.0224,0.031325,-0.2883,0.3849,-0.1551056699952923,8.742209825872642
