time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,yaw,pitch,roll
2024-10-11T11:58:47.251Z,0.0115,-0.8555,0.0629,0.0706,-1.2709,0.3644,-0.1199,0.0465,0.0237,-2.4950,1.4722,2.8663
2024-10-11T11:58:47.261Z,0.0267,-0.8723,0.0517,0.0706,-1.2709,0.3644,-0.1140,0.0559,0.0258,-2.4950,1.4722,2.8663
2024-10-11T11:58:47.271Z,0.0350,-0.8778,0.0698,0.0706,-1.2709,0.3644,-0.1080,0.0705,0.0273,-2.4950,1.4722,2.8663
2024-10-11T11:58:47.281Z,0.0394,-0.8880,0.0775,-0.1376,-0.9574,0.1068,-0.1043,0.0770,0.0303,-2.4951,1.4754,2.8682
2024-10-11T11:58:47.290Z,0.0377,-0.9082,0.0755,-0.1376,-0.9574,0.1068,-0.1007,0.0854,0.0315,-2.4951,1.4754,2.8682
2024-10-11T11:58:47.301Z,0.0363,-0.9183,0.0633,-0.1376,-0.9574,0.1068,-0.0930,0.0946,0.0331,-2.4951,1.4754,2.8682
2024-10-11T11:58:47.311Z,0.0370,-0.9162,0.0629,-0.1347,-0.8351,0.1389,-0.0904,0.0993,0.0375,-2.4979,1.4784,2.8735
2024-10-11T11:58:47.321Z,0.0362,-0.9071,0.0838,-0.1347,-0.8351,0.1389,-0.0865,0.1138,0.0349,-2.4979,1.4784,2.8735
2024-10-11T11:58:47.331Z,0.0210,-0.9099,0.0887,-0.1347,-0.8351,0.1389,-0.0825,0.1275,0.0368,-2.4979,1.4784,2.8735
2024-10-11T11:58:47.341Z,0.0214,-0.9155,0.1015,-0.0162,-0.8133,-0.1902,-0.0816,0.1460,0.0362,-2.5021,1.4810,2.8816
2024-10-11T11:58:47.351Z,0.0245,-0.9118,0.1141,-0.0162,-0.8133,-0.1902,-0.0829,0.1632,0.0300,-2.5021,1.4810,2.8816
2024-10-11T11:58:47.361Z,0.0017,-0.9129,0.1204,-0.0162,-0.8133,-0.1902,-0.0835,0.1735,0.0251,-2.5021,1.4810,2.8816
2024-10-11T11:58:47.371Z,-0.0096,-0.9098,0.1293,0.2657,-0.8575,-0.3611,-0.0876,0.1837,0.0191,-2.5033,1.4837,2.8876
2024-10-11T11:58:47.381Z,0.0035,-0.9115,0.1079,0.2657,-0.8575,-0.3611,-0.0861,0.1848,0.0154,-2.5033,1.4837,2.8876
2024-10-11T11:58:47.390Z,0.0102,-0.9214,0.0866,0.2657,-0.8575,-0.3611,-0.0934,0.1884,0.0143,-2.5033,1.4837,2.8876
2024-10-11T11:58:47.401Z,0.0104,-0.9274,0.1137,0.0924,-0.6013,-0.3946,-0.0984,0.1905,0.0150,-2.4999,1.4865,2.8897
2024-10-11T11:58:47.411Z,0.0154,-0.9437,0.1247,0.0924,-0.6013,-0.3946,-0.1073,0.1876,0.0140,-2.4999,1.4865,2.8897
2024-10-11T11:58:47.421Z,0.0198,-0.9526,0.1198,0.0924,-0.6013,-0.3946,-0.1163,0.1838,0.0166,-2.4999,1.4865,2.8897
2024-10-11T11:58:47.431Z,0.0178,-0.9536,0.1049,0.0350,-0.4287,-0.2137,-0.1208,0.1810,0.0157,-2.4956,1.4900,2.8906
2024-10-11T11:58:47.440Z,0.0124,-0.9491,0.0980,0.0350,-0.4287,-0.2137,-0.1211,0.1739,0.0162,-2.4956,1.4900,2.8906
2024-10-11T11:58:47.451Z,0.0026,-0.9486,0.0967,0.0350,-0.4287,-0.2137,-0.1233,0.1701,0.0139,-2.4956,1.4900,2.8906
2024-10-11T11:58:47.461Z,0.0008,-0.9538,0.0757,0.1656,-0.4219,0.0150,-0.1192,0.1703,0.0120,-2.4898,1.4936,2.8897
2024-10-11T11:58:47.471Z,0.0054,-0.9546,0.0672,0.1656,-0.4219,0.0150,-0.1170,0.1666,0.0104,-2.4898,1.4936,2.8897
2024-10-11T11:58:47.481Z,0.0128,-0.9476,0.0609,0.1656,-0.4219,0.0150,-0.1186,0.1617,0.0081,-2.4898,1.4936,2.8897
2024-10-11T11:58:47.491Z,0.0048,-0.9449,0.0501,0.1331,-0.5503,0.1735,-0.1178,0.1547,0.0037,-2.4813,1.4970,2.8859
2024-10-11T11:58:47.501Z,0.0026,-0.9408,0.0493,0.1331,-0.5503,0.1735,-0.1139,0.1482,-0.0013,-2.4813,1.4970,2.8859
2024-10-11T11:58:47.511Z,-0.0049,-0.9487,0.0285,0.1331,-0.5503,0.1735,-0.1107,0.1372,-0.0062,-2.4813,1.4970,2.8859
2024-10-11T11:58:47.521Z,-0.0055,-0.9490,0.0179,0.2668,-0.5388,0.4878,-0.1054,0.1265,-0.0090,-2.4679,1.5001,2.8763
2024-10-11T11:58:47.531Z,-0.0145,-0.9393,0.0130,0.2668,-0.5388,0.4878,-0.0979,0.1177,-0.0166,-2.4679,1.5001,2.8763
2024-10-11T11:58:47.541Z,-0.0056,-0.9402,-0.0212,0.2668,-0.5388,0.4878,-0.0815,0.1048,-0.0200,-2.4679,1.5001,2.8763
2024-10-11T11:58:47.551Z,0.0083,-0.9478,-0.0383,0.1294,-0.4710,1.0901,-0.0650,0.1021,-0.0244,-2.4508,1.5021,2.8622
2024-10-11T11:58:47.560Z,0.0057,-0.9519,-0.0549,0.1294,-0.4710,1.0901,-0.0485,0.0978,-0.0286,-2.4508,1.5021,2.8622
2024-10-11T11:58:47.571Z,0.0130,-0.9517,-0.0806,0.1294,-0.4710,1.0901,-0.0304,0.0948,-0.0319,-2.4508,1.5021,2.8622
2024-10-11T11:58:47.581Z,0.0301,-0.9603,-0.0927,-0.1420,-0.3354,1.5991,-0.0125,0.0810,-0.0345,-2.4343,1.5026,2.8481
2024-10-11T11:58:47.591Z,0.0336,-0.9624,-0.0897,-0.1420,-0.3354,1.5991,0.0005,0.0733,-0.0350,-2.4343,1.5026,2.8481
2024-10-11T11:58:47.601Z,0.0295,-0.9654,-0.0692,-0.1420,-0.3354,1.5991,0.0152,0.0538,-0.0385,-2.4343,1.5026,2.8481
2024-10-11T11:58:47.611Z,0.0222,-0.9743,-0.0634,0.0361,-0.1836,1.2353,0.0268,0.0463,-0.0445,-2.4200,1.5018,2.8353
2024-10-11T11:58:47.621Z,0.0165,-0.9760,-0.0520,0.0361,-0.1836,1.2353,0.0412,0.0280,-0.0462,-2.4200,1.5018,2.8353
2024-10-11T11:58:47.631Z,0.0225,-0.9738,-0.0295,0.0361,-0.1836,1.2353,0.0484,0.0140,-0.0497,-2.4200,1.5018,2.8353
2024-10-11T11:58:47.641Z,0.0269,-0.9707,-0.0139,-0.0726,-0.2596,0.6852,0.0590,-0.0046,-0.0522,-2.4072,1.4998,2.8224
2024-10-11T11:58:47.651Z,0.0295,-0.9703,0.0024,-0.0726,-0.2596,0.6852,0.0688,-0.0278,-0.0471,-2.4072,1.4998,2.8224
2024-10-11T11:58:47.661Z,0.0354,-0.9753,0.0045,-0.0726,-0.2596,0.6852,0.0812,-0.0454,-0.0455,-2.4072,1.4998,2.8224
2024-10-11T11:58:47.671Z,0.0344,-1.0005,0.0018,-0.0670,0.1400,0.6437,0.0927,-0.0650,-0.0400,-2.4006,1.4970,2.8140
2024-10-11T11:58:47.681Z,0.0304,-1.0208,0.0071,-0.0670,0.1400,0.6437,0.1036,-0.0741,-0.0413,-2.4006,1.4970,2.8140
2024-10-11T11:58:47.691Z,0.0361,-1.0351,0.0261,-0.0670,0.1400,0.6437,0.1042,-0.0786,-0.0433,-2.4006,1.4970,2.8140
2024-10-11T11:58:47.701Z,0.0361,-1.0639,0.0465,-0.1324,0.8463,0.2746,0.1137,-0.0856,-0.0437,-2.3984,1.4935,2.8091
2024-10-11T11:58:47.711Z,0.0433,-1.0982,0.0347,-0.1324,0.8463,0.2746,0.1182,-0.0912,-0.0453,-2.3984,1.4935,2.8091
2024-10-11T11:58:47.721Z,0.0562,-1.1184,0.0309,-0.1324,0.8463,0.2746,0.1247,-0.0947,-0.0434,-2.3984,1.4935,2.8091
2024-10-11T11:58:47.731Z,0.0652,-1.1418,0.0340,-0.4364,1.4720,0.4023,0.1266,-0.0972,-0.0392,-2.3993,1.4896,2.8069
2024-10-11T11:58:47.741Z,0.0793,-1.1478,0.0525,-0.4364,1.4720,0.4023,0.1240,-0.1012,-0.0360,-2.3993,1.4896,2.8069
2024-10-11T11:58:47.751Z,0.0747,-1.1372,0.0710,-0.4364,1.4720,0.4023,0.1240,-0.1144,-0.0356,-2.3993,1.4896,2.8069
2024-10-11T11:58:47.761Z,0.0531,-1.1336,0.0671,-0.2061,1.3198,0.1052,0.1218,-0.1280,-0.0299,-2.4031,1.4858,2.8068
2024-10-11T11:58:47.771Z,0.0543,-1.1287,0.0862,-0.2061,1.3198,0.1052,0.1203,-0.1455,-0.0256,-2.4031,1.4858,2.8068
2024-10-11T11:58:47.781Z,0.0625,-1.1255,0.1100,-0.2061,1.3198,0.1052,0.1192,-0.1548,-0.0179,-2.4031,1.4858,2.8068
2024-10-11T11:58:47.791Z,0.0543,-1.1254,0.1296,-0.2328,1.2526,-0.5158,0.1181,-0.1567,-0.0140,-2.4113,1.4822,2.8101
2024-10-11T11:58:47.802Z,0.0557,-1.1202,0.1433,-0.2328,1.2526,-0.5158,0.1240,-0.1752,-0.0022,-2.4113,1.4822,2.8101
2024-10-11T11:58:47.811Z,0.0490,-1.1157,0.1471,-0.2328,1.2526,-0.5158,0.1240,-0.1752,-0.0022,-2.4113,1.4822,2.8101
2024-10-11T11:58:47.821Z,0.0460,-1.1123,0.1443,-0.1634,1.1506,-0.6361,0.1286,-0.1823,0.0095,-2.4259,1.4787,2.8192
2024-10-11T11:58:47.831Z,0.0436,-1.1132,0.1583,-0.1634,1.1506,-0.6361,0.1356,-0.1929,0.0202,-2.4259,1.4787,2.8192
2024-10-11T11:58:47.842Z,0.0258,-1.1075,0.1881,-0.1634,1.1506,-0.6361,0.1336,-0.1970,0.0332,-2.4259,1.4787,2.8192
2024-10-11T11:58:47.852Z,0.0062,-1.1070,0.2303,0.3179,1.1731,-1.4795,0.1342,-0.1940,0.0383,-2.4482,1.4751,2.8352
2024-10-11T11:58:47.861Z,-0.0035,-1.1239,0.2455,0.3179,1.1731,-1.4795,0.1342,-0.1940,0.0383,-2.4482,1.4751,2.8352
2024-10-11T11:58:47.871Z,0.0164,-1.1333,0.2744,0.3179,1.1731,-1.4795,0.1298,-0.1854,0.0459,-2.4482,1.4751,2.8352
2024-10-11T11:58:47.881Z,0.0134,-1.1405,0.2916,0.2224,1.4979,-1.9951,0.1293,-0.1716,0.0516,-2.4738,1.4717,2.8552
2024-10-11T11:58:47.892Z,-0.0043,-1.1595,0.3004,0.2224,1.4979,-1.9951,0.1235,-0.1451,0.0537,-2.4738,1.4717,2.8552
2024-10-11T11:58:47.901Z,-0.0039,-1.1775,0.2977,0.2224,1.4979,-1.9951,0.1235,-0.1451,0.0537,-2.4738,1.4717,2.8552
2024-10-11T11:58:47.910Z,0.0022,-1.1828,0.2845,0.2373,1.8305,-1.8294,0.1174,-0.1368,0.0515,-2.4992,1.4687,2.8759
2024-10-11T11:58:47.922Z,0.0041,-1.1808,0.2885,0.2373,1.8305,-1.8294,0.0891,-0.1142,0.0554,-2.4992,1.4687,2.8759
2024-10-11T11:58:47.932Z,0.0102,-1.1823,0.2833,0.2373,1.8305,-1.8294,0.0827,-0.1046,0.0552,-2.4992,1.4687,2.8759
2024-10-11T11:58:47.942Z,0.0301,-1.1795,0.2414,0.0330,1.8093,-1.4129,0.0827,-0.1046,0.0552,-2.5215,1.4665,2.8944
2024-10-11T11:58:47.952Z,0.0301,-1.1795,0.2414,0.0330,1.8093,-1.4129,0.0607,-0.0989,0.0586,-2.5215,1.4665,2.8944
2024-10-11T11:58:47.960Z,0.0435,-1.1821,0.2434,0.0330,1.8093,-1.4129,0.0607,-0.0989,0.0586,-2.5215,1.4665,2.8944
2024-10-11T11:58:47.971Z,0.0338,-1.1747,0.2683,-0.0389,1.8080,-1.7024,0.0452,-0.0805,0.0621,-2.5421,1.4652,2.9120
2024-10-11T11:58:47.982Z,0.0270,-1.1842,0.2813,-0.0389,1.8080,-1.7024,0.0405,-0.0736,0.0642,-2.5421,1.4652,2.9120
2024-10-11T11:58:47.992Z,0.0359,-1.1886,0.2951,-0.0389,1.8080,-1.7024,0.0384,-0.0717,0.0691,-2.5421,1.4652,2.9120
2024-10-11T11:58:48.002Z,0.0410,-1.1734,0.3091,-0.2172,1.6362,-1.9584,0.0344,-0.0723,0.0739,-2.5630,1.4644,2.9303
2024-10-11T11:58:48.010Z,0.0452,-1.1530,0.2928,-0.2172,1.6362,-1.9584,0.0344,-0.0723,0.0739,-2.5630,1.4644,2.9303
2024-10-11T11:58:48.021Z,0.0351,-1.1496,0.2885,-0.2172,1.6362,-1.9584,0.0300,-0.0833,0.0844,-2.5630,1.4644,2.9303
2024-10-11T11:58:48.031Z,0.0323,-1.1514,0.2973,-0.1233,1.5824,-1.9280,0.0300,-0.0833,0.0844,-2.5873,1.4639,2.9518
2024-10-11T11:58:48.042Z,0.0297,-1.1630,0.2965,-0.1233,1.5824,-1.9280,0.0312,-0.0760,0.0909,-2.5873,1.4639,2.9518
2024-10-11T11:58:48.052Z,0.0235,-1.1844,0.2783,-0.1233,1.5824,-1.9280,0.0283,-0.0695,0.0973,-2.5873,1.4639,2.9518
2024-10-11T11:58:48.061Z,0.0302,-1.2005,0.2451,-0.1255,2.0979,-1.2498,0.0290,-0.0708,0.1016,-2.6149,1.4635,2.9768
2024-10-11T11:58:48.072Z,0.0254,-1.2130,0.2198,-0.1255,2.0979,-1.2498,0.0300,-0.0784,0.1071,-2.6149,1.4635,2.9768
2024-10-11T11:58:48.082Z,0.0259,-1.2251,0.2235,-0.1255,2.0979,-1.2498,0.0302,-0.0894,0.1124,-2.6149,1.4635,2.9768
2024-10-11T11:58:48.091Z,0.0335,-1.2329,0.2049,-0.1825,2.3628,-0.9225,0.0302,-0.0894,0.1124,-2.6464,1.4629,3.0053
2024-10-11T11:58:48.101Z,0.0311,-1.2431,0.1979,-0.1825,2.3628,-0.9225,0.0265,-0.1173,0.1263,-2.6464,1.4629,3.0053
2024-10-11T11:58:48.112Z,0.0383,-1.2624,0.1785,-0.1825,2.3628,-0.9225,0.0248,-0.1288,0.1305,-2.6464,1.4629,3.0053
2024-10-11T11:58:48.121Z,0.0362,-1.2694,0.1653,-0.2242,2.7456,-0.4657,0.0229,-0.1319,0.1342,-2.6822,1.4625,3.0370
2024-10-11T11:58:48.131Z,0.0327,-1.2788,0.1477,-0.2242,2.7456,-0.4657,0.0247,-0.1429,0.1338,-2.6822,1.4625,3.0370
2024-10-11T11:58:48.142Z,0.0267,-1.2897,0.1144,-0.2242,2.7456,-0.4657,0.0268,-0.1280,0.1290,-2.6822,1.4625,3.0370
2024-10-11T11:58:48.151Z,0.0036,-1.3029,0.0858,0.1787,2.9808,0.2356,0.0320,-0.1115,0.1234,-2.7191,1.4620,3.0696
2024-10-11T11:58:48.160Z,-0.0100,-1.2877,0.0845,0.1787,2.9808,0.2356,0.0320,-0.1115,0.1234,-2.7191,1.4620,3.0696
2024-10-11T11:58:48.171Z,-0.0213,-1.2687,0.0967,0.1787,2.9808,0.2356,0.0492,-0.0808,0.1037,-2.7191,1.4620,3.0696
2024-10-11T11:58:48.181Z,-0.0297,-1.2449,0.1213,0.3396,2.2265,-0.1830,0.0533,-0.0668,0.0978,-2.7503,1.4609,3.0977
2024-10-11T11:58:48.191Z,-0.0220,-1.1977,0.1347,0.3396,2.2265,-0.1830,0.0533,-0.0668,0.0978,-2.7503,1.4609,3.0977
2024-10-11T11:58:48.201Z,-0.0365,-1.1567,0.1467,0.3396,2.2265,-0.1830,0.0483,-0.0255,0.0846,-2.7503,1.4609,3.0977
2024-10-11T11:58:48.211Z,-0.0426,-1.1140,0.1737,0.4129,0.9910,-0.6581,0.0482,-0.0006,0.0756,-2.7751,1.4595,3.1210
2024-10-11T11:58:48.221Z,-0.0418,-1.0840,0.1824,0.4129,0.9910,-0.6581,0.0459,0.0240,0.0699,-2.7751,1.4595,3.1210
2024-10-11T11:58:48.231Z,-0.0557,-1.0904,0.1858,0.4129,0.9910,-0.6581,0.0466,0.0551,0.0570,-2.7751,1.4595,3.1210
2024-10-11T11:58:48.241Z,-0.0430,-1.1142,0.1654,0.4188,1.3384,-0.4925,0.0466,0.0551,0.0570,-2.7932,1.4581,3.1396
2024-10-11T11:58:48.251Z,-0.0425,-1.1471,0.1568,0.4188,1.3384,-0.4925,0.0510,0.1101,0.0416,-2.7932,1.4581,3.1396
2024-10-11T11:58:48.261Z,-0.0344,-1.1665,0.1557,0.4188,1.3384,-0.4925,0.0549,0.1275,0.0336,-2.7932,1.4581,3.1396
2024-10-11T11:58:48.271Z,-0.0338,-1.1820,0.1529,0.2816,1.9006,-0.4253,0.0588,0.1326,0.0310,-2.8038,1.4565,-3.1301
2024-10-11T11:58:48.281Z,-0.0165,-1.1851,0.1596,0.2816,1.9006,-0.4253,0.0622,0.1299,0.0362,-2.8038,1.4565,-3.1301
2024-10-11T11:58:48.291Z,0.0051,-1.1759,0.1805,0.2816,1.9006,-0.4253,0.0622,0.1299,0.0362,-2.8038,1.4565,-3.1301
2024-10-11T11:58:48.301Z,0.0079,-1.1664,0.1958,-0.1413,1.6071,-0.9465,0.0634,0.1110,0.0480,-2.8134,1.4546,-3.1170
2024-10-11T11:58:48.311Z,0.0142,-1.1442,0.2203,-0.1413,1.6071,-0.9465,0.0620,0.1137,0.0476,-2.8134,1.4546,-3.1170
2024-10-11T11:58:48.321Z,0.0104,-1.1172,0.2272,-0.1413,1.6071,-0.9465,0.0685,0.1301,0.0468,-2.8134,1.4546,-3.1170
2024-10-11T11:58:48.331Z,0.0034,-1.1169,0.2320,-0.0435,1.2168,-1.2453,0.0697,0.1575,0.0376,-2.8254,1.4525,-3.1019
2024-10-11T11:58:48.342Z,-0.0047,-1.1055,0.2503,-0.0435,1.2168,-1.2453,0.0740,0.1964,0.0269,-2.8254,1.4525,-3.1019
2024-10-11T11:58:48.351Z,-0.0131,-1.1103,0.2561,-0.0435,1.2168,-1.2453,0.0778,0.2230,0.0185,-2.8254,1.4525,-3.1019
2024-10-11T11:58:48.361Z,-0.0216,-1.1201,0.2642,-0.0204,1.1890,-1.3610,0.0745,0.2655,0.0116,-2.8313,1.4502,-3.0903
2024-10-11T11:58:48.372Z,-0.0208,-1.1183,0.2765,-0.0204,1.1890,-1.3610,0.0708,0.3184,0.0020,-2.8313,1.4502,-3.0903
2024-10-11T11:58:48.381Z,-0.0208,-1.1183,0.2765,-0.0204,1.1890,-1.3610,0.0678,0.3620,-0.0099,-2.8313,1.4502,-3.0903
2024-10-11T11:58:48.393Z,-0.0087,-1.0981,0.2708,0.0560,0.9483,-1.3987,0.0611,0.4246,-0.0210,-2.8302,1.4481,-3.0817
2024-10-11T11:58:48.401Z,-0.0367,-1.0792,0.2621,0.0560,0.9483,-1.3987,0.0590,0.4802,-0.0350,-2.8302,1.4481,-3.0817
2024-10-11T11:58:48.411Z,-0.0682,-1.0469,0.2528,0.0560,0.9483,-1.3987,0.0625,0.5290,-0.0469,-2.8302,1.4481,-3.0817
2024-10-11T11:58:48.421Z,-0.0489,-1.0172,0.2336,0.4445,0.1301,-1.0130,0.0645,0.5748,-0.0596,-2.8201,1.4463,-3.0772
2024-10-11T11:58:48.432Z,-0.0643,-0.9874,0.2124,0.4445,0.1301,-1.0130,0.0716,0.6036,-0.0673,-2.8201,1.4463,-3.0772
2024-10-11T11:58:48.442Z,-0.0643,-0.9874,0.2124,0.4445,0.1301,-1.0130,0.0828,0.6273,-0.0717,-2.8201,1.4463,-3.0772
2024-10-11T11:58:48.452Z,-0.0476,-0.9741,0.1614,0.3705,-0.1787,-0.4405,0.0938,0.6397,-0.0763,-2.8029,1.4442,-3.0763
2024-10-11T11:58:48.461Z,-0.0476,-0.9741,0.1614,0.3705,-0.1787,-0.4405,0.0938,0.6397,-0.0763,-2.8029,1.4442,-3.0763
2024-10-11T11:58:48.472Z,-0.0444,-0.9748,0.1303,0.3705,-0.1787,-0.4405,0.1156,0.6467,-0.0824,-2.8029,1.4442,-3.0763
2024-10-11T11:58:48.482Z,-0.0521,-0.9951,0.1142,0.3702,-0.0880,0.0357,0.1245,0.6337,-0.0853,-2.7830,1.4411,-3.0770
2024-10-11T11:58:48.493Z,-0.0521,-0.9951,0.1142,0.3702,-0.0880,0.0357,0.1304,0.5914,-0.0828,-2.7830,1.4411,-3.0770
2024-10-11T11:58:48.501Z,0.0069,-1.0215,0.0765,0.3702,-0.0880,0.0357,0.1279,0.5411,-0.0712,-2.7830,1.4411,-3.0770
2024-10-11T11:58:48.511Z,0.0069,-1.0215,0.0765,-0.2261,0.2247,0.7004,0.1223,0.4898,-0.0613,-2.7634,1.4374,-3.0793
2024-10-11T11:58:48.521Z,0.0221,-1.0085,0.0515,-0.2261,0.2247,0.7004,0.1124,0.4565,-0.0577,-2.7634,1.4374,-3.0793
2024-10-11T11:58:48.532Z,0.0248,-1.0182,0.0705,-0.2261,0.2247,0.7004,0.1092,0.4174,-0.0599,-2.7634,1.4374,-3.0793
2024-10-11T11:58:48.543Z,0.0248,-1.0182,0.0705,-0.3731,0.3406,0.5871,0.1060,0.3947,-0.0639,-2.7486,1.4342,-3.0804
2024-10-11T11:58:48.552Z,0.0105,-1.0254,0.0881,-0.3731,0.3406,0.5871,0.1061,0.3757,-0.0659,-2.7486,1.4342,-3.0804
2024-10-11T11:58:48.561Z,0.0105,-1.0254,0.0881,-0.3731,0.3406,0.5871,0.1067,0.3589,-0.0762,-2.7486,1.4342,-3.0804
2024-10-11T11:58:48.571Z,0.0075,-1.0100,0.0816,-0.2228,0.1117,0.5441,0.1126,0.3429,-0.0800,-2.7324,1.4311,-3.0856
2024-10-11T11:58:48.581Z,0.0197,-0.9965,0.0997,-0.2228,0.1117,0.5441,0.1191,0.3252,-0.0871,-2.7324,1.4311,-3.0856
2024-10-11T11:58:48.592Z,0.0124,-0.9730,0.1199,-0.2228,0.1117,0.5441,0.1241,0.3039,-0.0877,-2.7324,1.4311,-3.0856
2024-10-11T11:58:48.601Z,0.0112,-0.9082,0.1387,-0.2124,-0.6562,0.1006,0.1295,0.2870,-0.0901,-2.7128,1.4276,-3.0956
2024-10-11T11:58:48.611Z,0.0112,-0.9082,0.1387,-0.2124,-0.6562,0.1006,0.1281,0.2593,-0.0854,-2.7128,1.4276,-3.0956
2024-10-11T11:58:48.622Z,0.0238,-0.8512,0.1228,-0.2124,-0.6562,0.1006,0.1268,0.2361,-0.0849,-2.7128,1.4276,-3.0956
2024-10-11T11:58:48.631Z,0.0011,-0.8472,0.0983,-0.1809,-1.4053,0.2841,0.1213,0.2148,-0.0856,-2.6941,1.4239,-3.1066
2024-10-11T11:58:48.642Z,0.0011,-0.8472,0.0983,-0.1809,-1.4053,0.2841,0.1153,0.1800,-0.0864,-2.6941,1.4239,-3.1066
2024-10-11T11:58:48.651Z,0.0025,-0.8710,0.0589,-0.1809,-1.4053,0.2841,0.1065,0.1530,-0.0878,-2.6941,1.4239,-3.1066
2024-10-11T11:58:48.661Z,0.0025,-0.8710,0.0589,0.0042,-1.0337,0.9970,0.1023,0.1235,-0.0904,-2.6762,1.4205,-3.1195
2024-10-11T11:58:48.672Z,0.0096,-0.9217,0.0121,0.0042,-1.0337,0.9970,0.0956,0.1121,-0.1012,-2.6762,1.4205,-3.1195
2024-10-11T11:58:48.681Z,0.0096,-0.9217,0.0121,0.0042,-1.0337,0.9970,0.0869,0.1197,-0.1082,-2.6762,1.4205,-3.1195
2024-10-11T11:58:48.693Z,0.0230,-0.9382,-0.0280,-0.0484,-0.6771,1.5442,0.0899,0.1022,-0.1169,-2.6564,1.4177,-3.1365
2024-10-11T11:58:48.701Z,0.0343,-0.9500,-0.0395,-0.0484,-0.6771,1.5442,0.1012,0.0617,-0.1128,-2.6564,1.4177,-3.1365
2024-10-11T11:58:48.711Z,0.0328,-0.9060,-0.0410,-0.0484,-0.6771,1.5442,0.1044,0.0116,-0.1140,-2.6564,1.4177,-3.1365
2024-10-11T11:58:48.721Z,0.0175,-0.9072,0.0460,-0.2471,-0.7176,1.4085,0.1051,-0.0367,-0.1189,-2.6362,1.4145,3.1270
2024-10-11T11:58:48.731Z,0.0367,-0.8727,0.0267,-0.2471,-0.7176,1.4085,0.0969,-0.0742,-0.1216,-2.6362,1.4145,3.1270
2024-10-11T11:58:48.742Z,0.0355,-0.9174,-0.0213,-0.2471,-0.7176,1.4085,0.0900,-0.0938,-0.1301,-2.6362,1.4145,3.1270
2024-10-11T11:58:48.751Z,0.0530,-0.9291,-0.0430,-0.2990,-0.5969,1.8850,0.0846,-0.1078,-0.1343,-2.6125,1.4117,3.1029
2024-10-11T11:58:48.761Z,0.0706,-0.9607,-0.0469,-0.2990,-0.5969,1.8850,0.0791,-0.1155,-0.1446,-2.6125,1.4117,3.1029
2024-10-11T11:58:48.771Z,0.0839,-0.9674,-0.0267,-0.2990,-0.5969,1.8850,0.0744,-0.1438,-0.1411,-2.6125,1.4117,3.1029
2024-10-11T11:58:48.781Z,0.1205,-0.9520,-0.0280,-0.9452,-0.2740,1.7896,0.0718,-0.1682,-0.1415,-2.5865,1.4092,3.0740
2024-10-11T11:58:48.792Z,0.1209,-0.9299,-0.0441,-0.9452,-0.2740,1.7896,0.0796,-0.1909,-0.1333,-2.5865,1.4092,3.0740
2024-10-11T11:58:48.801Z,0.1422,-0.8885,-0.0337,-0.9452,-0.2740,1.7896,0.0835,-0.2124,-0.1240,-2.5865,1.4092,3.0740
2024-10-11T11:58:48.811Z,0.1389,-0.8457,0.0136,-1.2855,-1.1982,1.6952,0.0890,-0.2213,-0.1178,-2.5635,1.4065,3.0454
2024-10-11T11:58:48.821Z,0.1212,-0.8243,0.0206,-1.2855,-1.1982,1.6952,0.0940,-0.2336,-0.1089,-2.5635,1.4065,3.0454
2024-10-11T11:58:48.831Z,0.1326,-0.8282,0.0611,-1.2855,-1.1982,1.6952,0.0983,-0.2446,-0.1009,-2.5635,1.4065,3.0454
2024-10-11T11:58:48.842Z,0.1483,-0.8355,0.0941,-1.1726,-1.5244,0.7680,0.0948,-0.2515,-0.0876,-2.5466,1.4033,3.0211
2024-10-11T11:58:48.851Z,0.1542,-0.8532,0.0916,-1.1726,-1.5244,0.7680,0.0900,-0.2540,-0.0740,-2.5466,1.4033,3.0211
2024-10-11T11:58:48.861Z,0.1544,-0.8828,0.0824,-1.1726,-1.5244,0.7680,0.0840,-0.2491,-0.0619,-2.5466,1.4033,3.0211
2024-10-11T11:58:48.871Z,0.1370,-0.9088,0.1119,-1.1925,-0.8833,0.7406,0.0722,-0.2349,-0.0543,-2.5362,1.4004,3.0030
2024-10-11T11:58:48.881Z,0.1237,-0.9227,0.1217,-1.1925,-0.8833,0.7406,0.0631,-0.2229,-0.0505,-2.5362,1.4004,3.0030
2024-10-11T11:58:48.893Z,0.1087,-0.9281,0.1013,-1.1925,-0.8833,0.7406,0.0577,-0.2014,-0.0451,-2.5362,1.4004,3.0030
2024-10-11T11:58:48.901Z,0.1061,-0.9152,0.1293,-0.7538,-0.5984,0.5892,0.0475,-0.1842,-0.0364,-2.5294,1.3983,2.9898
2024-10-11T11:58:48.910Z,0.1061,-0.9152,0.1293,-0.7538,-0.5984,0.5892,0.0379,-0.1713,-0.0321,-2.5294,1.3983,2.9898
2024-10-11T11:58:48.921Z,0.1044,-0.8860,0.2001,-0.7538,-0.5984,0.5892,0.0276,-0.1576,-0.0237,-2.5294,1.3983,2.9898
2024-10-11T11:58:48.931Z,0.0997,-0.8598,0.1928,-0.6914,-1.0705,-0.2540,0.0199,-0.1528,-0.0137,-2.5255,1.3971,2.9807
