time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,yaw,pitch,roll
2024-10-11T14:10:27.976Z,0.0573,-1.2115,0.1340,0.0353,2.2931,-0.2795,-0.0420,0.5306,-0.1093,-2.7330,1.4269,2.7530
2024-10-11T14:10:27.986Z,0.0741,-1.2115,0.1506,-0.1849,2.1759,-0.1791,-0.0421,0.5164,-0.1129,-2.7102,1.4269,2.7463
2024-10-11T14:10:27.996Z,0.0909,-1.2017,0.1448,-0.1849,2.1759,-0.1791,-0.0450,0.4965,-0.1184,-2.7102,1.4269,2.7463
2024-10-11T14:10:28.006Z,0.0970,-1.1952,0.1504,-0.1849,2.1759,-0.1791,-0.0477,0.4834,-0.1287,-2.7102,1.4269,2.7463
2024-10-11T14:10:28.016Z,0.0914,-1.1871,0.1674,-0.3395,1.9368,-0.3482,-0.0495,0.4617,-0.1308,-2.6839,1.4267,2.7352
2024-10-11T14:10:28.026Z,0.0849,-1.1824,0.1872,-0.3395,1.9368,-0.3482,-0.0528,0.4326,-0.1364,-2.6839,1.4267,2.7352
2024-10-11T14:10:28.034Z,0.1097,-1.1816,0.2185,-0.3395,1.9368,-0.3482,-0.0528,0.4326,-0.1364,-2.6839,1.4267,2.7352
2024-10-11T14:10:28.045Z,0.1165,-1.1813,0.2332,-0.5641,1.8800,-1.0018,-0.0610,0.3778,-0.1480,-2.6540,1.4266,2.7184
2024-10-11T14:10:28.055Z,0.1241,-1.1746,0.2361,-0.5641,1.8800,-1.0018,-0.0635,0.3479,-0.1529,-2.6540,1.4266,2.7184
2024-10-11T14:10:28.065Z,0.1363,-1.1687,0.2496,-0.5641,1.8800,-1.0018,-0.0659,0.3252,-0.1544,-2.6540,1.4266,2.7184
2024-10-11T14:10:28.075Z,0.1520,-1.1604,0.2482,-0.8818,1.6756,-1.1609,-0.0659,0.3252,-0.1544,-2.6202,1.4263,2.6954
2024-10-11T14:10:28.085Z,0.1624,-1.1568,0.2327,-0.8818,1.6756,-1.1609,-0.0729,0.2780,-0.1509,-2.6202,1.4263,2.6954
2024-10-11T14:10:28.096Z,0.1877,-1.1517,0.2285,-0.8818,1.6756,-1.1609,-0.0760,0.2547,-0.1480,-2.6202,1.4263,2.6954
2024-10-11T14:10:28.105Z,0.2183,-1.1471,0.2256,-1.4988,1.5457,-0.9542,-0.0798,0.2399,-0.1385,-2.5858,1.4262,2.6696
2024-10-11T14:10:28.115Z,0.2284,-1.1378,0.2251,-1.4988,1.5457,-0.9542,-0.0830,0.2130,-0.1331,-2.5858,1.4262,2.6696
2024-10-11T14:10:28.124Z,0.2216,-1.1363,0.2224,-1.4988,1.5457,-0.9542,-0.0830,0.2130,-0.1331,-2.5858,1.4262,2.6696
2024-10-11T14:10:28.135Z,0.2323,-1.1222,0.2247,-1.6045,1.3010,-0.9646,-0.0934,0.1654,-0.1205,-2.5531,1.4265,2.6435
2024-10-11T14:10:28.146Z,0.2205,-1.1175,0.2288,-1.6045,1.3010,-0.9646,-0.0962,0.1320,-0.1157,-2.5531,1.4265,2.6435
2024-10-11T14:10:28.155Z,0.2215,-1.0961,0.2083,-1.6045,1.3010,-0.9646,-0.1083,0.1109,-0.1098,-2.5531,1.4265,2.6435
2024-10-11T14:10:28.165Z,0.2125,-1.0755,0.2014,-1.3818,0.8415,-0.7615,-0.1173,0.0810,-0.0994,-2.5222,1.4273,2.6169
2024-10-11T14:10:28.174Z,0.2007,-1.0524,0.1992,-1.3818,0.8415,-0.7615,-0.1173,0.0810,-0.0994,-2.5222,1.4273,2.6169
2024-10-11T14:10:28.185Z,0.2184,-1.0254,0.1783,-1.3818,0.8415,-0.7615,-0.1347,0.0320,-0.0815,-2.5222,1.4273,2.6169
2024-10-11T14:10:28.195Z,0.1944,-1.0183,0.1632,-1.1787,0.2779,-0.4215,-0.1400,0.0091,-0.0759,-2.4920,1.4290,2.5885
2024-10-11T14:10:28.205Z,0.2015,-0.9990,0.1519,-1.1787,0.2779,-0.4215,-0.1471,-0.0069,-0.0649,-2.4920,1.4290,2.5885
2024-10-11T14:10:28.215Z,0.1909,-0.9910,0.1396,-1.1787,0.2779,-0.4215,-0.1537,-0.0319,-0.0575,-2.4920,1.4290,2.5885
2024-10-11T14:10:28.225Z,0.1731,-0.9642,0.1312,-0.9500,-0.2560,-0.1498,-0.1617,-0.0432,-0.0495,-2.4632,1.4316,2.5596
2024-10-11T14:10:28.235Z,0.1652,-0.9468,0.1224,-0.9500,-0.2560,-0.1498,-0.1624,-0.0561,-0.0388,-2.4632,1.4316,2.5596
2024-10-11T14:10:28.245Z,0.1443,-0.9274,0.1058,-0.9500,-0.2560,-0.1498,-0.1609,-0.0617,-0.0279,-2.4632,1.4316,2.5596
2024-10-11T14:10:28.255Z,0.1521,-0.9005,0.0899,-0.7306,-0.8857,0.2069,-0.1597,-0.0670,-0.0156,-2.4363,1.4349,2.5312
2024-10-11T14:10:28.265Z,0.1588,-0.8548,0.0469,-0.7306,-0.8857,0.2069,-0.1559,-0.0777,0.0002,-2.4363,1.4349,2.5312
2024-10-11T14:10:28.274Z,0.1588,-0.8548,0.0469,-0.7306,-0.8857,0.2069,-0.1559,-0.0777,0.0002,-2.4363,1.4349,2.5312
2024-10-11T14:10:28.285Z,0.1503,-0.8512,0.0322,-0.7091,-1.3739,0.7256,-0.1406,-0.0914,0.0298,-2.4153,1.4386,2.5079
2024-10-11T14:10:28.295Z,0.1548,-0.8436,0.0162,-0.7091,-1.3739,0.7256,-0.1308,-0.0954,0.0453,-2.4153,1.4386,2.5079
2024-10-11T14:10:28.305Z,0.1387,-0.8466,-0.0017,-0.7091,-1.3739,0.7256,-0.1243,-0.0979,0.0530,-2.4153,1.4386,2.5079
2024-10-11T14:10:28.315Z,0.0908,-0.8119,-0.0058,-0.3215,-1.5217,1.0458,-0.1164,-0.1017,0.0603,-2.4043,1.4425,2.4938
2024-10-11T14:10:28.325Z,0.0908,-0.8119,-0.0058,-0.3215,-1.5217,1.0458,-0.1144,-0.0957,0.0658,-2.4043,1.4425,2.4938
2024-10-11T14:10:28.335Z,0.0805,-0.7976,0.0060,-0.3215,-1.5217,1.0458,-0.1076,-0.0891,0.0701,-2.4043,1.4425,2.4938
2024-10-11T14:10:28.345Z,0.0535,-0.7926,0.0002,0.2165,-1.9591,0.9631,-0.1025,-0.0817,0.0696,-2.3999,1.4464,2.4864
2024-10-11T14:10:28.355Z,0.0598,-0.7986,-0.0002,0.2165,-1.9591,0.9631,-0.0966,-0.0673,0.0705,-2.3999,1.4464,2.4864
2024-10-11T14:10:28.365Z,0.0492,-0.8062,-0.0081,0.2165,-1.9591,0.9631,-0.0887,-0.0626,0.0730,-2.3999,1.4464,2.4864
2024-10-11T14:10:28.375Z,0.0418,-0.8028,-0.0086,0.3130,-1.8627,1.0191,-0.0813,-0.0589,0.0755,-2.3990,1.4500,2.4830
2024-10-11T14:10:28.386Z,0.0269,-0.8073,-0.0127,0.3130,-1.8627,1.0191,-0.0719,-0.0541,0.0740,-2.3990,1.4500,2.4830
2024-10-11T14:10:28.395Z,0.0269,-0.8073,-0.0127,0.3130,-1.8627,1.0191,-0.0639,-0.0476,0.0781,-2.3990,1.4500,2.4830
2024-10-11T14:10:28.406Z,0.0150,-0.7959,-0.0114,0.4974,-1.8344,0.9831,-0.0562,-0.0386,0.0808,-2.4025,1.4532,2.4846
2024-10-11T14:10:28.416Z,0.0068,-0.7862,-0.0085,0.4974,-1.8344,0.9831,-0.0371,-0.0680,0.0828,-2.4025,1.4532,2.4846
2024-10-11T14:10:28.425Z,0.0068,-0.7862,-0.0085,0.4974,-1.8344,0.9831,-0.0334,-0.0403,0.0818,-2.4025,1.4532,2.4846
2024-10-11T14:10:28.436Z,-0.0141,-0.7599,-0.0088,0.4973,-2.1479,1.0120,-0.0312,-0.0088,0.0811,-2.4112,1.4559,2.4924
2024-10-11T14:10:28.445Z,-0.0141,-0.7599,-0.0088,0.4973,-2.1479,1.0120,-0.0240,0.0091,0.0789,-2.4112,1.4559,2.4924
2024-10-11T14:10:28.456Z,-0.0202,-0.7573,-0.0082,0.7847,-2.3578,1.0307,-0.0149,0.0225,0.0790,-2.4247,1.4579,2.5057
2024-10-11T14:10:28.466Z,-0.0156,-0.7597,-0.0165,0.7847,-2.3578,1.0307,-0.0040,0.0353,0.0758,-2.4247,1.4579,2.5057
2024-10-11T14:10:28.475Z,-0.0156,-0.7597,-0.0165,0.7847,-2.3578,1.0307,0.0032,0.0370,0.0710,-2.4247,1.4579,2.5057
2024-10-11T14:10:28.486Z,-0.0192,-0.7561,-0.0150,0.9311,-2.3603,1.0299,0.0117,0.0428,0.0669,-2.4412,1.4592,2.5228
2024-10-11T14:10:28.495Z,-0.0303,-0.7532,-0.0143,0.9311,-2.3603,1.0299,0.0195,0.0424,0.0667,-2.4412,1.4592,2.5228
2024-10-11T14:10:28.505Z,-0.0169,-0.7591,-0.0063,0.9311,-2.3603,1.0299,0.0287,0.0480,0.0662,-2.4412,1.4592,2.5228
2024-10-11T14:10:28.516Z,-0.0169,-0.7591,-0.0063,0.5818,-2.2428,1.0299,0.0444,0.0466,0.0677,-2.4610,1.4596,2.5436
2024-10-11T14:10:28.525Z,0.0032,-0.7652,-0.0133,0.5818,-2.2428,1.0299,0.0510,0.0548,0.0674,-2.4610,1.4596,2.5436
2024-10-11T14:10:28.535Z,0.0061,-0.7670,-0.0001,0.5818,-2.2428,1.0299,0.0585,0.0601,0.0699,-2.4610,1.4596,2.5436
2024-10-11T14:10:28.545Z,0.0061,-0.7670,-0.0001,0.5818,-2.2428,1.0299,0.0656,0.0650,0.0694,-2.4610,1.4596,2.5436
2024-10-11T14:10:28.555Z,-0.0001,-0.7715,0.0239,0.5552,-2.1993,0.7322,0.0691,0.0706,0.0712,-2.4853,1.4593,2.5691
2024-10-11T14:10:28.565Z,0.0088,-0.7750,0.0267,0.5552,-2.1993,0.7322,0.0722,0.0758,0.0673,-2.4853,1.4593,2.5691
2024-10-11T14:10:28.575Z,0.0088,-0.7750,0.0267,0.3957,-2.1098,0.5507,0.0722,0.0758,0.0673,-2.5112,1.4587,2.5968
2024-10-11T14:10:28.585Z,0.0204,-0.7830,0.0473,0.3957,-2.1098,0.5507,0.0721,0.0889,0.0696,-2.5112,1.4587,2.5968
2024-10-11T14:10:28.595Z,0.0322,-0.7858,0.0520,0.3957,-2.1098,0.5507,0.0688,0.0903,0.0681,-2.5112,1.4587,2.5968
2024-10-11T14:10:28.606Z,0.0322,-0.7858,0.0520,0.1471,-2.0242,0.3124,0.0650,0.0933,0.0635,-2.5362,1.4580,2.6241
2024-10-11T14:10:28.615Z,0.0351,-0.7889,0.0658,0.1471,-2.0242,0.3124,0.0605,0.0902,0.0633,-2.5362,1.4580,2.6241
2024-10-11T14:10:28.625Z,0.0351,-0.7889,0.0658,0.1471,-2.0242,0.3124,0.0574,0.0890,0.0585,-2.5362,1.4580,2.6241
2024-10-11T14:10:28.636Z,0.0376,-0.7965,0.0690,0.0801,-1.8812,0.2385,0.0576,0.0820,0.0564,-2.5581,1.4575,2.6482
2024-10-11T14:10:28.644Z,0.0454,-0.8018,0.0753,0.0801,-1.8812,0.2385,0.0581,0.0841,0.0531,-2.5581,1.4575,2.6482
2024-10-11T14:10:28.655Z,0.0524,-0.8128,0.0646,0.0801,-1.8812,0.2385,0.0601,0.0770,0.0493,-2.5581,1.4575,2.6482
2024-10-11T14:10:28.666Z,0.0524,-0.8128,0.0646,-0.0170,-1.7396,0.2847,0.0653,0.0710,0.0454,-2.5775,1.4565,2.6698
2024-10-11T14:10:28.676Z,0.0535,-0.8161,0.0725,-0.0170,-1.7396,0.2847,0.0687,0.0657,0.0420,-2.5775,1.4565,2.6698
2024-10-11T14:10:28.685Z,0.0756,-0.8104,0.0822,-0.0170,-1.7396,0.2847,0.0699,0.0562,0.0409,-2.5775,1.4565,2.6698
2024-10-11T14:10:28.696Z,0.0756,-0.8104,0.0822,-0.3246,-1.9075,0.0899,0.0650,0.0398,0.0405,-2.5951,1.4553,2.6887
2024-10-11T14:10:28.705Z,0.0949,-0.7923,0.1005,-0.3246,-1.9075,0.0899,0.0583,0.0251,0.0392,-2.5951,1.4553,2.6887
2024-10-11T14:10:28.715Z,0.0911,-0.7856,0.1063,-0.3246,-1.9075,0.0899,0.0524,0.0080,0.0422,-2.5951,1.4553,2.6887
2024-10-11T14:10:28.726Z,0.0911,-0.7856,0.1063,-0.4256,-1.9915,0.0263,0.0524,0.0080,0.0422,-2.6107,1.4544,2.7042
2024-10-11T14:10:28.735Z,0.0899,-0.8014,0.1145,-0.4256,-1.9915,0.0263,0.0427,-0.0398,0.0422,-2.6107,1.4544,2.7042
2024-10-11T14:10:28.744Z,0.0899,-0.8014,0.1145,-0.4256,-1.9915,0.0263,0.0387,-0.0604,0.0428,-2.6107,1.4544,2.7042
2024-10-11T14:10:28.756Z,0.0965,-0.8141,0.1122,-0.5836,-1.6332,-0.0987,0.0380,-0.0901,0.0439,-2.6249,1.4538,2.7165
2024-10-11T14:10:28.765Z,0.1189,-0.8360,0.1233,-0.5836,-1.6332,-0.0987,0.0359,-0.1172,0.0474,-2.6249,1.4538,2.7165
2024-10-11T14:10:28.775Z,0.1189,-0.8360,0.1233,-0.5836,-1.6332,-0.0987,0.0360,-0.1373,0.0559,-2.6249,1.4538,2.7165
2024-10-11T14:10:28.785Z,0.1322,-0.8359,0.1209,-1.0282,-1.5031,-0.1093,0.0352,-0.1601,0.0658,-2.6414,1.4535,2.7289
2024-10-11T14:10:28.795Z,0.1582,-0.8320,0.1302,-1.0282,-1.5031,-0.1093,0.0340,-0.1787,0.0750,-2.6414,1.4535,2.7289
2024-10-11T14:10:28.805Z,0.1598,-0.8316,0.1282,-1.0282,-1.5031,-0.1093,0.0298,-0.2016,0.0874,-2.6414,1.4535,2.7289
2024-10-11T14:10:28.815Z,0.1598,-0.8316,0.1282,-1.0751,-1.7143,-0.2680,0.0273,-0.2188,0.1015,-2.6647,1.4536,2.7458
2024-10-11T14:10:28.825Z,0.1547,-0.8184,0.1352,-1.0751,-1.7143,-0.2680,0.0225,-0.2390,0.1105,-2.6647,1.4536,2.7458
2024-10-11T14:10:28.835Z,0.1314,-0.7948,0.1420,-1.0751,-1.7143,-0.2680,0.0189,-0.2553,0.1191,-2.6647,1.4536,2.7458
2024-10-11T14:10:28.844Z,0.1314,-0.7948,0.1420,-1.0751,-1.7143,-0.2680,0.0108,-0.2701,0.1265,-2.6647,1.4536,2.7458
2024-10-11T14:10:28.855Z,0.0908,-0.7964,0.1325,-0.6830,-1.9664,-0.3144,0.0072,-0.2816,0.1295,-2.6949,1.4544,2.7680
2024-10-11T14:10:28.865Z,0.0717,-0.8031,0.1214,-0.6830,-1.9664,-0.3144,0.0012,-0.2893,0.1332,-2.6949,1.4544,2.7680
2024-10-11T14:10:28.876Z,0.0717,-0.8031,0.1214,-0.2567,-1.8302,-0.0434,-0.0000,-0.2983,0.1376,-2.7277,1.4557,2.7916
2024-10-11T14:10:28.885Z,0.0508,-0.8106,0.1242,-0.2567,-1.8302,-0.0434,-0.0024,-0.3044,0.1398,-2.7277,1.4557,2.7916
2024-10-11T14:10:28.894Z,0.0382,-0.8150,0.1311,-0.2567,-1.8302,-0.0434,-0.0050,-0.3130,0.1424,-2.7277,1.4557,2.7916
2024-10-11T14:10:28.905Z,0.0382,-0.8150,0.1311,0.0529,-1.7176,-0.2847,-0.0059,-0.3228,0.1437,-2.7625,1.4572,2.8167
2024-10-11T14:10:28.915Z,0.0116,-0.8220,0.1315,0.0529,-1.7176,-0.2847,-0.0106,-0.3312,0.1437,-2.7625,1.4572,2.8167
2024-10-11T14:10:28.926Z,-0.0003,-0.8204,0.1297,0.0529,-1.7176,-0.2847,-0.0106,-0.3387,0.1432,-2.7625,1.4572,2.8167
2024-10-11T14:10:28.935Z,-0.0003,-0.8204,0.1297,0.5115,-1.7040,-0.2066,-0.0150,-0.3425,0.1403,-2.7977,1.4588,2.8414
2024-10-11T14:10:28.945Z,-0.0272,-0.8166,0.1186,0.5115,-1.7040,-0.2066,-0.0117,-0.3436,0.1373,-2.7977,1.4588,2.8414
2024-10-11T14:10:28.955Z,-0.0316,-0.8183,0.1093,0.5115,-1.7040,-0.2066,-0.0116,-0.3329,0.1295,-2.7977,1.4588,2.8414
2024-10-11T14:10:28.965Z,-0.0316,-0.8183,0.1093,0.6142,-1.7390,0.0778,-0.0101,-0.3371,0.1227,-2.8309,1.4603,2.8639
2024-10-11T14:10:28.976Z,-0.0487,-0.8214,0.0775,0.6142,-1.7390,0.0778,-0.0060,-0.3364,0.1163,-2.8309,1.4603,2.8639
2024-10-11T14:10:28.985Z,-0.0478,-0.8305,0.0616,0.6142,-1.7390,0.0778,0.0031,-0.3311,0.1088,-2.8309,1.4603,2.8639
2024-10-11T14:10:28.995Z,-0.0478,-0.8305,0.0616,0.7975,-1.4267,0.6435,0.0153,-0.3230,0.1003,-2.8601,1.4611,2.8828
2024-10-11T14:10:29.004Z,-0.0618,-0.8730,0.0222,0.7975,-1.4267,0.6435,0.0262,-0.3109,0.0924,-2.8601,1.4611,2.8828
2024-10-11T14:10:29.015Z,-0.0672,-0.9005,0.0149,0.7975,-1.4267,0.6435,0.0384,-0.3061,0.0798,-2.8601,1.4611,2.8828
2024-10-11T14:10:29.026Z,-0.0672,-0.9005,0.0149,0.9959,-0.6503,0.9547,0.0506,-0.3062,0.0721,-2.8843,1.4607,2.8975
2024-10-11T14:10:29.035Z,-0.0852,-0.9530,0.0099,0.9959,-0.6503,0.9547,0.0620,-0.3053,0.0587,-2.8843,1.4607,2.8975
2024-10-11T14:10:29.044Z,-0.0960,-0.9740,0.0221,0.9959,-0.6503,0.9547,0.0659,-0.3026,0.0477,-2.8843,1.4607,2.8975
2024-10-11T14:10:29.055Z,-0.0960,-0.9740,0.0221,1.2651,0.0504,0.7568,0.0722,-0.2908,0.0352,-2.9016,1.4592,2.9055
2024-10-11T14:10:29.065Z,-0.1201,-1.0308,0.0442,1.2651,0.0504,0.7568,0.0795,-0.2802,0.0180,-2.9016,1.4592,2.9055
2024-10-11T14:10:29.075Z,-0.1140,-1.0572,0.0479,1.2651,0.0504,0.7568,0.0871,-0.2755,0.0033,-2.9016,1.4592,2.9055
2024-10-11T14:10:29.086Z,-0.1005,-1.0653,0.0698,1.2484,0.7039,0.3996,0.0841,-0.2708,-0.0087,-2.9092,1.4568,2.9045
2024-10-11T14:10:29.095Z,-0.0940,-1.0607,0.1036,1.2484,0.7039,0.3996,0.0823,-0.2694,-0.0258,-2.9092,1.4568,2.9045
2024-10-11T14:10:29.105Z,-0.0850,-1.0583,0.1245,1.2484,0.7039,0.3996,0.0800,-0.2671,-0.0336,-2.9092,1.4568,2.9045
2024-10-11T14:10:29.115Z,-0.0714,-1.0528,0.1457,0.9808,0.5850,-0.3229,0.0742,-0.2696,-0.0450,-2.9065,1.4542,2.8935
2024-10-11T14:10:29.125Z,-0.0714,-1.0528,0.1457,0.9808,0.5850,-0.3229,0.0722,-0.2650,-0.0565,-2.9065,1.4542,2.8935
2024-10-11T14:10:29.135Z,-0.0697,-1.0431,0.1754,0.9808,0.5850,-0.3229,0.0692,-0.2584,-0.0699,-2.9065,1.4542,2.8935
2024-10-11T14:10:29.145Z,-0.0697,-1.0431,0.1754,0.9199,0.4204,-0.7029,0.0657,-0.2500,-0.0858,-2.8946,1.4516,2.8736
2024-10-11T14:10:29.155Z,-0.0580,-1.0300,0.1944,0.9199,0.4204,-0.7029,0.0631,-0.2522,-0.0969,-2.8946,1.4516,2.8736
2024-10-11T14:10:29.165Z,-0.0448,-1.0186,0.1887,0.9199,0.4204,-0.7029,0.0626,-0.2640,-0.1069,-2.8946,1.4516,2.8736
2024-10-11T14:10:29.176Z,-0.0448,-1.0186,0.1887,0.5789,0.1749,-0.7670,0.0597,-0.2840,-0.1186,-2.8741,1.4490,2.8452
2024-10-11T14:10:29.185Z,-0.0207,-1.0481,0.2082,0.5789,0.1749,-0.7670,0.0587,-0.2956,-0.1273,-2.8741,1.4490,2.8452
2024-10-11T14:10:29.194Z,-0.0009,-1.0539,0.2014,0.5789,0.1749,-0.7670,0.0558,-0.3181,-0.1346,-2.8741,1.4490,2.8452
2024-10-11T14:10:29.205Z,0.0278,-1.0773,0.1948,0.1243,0.8340,-0.7576,0.0544,-0.3332,-0.1367,-2.8481,1.4461,2.8098
2024-10-11T14:10:29.214Z,0.0395,-1.0806,0.1959,0.1243,0.8340,-0.7576,0.0503,-0.3405,-0.1389,-2.8481,1.4461,2.8098
2024-10-11T14:10:29.225Z,0.0691,-1.0919,0.1806,0.1243,0.8340,-0.7576,0.0511,-0.3565,-0.1366,-2.8481,1.4461,2.8098
2024-10-11T14:10:29.235Z,0.0799,-1.0978,0.1732,-0.3347,1.0388,-0.5358,0.0458,-0.3733,-0.1299,-2.8224,1.4433,2.7735
2024-10-11T14:10:29.244Z,0.0813,-1.1084,0.1725,-0.3347,1.0388,-0.5358,0.0441,-0.3853,-0.1249,-2.8224,1.4433,2.7735
2024-10-11T14:10:29.255Z,0.0949,-1.1080,0.1796,-0.3347,1.0388,-0.5358,0.0394,-0.4003,-0.1154,-2.8224,1.4433,2.7735
2024-10-11T14:10:29.265Z,0.1097,-1.1064,0.1867,-0.5795,1.1265,-0.6610,0.0370,-0.4111,-0.1087,-2.8010,1.4408,2.7400
2024-10-11T14:10:29.275Z,0.1180,-1.1032,0.1945,-0.5795,1.1265,-0.6610,0.0317,-0.4210,-0.0959,-2.8010,1.4408,2.7400
2024-10-11T14:10:29.285Z,0.1403,-1.0986,0.1973,-0.5795,1.1265,-0.6610,0.0262,-0.4274,-0.0837,-2.8010,1.4408,2.7400
2024-10-11T14:10:29.295Z,0.1472,-1.1018,0.2189,-0.9078,1.0834,-0.9754,0.0262,-0.4274,-0.0837,-2.7860,1.4390,2.7121
2024-10-11T14:10:29.305Z,0.1558,-1.0934,0.2074,-0.9078,1.0834,-0.9754,0.0166,-0.4438,-0.0494,-2.7860,1.4390,2.7121
2024-10-11T14:10:29.315Z,0.1729,-1.0970,0.1993,-0.9078,1.0834,-0.9754,0.0125,-0.4510,-0.0313,-2.7860,1.4390,2.7121
2024-10-11T14:10:29.325Z,0.1729,-1.0970,0.1993,-0.9406,1.1436,-0.8841,0.0082,-0.4589,-0.0166,-2.7798,1.4382,2.6923
2024-10-11T14:10:29.335Z,0.1444,-1.1130,0.1924,-0.9406,1.1436,-0.8841,0.0055,-0.4696,0.0022,-2.7798,1.4382,2.6923
2024-10-11T14:10:29.345Z,0.1521,-1.1339,0.1923,-0.9406,1.1436,-0.8841,0.0034,-0.4795,0.0202,-2.7798,1.4382,2.6923
2024-10-11T14:10:29.355Z,0.1416,-1.1331,0.1852,-0.8142,1.3915,-0.6555,-0.0000,-0.4909,0.0420,-2.7835,1.4383,2.6815
2024-10-11T14:10:29.365Z,0.1478,-1.1663,0.1664,-0.8142,1.3915,-0.6555,-0.0008,-0.5002,0.0585,-2.7835,1.4383,2.6815
2024-10-11T14:10:29.375Z,0.1411,-1.1832,0.1510,-0.8142,1.3915,-0.6555,-0.0029,-0.4966,0.0754,-2.7835,1.4383,2.6815
2024-10-11T14:10:29.385Z,0.1260,-1.2174,0.1324,-0.6639,2.2174,-0.1469,-0.0021,-0.4817,0.0900,-2.7980,1.4393,2.6809
2024-10-11T14:10:29.395Z,0.1142,-1.2157,0.1208,-0.6639,2.2174,-0.1469,-0.0090,-0.4667,0.1004,-2.7980,1.4393,2.6809
2024-10-11T14:10:29.405Z,0.1267,-1.2012,0.1217,-0.6639,2.2174,-0.1469,-0.0194,-0.4495,0.1116,-2.7980,1.4393,2.6809
2024-10-11T14:10:29.415Z,0.1408,-1.2060,0.1010,-0.8252,2.1029,0.1493,-0.0215,-0.4383,0.1265,-2.8191,1.4412,2.6879
2024-10-11T14:10:29.426Z,0.1389,-1.2061,0.0926,-0.8252,2.1029,0.1493,-0.0186,-0.4406,0.1408,-2.8191,1.4412,2.6879
2024-10-11T14:10:29.435Z,0.1142,-1.2144,0.0858,-0.8252,2.1029,0.1493,-0.0053,-0.4451,0.1589,-2.8191,1.4412,2.6879
2024-10-11T14:10:29.445Z,0.1142,-1.2144,0.0858,-0.5146,2.1832,0.2700,0.0122,-0.4504,0.1742,-2.8512,1.4434,2.7062
2024-10-11T14:10:29.455Z,0.1080,-1.2071,0.1181,-0.5146,2.1832,0.2700,0.0245,-0.4502,0.1909,-2.8512,1.4434,2.7062
2024-10-11T14:10:29.465Z,0.1062,-1.1786,0.1225,-0.5146,2.1832,0.2700,0.0471,-0.4506,0.2038,-2.8512,1.4434,2.7062
2024-10-11T14:10:29.476Z,0.0966,-1.1605,0.1491,-0.4650,1.6528,-0.3271,0.0635,-0.4378,0.2136,-2.8988,1.4447,2.7397
2024-10-11T14:10:29.485Z,0.0875,-1.1383,0.1756,-0.4650,1.6528,-0.3271,0.0754,-0.4248,0.2238,-2.8988,1.4447,2.7397
2024-10-11T14:10:29.495Z,0.0908,-1.1382,0.1765,-0.4650,1.6528,-0.3271,0.0886,-0.4124,0.2327,-2.8988,1.4447,2.7397
2024-10-11T14:10:29.505Z,0.0787,-1.1406,0.1753,-0.3428,1.4570,-0.5641,0.1020,-0.3927,0.2374,-2.9576,1.4448,2.7856
2024-10-11T14:10:29.515Z,0.0546,-1.1432,0.1654,-0.3428,1.4570,-0.5641,0.1069,-0.3728,0.2364,-2.9576,1.4448,2.7856
2024-10-11T14:10:29.525Z,0.0223,-1.1531,0.1632,-0.3428,1.4570,-0.5641,0.1130,-0.3512,0.2367,-2.9576,1.4448,2.7856
2024-10-11T14:10:29.535Z,0.0001,-1.1522,0.1721,0.3733,1.5716,-0.5061,0.1076,-0.3287,0.2240,-3.0187,1.4440,2.8354
2024-10-11T14:10:29.545Z,-0.0284,-1.1531,0.1705,0.3733,1.5716,-0.5061,0.0971,-0.2741,0.2073,-3.0187,1.4440,2.8354
2024-10-11T14:10:29.555Z,-0.0299,-1.1529,0.1692,0.3733,1.5716,-0.5061,0.1005,-0.2538,0.1986,-3.0187,1.4440,2.8354
2024-10-11T14:10:29.565Z,-0.0665,-1.1493,0.1585,0.9783,1.5448,-0.3433,0.1022,-0.2510,0.1790,-3.0720,1.4426,2.8789
2024-10-11T14:10:29.575Z,-0.0796,-1.1502,0.1552,0.9783,1.5448,-0.3433,0.1048,-0.2512,0.1633,-3.0720,1.4426,2.8789
2024-10-11T14:10:29.585Z,-0.0893,-1.1421,0.1661,0.9783,1.5448,-0.3433,0.1039,-0.2517,0.1507,-3.0720,1.4426,2.8789
2024-10-11T14:10:29.595Z,-0.0893,-1.1421,0.1661,1.2045,1.3990,-0.4380,0.1025,-0.2504,0.1312,-3.1126,1.4407,2.9115
2024-10-11T14:10:29.605Z,-0.0959,-1.1320,0.1663,1.2045,1.3990,-0.4380,0.1029,-0.2497,0.1194,-3.1126,1.4407,2.9115
2024-10-11T14:10:29.615Z,-0.0940,-1.1323,0.1737,1.2045,1.3990,-0.4380,0.1082,-0.2540,0.1067,-3.1126,1.4407,2.9115
2024-10-11T14:10:29.625Z,-0.0995,-1.1365,0.1626,1.2428,1.4254,-0.3266,0.1061,-0.2575,0.0933,3.1398,1.4383,2.9340
2024-10-11T14:10:29.635Z,-0.1103,-1.1455,0.1646,1.2428,1.4254,-0.3266,0.1101,-0.2538,0.0829,3.1398,1.4383,2.9340
2024-10-11T14:10:29.645Z,-0.1204,-1.1443,0.1601,1.2428,1.4254,-0.3266,0.1120,-0.2504,0.0686,3.1398,1.4383,2.9340
2024-10-11T14:10:29.655Z,-0.1195,-1.1402,0.1510,1.4280,1.4652,-0.1824,0.1106,-0.2445,0.0552,3.1184,1.4355,2.9475
