time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,yaw,pitch,roll
2024-10-11T12:23:33.580Z,0.0572,-1.0321,0.1534,-0.3494,0.3950,-0.2442,-0.2188,0.1294,-0.1121,-2.3953,1.4551,2.9511
2024-10-11T12:23:33.590Z,0.0557,-1.0319,0.1794,-0.3494,0.3950,-0.2442,-0.2270,0.1428,-0.1052,-2.3953,1.4551,2.9511
2024-10-11T12:23:33.601Z,0.0547,-1.0336,0.1976,-0.3494,0.3950,-0.2442,-0.2233,0.1554,-0.0923,-2.3953,1.4551,2.9511
2024-10-11T12:23:33.611Z,0.0483,-1.0361,0.1930,-0.2998,0.3933,-0.8995,-0.2284,0.1708,-0.0853,-2.3573,1.4610,2.9175
2024-10-11T12:23:33.621Z,0.0430,-1.0327,0.1830,-0.2998,0.3933,-0.8995,-0.2257,0.1738,-0.0807,-2.3573,1.4610,2.9175
2024-10-11T12:23:33.631Z,0.0408,-1.0290,0.1676,-0.2998,0.3933,-0.8995,-0.2271,0.1786,-0.0694,-2.3573,1.4610,2.9175
2024-10-11T12:23:33.640Z,0.0420,-1.0214,0.1528,-0.1442,0.3353,-0.6419,-0.2273,0.1868,-0.0648,-2.3219,1.4671,2.8875
2024-10-11T12:23:33.651Z,0.0426,-1.0141,0.1229,-0.1442,0.3353,-0.6419,-0.2243,0.1881,-0.0569,-2.3219,1.4671,2.8875
2024-10-11T12:23:33.661Z,0.0495,-1.0072,0.0941,-0.1442,0.3353,-0.6419,-0.2214,0.1803,-0.0499,-2.3219,1.4671,2.8875
2024-10-11T12:23:33.671Z,0.0650,-0.9993,0.0775,-0.2319,0.1074,0.0284,-0.2185,0.1790,-0.0388,-2.2887,1.4731,2.8597
2024-10-11T12:23:33.680Z,0.0888,-0.9922,0.0665,-0.2319,0.1074,0.0284,-0.2132,0.1783,-0.0259,-2.2887,1.4731,2.8597
2024-10-11T12:23:33.690Z,0.0962,-0.9936,0.0536,-0.2319,0.1074,0.0284,-0.2058,0.1852,-0.0159,-2.2887,1.4731,2.8597
2024-10-11T12:23:33.701Z,0.0922,-0.9958,0.0374,-0.6599,-0.0222,0.3542,-0.1969,0.1884,-0.0083,-2.2622,1.4789,2.8385
2024-10-11T12:23:33.711Z,0.0939,-0.9901,0.0339,-0.6599,-0.0222,0.3542,-0.1822,0.1950,0.0014,-2.2622,1.4789,2.8385
2024-10-11T12:23:33.721Z,0.1019,-0.9814,0.0270,-0.6599,-0.0222,0.3542,-0.1685,0.1968,0.0086,-2.2622,1.4789,2.8385
2024-10-11T12:23:33.731Z,0.1000,-0.9712,0.0103,-0.7475,-0.1579,0.5593,-0.1498,0.1931,0.0198,-2.2457,1.4840,2.8276
2024-10-11T12:23:33.741Z,0.0911,-0.9578,0.0031,-0.7475,-0.1579,0.5593,-0.1335,0.1881,0.0277,-2.2457,1.4840,2.8276
2024-10-11T12:23:33.751Z,0.0841,-0.9559,-0.0063,-0.7475,-0.1579,0.5593,-0.1180,0.1850,0.0351,-2.2457,1.4840,2.8276
2024-10-11T12:23:33.760Z,0.0742,-0.9550,-0.0134,-0.5704,-0.3976,0.8381,-0.1032,0.1832,0.0427,-2.2421,1.4879,2.8294
2024-10-11T12:23:33.771Z,0.0684,-0.9509,-0.0040,-0.5704,-0.3976,0.8381,-0.0908,0.1823,0.0497,-2.2421,1.4879,2.8294
2024-10-11T12:23:33.781Z,0.0544,-0.9771,0.0242,-0.5704,-0.3976,0.8381,-0.0704,0.1790,0.0560,-2.2421,1.4879,2.8294
2024-10-11T12:23:33.791Z,0.0435,-1.0418,0.0265,-0.2868,-0.1312,0.4866,-0.0498,0.1807,0.0590,-2.2506,1.4908,2.8431
2024-10-11T12:23:33.801Z,0.0276,-1.1151,0.0247,-0.2868,-0.1312,0.4866,-0.0241,0.1782,0.0645,-2.2506,1.4908,2.8431
2024-10-11T12:23:33.811Z,0.0184,-1.1718,0.0384,-0.2868,-0.1312,0.4866,0.0074,0.1815,0.0673,-2.2506,1.4908,2.8431
2024-10-11T12:23:33.822Z,0.0068,-1.2168,0.0603,0.0719,1.7751,0.3523,0.0291,0.1920,0.0721,-2.2734,1.4917,2.8711
2024-10-11T12:23:33.831Z,-0.0131,-1.2396,0.0884,0.0719,1.7751,0.3523,0.0511,0.1979,0.0701,-2.2734,1.4917,2.8711
2024-10-11T12:23:33.840Z,-0.0385,-1.2326,0.1213,0.0719,1.7751,0.3523,0.0678,0.1955,0.0662,-2.2734,1.4917,2.8711
2024-10-11T12:23:33.851Z,-0.0402,-1.2108,0.1382,0.5627,2.2923,-0.4429,0.0761,0.1966,0.0629,-2.3044,1.4906,2.9074
2024-10-11T12:23:33.860Z,-0.0347,-1.1944,0.1693,0.5627,2.2923,-0.4429,0.0771,0.1919,0.0589,-2.3044,1.4906,2.9074
2024-10-11T12:23:33.871Z,-0.0127,-1.1824,0.2132,0.5627,2.2923,-0.4429,0.0794,0.1725,0.0586,-2.3044,1.4906,2.9074
2024-10-11T12:23:33.881Z,-0.0042,-1.1770,0.2346,0.2543,1.8125,-1.3354,0.0724,0.1442,0.0585,-2.3330,1.4887,2.9409
2024-10-11T12:23:33.890Z,0.0013,-1.1482,0.2596,0.2543,1.8125,-1.3354,0.0568,0.1106,0.0611,-2.3330,1.4887,2.9409
2024-10-11T12:23:33.901Z,0.0033,-1.1078,0.2840,0.2543,1.8125,-1.3354,0.0397,0.0729,0.0660,-2.3330,1.4887,2.9409
2024-10-11T12:23:33.911Z,-0.0000,-1.0853,0.2801,0.1136,1.0574,-1.9960,0.0251,0.0435,0.0686,-2.3593,1.4875,2.9700
2024-10-11T12:23:33.920Z,0.0124,-1.0621,0.2494,0.1136,1.0574,-1.9960,0.0085,0.0186,0.0762,-2.3593,1.4875,2.9700
2024-10-11T12:23:33.930Z,-0.0009,-1.0285,0.2282,0.1136,1.0574,-1.9960,0.0021,-0.0057,0.0810,-2.3593,1.4875,2.9700
2024-10-11T12:23:33.940Z,-0.0139,-0.9901,0.2072,0.1345,0.2658,-1.4092,-0.0073,-0.0232,0.0843,-2.3879,1.4876,2.9987
2024-10-11T12:23:33.951Z,-0.0326,-0.9682,0.1619,0.1345,0.2658,-1.4092,-0.0032,-0.0312,0.0844,-2.3879,1.4876,2.9987
2024-10-11T12:23:33.961Z,-0.0375,-0.9534,0.1192,0.1345,0.2658,-1.4092,0.0014,-0.0294,0.0854,-2.3879,1.4876,2.9987
2024-10-11T12:23:33.971Z,-0.0359,-0.9432,0.0961,0.4579,-0.4425,-0.3283,0.0177,-0.0202,0.0850,-2.4186,1.4880,3.0282
2024-10-11T12:23:33.981Z,-0.0361,-0.9389,0.0704,0.4579,-0.4425,-0.3283,0.0396,-0.0054,0.0762,-2.4186,1.4880,3.0282
2024-10-11T12:23:33.991Z,-0.0347,-0.9289,0.0379,0.4579,-0.4425,-0.3283,0.0603,0.0127,0.0671,-2.4186,1.4880,3.0282
2024-10-11T12:23:34.001Z,-0.0479,-0.9237,0.0048,0.4222,-0.6717,0.4942,0.0782,0.0402,0.0543,-2.4469,1.4868,3.0559
2024-10-11T12:23:34.011Z,-0.0470,-0.9181,0.0053,0.4222,-0.6717,0.4942,0.0894,0.0695,0.0381,-2.4469,1.4868,3.0559
2024-10-11T12:23:34.021Z,-0.0433,-0.9154,0.0301,0.4222,-0.6717,0.4942,0.0932,0.1004,0.0211,-2.4469,1.4868,3.0559
2024-10-11T12:23:34.031Z,-0.0319,-0.9189,0.0604,0.4815,-0.7876,0.5125,0.0942,0.1184,0.0075,-2.4613,1.4842,3.0724
2024-10-11T12:23:34.041Z,-0.0087,-0.9200,0.0371,0.4815,-0.7876,0.5125,0.0930,0.1304,-0.0060,-2.4613,1.4842,3.0724
2024-10-11T12:23:34.051Z,0.0015,-0.9183,-0.0007,0.4815,-0.7876,0.5125,0.0902,0.1394,-0.0139,-2.4613,1.4842,3.0724
2024-10-11T12:23:34.060Z,0.0039,-0.9174,0.0128,0.0301,-0.7670,0.9003,0.0842,0.1358,-0.0192,-2.4617,1.4814,3.0764
2024-10-11T12:23:34.071Z,0.0232,-0.9224,0.0362,0.0301,-0.7670,0.9003,0.0777,0.1303,-0.0243,-2.4617,1.4814,3.0764
2024-10-11T12:23:34.081Z,0.0401,-0.9264,0.0217,0.0301,-0.7670,0.9003,0.0742,0.1117,-0.0283,-2.4617,1.4814,3.0764
2024-10-11T12:23:34.090Z,0.0598,-0.9274,-0.0121,-0.3428,-0.6774,0.7107,0.0720,0.0949,-0.0241,-2.4554,1.4790,3.0736
2024-10-11T12:23:34.101Z,0.0843,-0.9099,-0.0402,-0.3428,-0.6774,0.7107,0.0710,0.0678,-0.0127,-2.4554,1.4790,3.0736
2024-10-11T12:23:34.111Z,0.1041,-0.8899,-0.0636,-0.3428,-0.6774,0.7107,0.0678,0.0468,0.0001,-2.4554,1.4790,3.0736
2024-10-11T12:23:34.121Z,0.0980,-0.8692,-0.0839,-0.9590,-1.0587,1.5520,0.0741,0.0318,0.0121,-2.4540,1.4769,3.0741
2024-10-11T12:23:34.131Z,0.0941,-0.8646,-0.1259,-0.9590,-1.0587,1.5520,0.0834,0.0150,0.0229,-2.4540,1.4769,3.0741
2024-10-11T12:23:34.140Z,0.1055,-0.8570,-0.1662,-0.9590,-1.0587,1.5520,0.1049,0.0088,0.0293,-2.4540,1.4769,3.0741
2024-10-11T12:23:34.151Z,0.0899,-0.8560,-0.1815,-0.9728,-1.3640,2.6040,0.1247,-0.0007,0.0384,-2.4633,1.4743,3.0836
2024-10-11T12:23:34.161Z,0.0851,-0.8613,-0.1434,-0.9728,-1.3640,2.6040,0.1433,-0.0097,0.0468,-2.4633,1.4743,3.0836
2024-10-11T12:23:34.173Z,0.0866,-0.8811,-0.1018,-0.7989,-1.0840,1.9224,0.1543,-0.0137,0.0493,-2.4794,1.4700,3.0992
2024-10-11T12:23:34.180Z,0.0822,-0.9058,-0.0511,-0.7989,-1.0840,1.9224,0.1665,-0.0223,0.0565,-2.4794,1.4700,3.0992
2024-10-11T12:23:34.191Z,0.0907,-0.9172,-0.0045,-0.7989,-1.0840,1.9224,0.1690,-0.0311,0.0651,-2.4794,1.4700,3.0992
2024-10-11T12:23:34.201Z,0.1051,-0.9240,0.0369,-0.7989,-1.0840,1.9224,0.1669,-0.0407,0.0742,-2.4794,1.4700,3.0992
2024-10-11T12:23:34.211Z,0.0850,-0.9243,0.0887,-1.0106,-0.6808,0.6166,0.1558,-0.0407,0.0854,-2.5010,1.4651,3.1194
2024-10-11T12:23:34.221Z,0.0762,-0.9173,0.1281,-1.0106,-0.6808,0.6166,0.1506,-0.0550,0.0946,-2.5010,1.4651,3.1194
2024-10-11T12:23:34.231Z,0.0624,-0.9020,0.1268,-1.0106,-0.6808,0.6166,0.1366,-0.0672,0.1019,-2.5010,1.4651,3.1194
2024-10-11T12:23:34.241Z,0.0475,-0.8956,0.0966,-0.5860,-0.9075,-0.1264,0.1337,-0.0791,0.1135,-2.5284,1.4607,-3.1386
2024-10-11T12:23:34.251Z,0.0635,-0.8954,0.0800,-0.5860,-0.9075,-0.1264,0.1281,-0.0804,0.1230,-2.5284,1.4607,-3.1386
2024-10-11T12:23:34.261Z,0.0266,-0.9100,0.1025,-0.5860,-0.9075,-0.1264,0.1236,-0.0831,0.1253,-2.5284,1.4607,-3.1386
2024-10-11T12:23:34.273Z,-0.0085,-0.9205,0.1277,-0.2198,-0.8034,0.0765,0.1157,-0.0850,0.1278,-2.5609,1.4569,-3.1091
2024-10-11T12:23:34.280Z,-0.0208,-0.9240,0.1202,-0.2198,-0.8034,0.0765,0.1084,-0.0817,0.1249,-2.5609,1.4569,-3.1091
2024-10-11T12:23:34.291Z,-0.0371,-0.9253,0.1145,-0.2198,-0.8034,0.0765,0.1017,-0.0718,0.1205,-2.5609,1.4569,-3.1091
2024-10-11T12:23:34.301Z,-0.0589,-0.9225,0.1178,0.3206,-0.6664,0.0426,0.0939,-0.0658,0.1139,-2.5917,1.4534,-3.0811
2024-10-11T12:23:34.311Z,-0.0915,-0.9055,0.1450,0.3206,-0.6664,0.0426,0.0770,-0.0572,0.0992,-2.5917,1.4534,-3.0811
2024-10-11T12:23:34.323Z,-0.1012,-0.8899,0.1692,0.8837,-1.0228,-0.5094,0.0625,-0.0420,0.0868,-2.6147,1.4509,-3.0603
2024-10-11T12:23:34.330Z,-0.0868,-0.8910,0.1730,0.8837,-1.0228,-0.5094,0.0567,-0.0373,0.0725,-2.6147,1.4509,-3.0603
2024-10-11T12:23:34.341Z,-0.0963,-0.8961,0.1494,0.8837,-1.0228,-0.5094,0.0477,-0.0332,0.0637,-2.6147,1.4509,-3.0603
2024-10-11T12:23:34.352Z,-0.0869,-0.8978,0.1395,0.7346,-0.9375,-0.1997,0.0451,-0.0266,0.0513,-2.6286,1.4493,-3.0475
2024-10-11T12:23:34.360Z,-0.0945,-0.8981,0.1633,0.7346,-0.9375,-0.1997,0.0347,-0.0162,0.0407,-2.6286,1.4493,-3.0475
2024-10-11T12:23:34.371Z,-0.0767,-0.9119,0.2096,0.7346,-0.9375,-0.1997,0.0226,-0.0093,0.0312,-2.6286,1.4493,-3.0475
2024-10-11T12:23:34.382Z,-0.0596,-0.9272,0.2414,0.4588,-0.6190,-1.2122,0.0088,0.0044,0.0251,-2.6358,1.4487,-3.0407
2024-10-11T12:23:34.390Z,-0.0547,-0.9438,0.2571,0.4588,-0.6190,-1.2122,-0.0121,0.0171,0.0183,-2.6358,1.4487,-3.0407
2024-10-11T12:23:34.400Z,-0.0526,-0.9434,0.2673,0.4588,-0.6190,-1.2122,-0.0286,0.0198,0.0107,-2.6358,1.4487,-3.0407
2024-10-11T12:23:34.412Z,-0.0831,-0.9480,0.2791,0.7206,-0.4312,-1.5462,-0.0466,0.0315,-0.0059,-2.6379,1.4496,-3.0381
2024-10-11T12:23:34.422Z,-0.0721,-0.9407,0.2487,0.7206,-0.4312,-1.5462,-0.0619,0.0357,-0.0138,-2.6379,1.4496,-3.0381
2024-10-11T12:23:34.430Z,-0.0583,-0.9166,0.1867,0.7206,-0.4312,-1.5462,-0.0721,0.0407,-0.0274,-2.6379,1.4496,-3.0381
2024-10-11T12:23:34.442Z,-0.0820,-0.8929,0.1774,0.6934,-0.9943,-0.5991,-0.0874,0.0421,-0.0478,-2.6320,1.4519,-3.0432
2024-10-11T12:23:34.450Z,-0.0765,-0.8868,0.1931,0.6934,-0.9943,-0.5991,-0.0989,0.0302,-0.0577,-2.6320,1.4519,-3.0432
2024-10-11T12:23:34.461Z,-0.0678,-0.8910,0.2066,0.6934,-0.9943,-0.5991,-0.1133,0.0278,-0.0679,-2.6320,1.4519,-3.0432
2024-10-11T12:23:34.473Z,-0.0500,-0.8978,0.1953,0.3785,-0.9245,-0.7597,-0.1232,0.0158,-0.0755,-2.6173,1.4554,-3.0575
2024-10-11T12:23:34.480Z,-0.0458,-0.9086,0.1642,0.3785,-0.9245,-0.7597,-0.1277,-0.0090,-0.0812,-2.6173,1.4554,-3.0575
2024-10-11T12:23:34.491Z,-0.0430,-0.9015,0.1380,0.3785,-0.9245,-0.7597,-0.1347,-0.0234,-0.0878,-2.6173,1.4554,-3.0575
2024-10-11T12:23:34.502Z,-0.0439,-0.8950,0.1553,0.3912,-0.9655,-0.4669,-0.1430,-0.0445,-0.1000,-2.5959,1.4597,-3.0800
2024-10-11T12:23:34.510Z,-0.0616,-0.8889,0.1767,0.3912,-0.9655,-0.4669,-0.1563,-0.0673,-0.1107,-2.5959,1.4597,-3.0800
2024-10-11T12:23:34.521Z,-0.0512,-0.8856,0.2109,0.3912,-0.9655,-0.4669,-0.1717,-0.0842,-0.1165,-2.5959,1.4597,-3.0800
2024-10-11T12:23:34.532Z,-0.0411,-0.8886,0.2275,0.3678,-1.0296,-1.2210,-0.1895,-0.1054,-0.1236,-2.5655,1.4651,-3.1131
2024-10-11T12:23:34.540Z,-0.0362,-0.8969,0.2301,0.3678,-1.0296,-1.2210,-0.2033,-0.1152,-0.1293,-2.5655,1.4651,-3.1131
2024-10-11T12:23:34.551Z,-0.0232,-0.8998,0.2321,0.3678,-1.0296,-1.2210,-0.2144,-0.1302,-0.1322,-2.5655,1.4651,-3.1131
2024-10-11T12:23:34.562Z,-0.0209,-0.9068,0.2316,0.2369,-0.8552,-1.2981,-0.2296,-0.1267,-0.1379,-2.5267,1.4716,3.1275
2024-10-11T12:23:34.572Z,-0.0269,-0.9127,0.2225,0.2369,-0.8552,-1.2981,-0.2397,-0.1308,-0.1406,-2.5267,1.4716,3.1275
2024-10-11T12:23:34.580Z,-0.0176,-0.9079,0.2202,0.2369,-0.8552,-1.2981,-0.2480,-0.1365,-0.1440,-2.5267,1.4716,3.1275
2024-10-11T12:23:34.592Z,-0.0033,-0.8934,0.2011,0.0467,-1.0293,-1.0425,-0.2497,-0.1386,-0.1391,-2.4797,1.4788,3.0764
2024-10-11T12:23:34.600Z,0.0334,-0.8852,0.1738,0.0467,-1.0293,-1.0425,-0.2519,-0.1347,-0.1359,-2.4797,1.4788,3.0764
2024-10-11T12:23:34.611Z,0.0409,-0.8805,0.1297,0.0467,-1.0293,-1.0425,-0.2498,-0.1208,-0.1293,-2.4797,1.4788,3.0764
2024-10-11T12:23:34.623Z,0.0431,-0.8616,0.0896,-0.3379,-1.3345,-0.0051,-0.2390,-0.1105,-0.1204,-2.4293,1.4857,3.0225
2024-10-11T12:23:34.630Z,0.0563,-0.8514,0.0469,-0.3379,-1.3345,-0.0051,-0.2250,-0.1038,-0.1142,-2.4293,1.4857,3.0225
2024-10-11T12:23:34.641Z,0.0689,-0.8373,0.0037,-0.3379,-1.3345,-0.0051,-0.2123,-0.0939,-0.1067,-2.4293,1.4857,3.0225
2024-10-11T12:23:34.651Z,0.0736,-0.8262,-0.0141,-0.5784,-1.7011,0.9425,-0.1945,-0.0856,-0.0983,-2.3811,1.4914,2.9714
2024-10-11T12:23:34.661Z,0.0691,-0.8113,-0.0437,-0.5784,-1.7011,0.9425,-0.1752,-0.0773,-0.0918,-2.3811,1.4914,2.9714
2024-10-11T12:23:34.671Z,0.0766,-0.8056,-0.0888,-0.5784,-1.7011,0.9425,-0.1469,-0.0756,-0.0841,-2.3811,1.4914,2.9714
2024-10-11T12:23:34.681Z,0.0689,-0.8023,-0.1310,-0.5017,-1.9087,2.0516,-0.1236,-0.0693,-0.0771,-2.3392,1.4950,2.9272
2024-10-11T12:23:34.691Z,0.0756,-0.8098,-0.1535,-0.5017,-1.9087,2.0516,-0.0912,-0.0724,-0.0696,-2.3392,1.4950,2.9272
2024-10-11T12:23:34.701Z,0.0806,-0.8131,-0.1579,-0.5017,-1.9087,2.0516,-0.0658,-0.0624,-0.0662,-2.3392,1.4950,2.9272
2024-10-11T12:23:34.711Z,0.0721,-0.8296,-0.1522,-0.5363,-1.6268,2.2085,-0.0384,-0.0590,-0.0587,-2.3088,1.4964,2.8948
2024-10-11T12:23:34.721Z,0.0867,-0.8428,-0.1590,-0.5363,-1.6268,2.2085,-0.0153,-0.0475,-0.0525,-2.3088,1.4964,2.8948
2024-10-11T12:23:34.731Z,0.0648,-0.8561,-0.1509,-0.5363,-1.6268,2.2085,0.0041,-0.0498,-0.0487,-2.3088,1.4964,2.8948
2024-10-11T12:23:34.742Z,0.0534,-0.8589,-0.1207,-0.3501,-1.3683,1.8133,0.0132,-0.0513,-0.0474,-2.2907,1.4958,2.8749
2024-10-11T12:23:34.750Z,0.0724,-0.8614,-0.0664,-0.3501,-1.3683,1.8133,0.0282,-0.0490,-0.0393,-2.2907,1.4958,2.8749
2024-10-11T12:23:34.761Z,0.0906,-0.8795,-0.0404,-0.3501,-1.3683,1.8133,0.0333,-0.0421,-0.0281,-2.2907,1.4958,2.8749
2024-10-11T12:23:34.771Z,0.1024,-0.8968,-0.0327,-0.8304,-0.9682,1.0147,0.0386,-0.0379,-0.0142,-2.2850,1.4946,2.8678
2024-10-11T12:23:34.781Z,0.1209,-0.9128,-0.0191,-0.8304,-0.9682,1.0147,0.0467,-0.0320,-0.0036,-2.2850,1.4946,2.8678
2024-10-11T12:23:34.790Z,0.1115,-0.9298,-0.0045,-0.8304,-0.9682,1.0147,0.0500,-0.0279,0.0101,-2.2850,1.4946,2.8678
2024-10-11T12:23:34.801Z,0.1047,-0.9410,0.0062,-0.8119,-0.5407,0.6563,0.0509,-0.0227,0.0201,-2.2950,1.4932,2.8767
2024-10-11T12:23:34.811Z,0.0897,-0.9456,0.0157,-0.8119,-0.5407,0.6563,0.0547,-0.0143,0.0312,-2.2950,1.4932,2.8767
2024-10-11T12:23:34.820Z,0.1015,-0.9593,0.0036,-0.8119,-0.5407,0.6563,0.0570,0.0019,0.0386,-2.2950,1.4932,2.8767
2024-10-11T12:23:34.831Z,0.0715,-0.9758,-0.0050,-0.4629,-0.1980,0.8044,0.0610,0.0152,0.0449,-2.3163,1.4918,2.8978
2024-10-11T12:23:34.840Z,0.0495,-0.9812,-0.0031,-0.4629,-0.1980,0.8044,0.0732,0.0251,0.0479,-2.3163,1.4918,2.8978
2024-10-11T12:23:34.850Z,0.0495,-0.9846,0.0033,-0.4629,-0.1980,0.8044,0.0787,0.0320,0.0563,-2.3163,1.4918,2.8978
2024-10-11T12:23:34.861Z,0.0546,-0.9972,0.0149,-0.3843,0.0322,0.6176,0.0807,0.0441,0.0597,-2.3438,1.4899,2.9261
2024-10-11T12:23:34.871Z,0.0558,-1.0168,0.0371,-0.3843,0.0322,0.6176,0.0807,0.0506,0.0647,-2.3438,1.4899,2.9261
2024-10-11T12:23:34.881Z,0.0475,-1.0502,0.0764,-0.3843,0.0322,0.6176,0.0753,0.0496,0.0696,-2.3438,1.4899,2.9261
2024-10-11T12:23:34.890Z,0.0451,-1.0812,0.1199,-0.3843,0.0322,0.6176,0.0560,0.0477,0.0740,-2.3438,1.4899,2.9261
2024-10-11T12:23:34.901Z,0.0290,-1.1063,0.1684,-0.2788,0.8636,-0.4379,0.0404,0.0551,0.0774,-2.3744,1.4884,2.9578
2024-10-11T12:23:34.911Z,0.0239,-1.1415,0.1702,-0.2788,0.8636,-0.4379,0.0328,0.0562,0.0720,-2.3744,1.4884,2.9578
2024-10-11T12:23:34.921Z,0.0086,-1.1816,0.1276,0.0443,1.8471,-0.4031,0.0267,0.0636,0.0731,-2.4031,1.4878,2.9878
2024-10-11T12:23:34.931Z,0.0132,-1.1958,0.1071,0.0443,1.8471,-0.4031,0.0217,0.0699,0.0698,-2.4031,1.4878,2.9878
2024-10-11T12:23:34.940Z,0.0265,-1.2021,0.1378,0.0443,1.8471,-0.4031,0.0153,0.0652,0.0722,-2.4031,1.4878,2.9878
2024-10-11T12:23:34.951Z,0.0329,-1.2162,0.1482,-0.1891,2.1717,-0.6551,0.0166,0.0529,0.0726,-2.4302,1.4875,3.0163
2024-10-11T12:23:34.961Z,0.0096,-1.2259,0.1523,-0.1891,2.1717,-0.6551,0.0153,0.0364,0.0731,-2.4302,1.4875,3.0163
2024-10-11T12:23:34.971Z,-0.0063,-1.2331,0.1634,-0.1891,2.1717,-0.6551,0.0152,0.0199,0.0645,-2.4302,1.4875,3.0163
2024-10-11T12:23:34.981Z,-0.0393,-1.2486,0.1843,0.4620,2.4907,-1.0231,0.0154,0.0115,0.0603,-2.4539,1.4873,3.0403
2024-10-11T12:23:34.990Z,-0.0116,-1.2582,0.1940,0.4620,2.4907,-1.0231,0.0165,0.0002,0.0597,-2.4539,1.4873,3.0403
2024-10-11T12:23:35.000Z,-0.0019,-1.2686,0.1855,0.4620,2.4907,-1.0231,0.0201,-0.0047,0.0575,-2.4539,1.4873,3.0403
2024-10-11T12:23:35.011Z,-0.0309,-1.2747,0.1745,0.3875,2.7241,-0.8712,0.0260,-0.0043,0.0547,-2.4749,1.4868,3.0609
2024-10-11T12:23:35.020Z,-0.0312,-1.2738,0.1668,0.3875,2.7241,-0.8712,0.0324,0.0001,0.0509,-2.4749,1.4868,3.0609
2024-10-11T12:23:35.031Z,-0.0345,-1.2887,0.1657,0.3875,2.7241,-0.8712,0.0429,0.0071,0.0487,-2.4749,1.4868,3.0609
2024-10-11T12:23:35.041Z,-0.0419,-1.3195,0.1371,0.4739,3.1980,-0.4470,0.0584,0.0195,0.0426,-2.4921,1.4855,3.0783
2024-10-11T12:23:35.051Z,-0.0470,-1.3288,0.0966,0.4739,3.1980,-0.4470,0.0725,0.0542,0.0364,-2.4921,1.4855,3.0783
2024-10-11T12:23:35.061Z,-0.0336,-1.3130,0.0834,0.4739,3.1980,-0.4470,0.0871,0.0822,0.0285,-2.4921,1.4855,3.0783
2024-10-11T12:23:35.071Z,-0.0435,-1.2880,0.0915,0.4856,2.8448,-0.0303,0.0911,0.1142,0.0136,-2.5022,1.4830,3.0909
2024-10-11T12:23:35.081Z,-0.0452,-1.2668,0.0929,0.4856,2.8448,-0.0303,0.0940,0.1407,0.0045,-2.5022,1.4830,3.0909
2024-10-11T12:23:35.090Z,-0.0491,-1.2404,0.1156,0.4856,2.8448,-0.0303,0.0898,0.1679,-0.0102,-2.5022,1.4830,3.0909
2024-10-11T12:23:35.101Z,-0.0374,-1.2241,0.0998,0.3836,2.2196,-0.0571,0.0937,0.1863,-0.0222,-2.4995,1.4801,3.0930
2024-10-11T12:23:35.111Z,-0.0224,-1.2067,0.0682,0.3836,2.2196,-0.0571,0.0952,0.2011,-0.0360,-2.4995,1.4801,3.0930
2024-10-11T12:23:35.120Z,0.0000,-1.2003,0.0548,0.3836,2.2196,-0.0571,0.0998,0.2124,-0.0444,-2.4995,1.4801,3.0930
2024-10-11T12:23:35.131Z,0.0227,-1.1979,0.0703,-0.1747,1.9696,0.1824,0.0980,0.2143,-0.0522,-2.4865,1.4771,3.0862
2024-10-11T12:23:35.141Z,0.0192,-1.1828,0.1149,-0.1747,1.9696,0.1824,0.0912,0.2137,-0.0597,-2.4865,1.4771,3.0862
2024-10-11T12:23:35.151Z,0.0361,-1.1582,0.1528,-0.1747,1.9696,0.1824,0.0835,0.2045,-0.0634,-2.4865,1.4771,3.0862
2024-10-11T12:23:35.161Z,0.0798,-1.1501,0.1755,-0.7570,1.5226,-0.8089,0.0684,0.1947,-0.0622,-2.4684,1.4746,3.0739
2024-10-11T12:23:35.171Z,0.0980,-1.1574,0.1895,-0.7570,1.5226,-0.8089,0.0564,0.1750,-0.0586,-2.4684,1.4746,3.0739
2024-10-11T12:23:35.180Z,0.0983,-1.1481,0.1790,-0.7570,1.5226,-0.8089,0.0506,0.1639,-0.0522,-2.4684,1.4746,3.0739
2024-10-11T12:23:35.192Z,0.1013,-1.1405,0.1517,-0.9199,1.4204,-0.4924,0.0458,0.1588,-0.0463,-2.4540,1.4730,3.0643
2024-10-11T12:23:35.200Z,0.1026,-1.1430,0.1064,-0.9199,1.4204,-0.4924,0.0440,0.1613,-0.0381,-2.4540,1.4730,3.0643
2024-10-11T12:23:35.211Z,0.1207,-1.1323,0.0981,-0.9199,1.4204,-0.4924,0.0400,0.1684,-0.0314,-2.4540,1.4730,3.0643
2024-10-11T12:23:35.220Z,0.1099,-1.1133,0.1101,-0.9765,1.1189,-0.1246,0.0330,0.1763,-0.0219,-2.4462,1.4718,3.0613
2024-10-11T12:23:35.231Z,0.0919,-1.0817,0.1209,-0.9765,1.1189,-0.1246,0.0207,0.1847,-0.0173,-2.4462,1.4718,3.0613
2024-10-11T12:23:35.240Z,0.0823,-1.0511,0.1411,-0.9765,1.1189,-0.1246,0.0080,0.1925,-0.0117,-2.4462,1.4718,3.0613
2024-10-11T12:23:35.251Z,0.0772,-1.0363,0.1384,-0.6750,0.3990,-0.3656,0.0011,0.1873,-0.0027,-2.4446,1.4715,3.0650
