time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,yaw,pitch,roll
2024-10-11T12:15:42.917Z,0.0343,-1.0008,0.0931,-0.2829,0.0612,0.1064,0.0010,-0.0912,-0.0079,-2.2736,1.4728,3.0815
2024-10-11T12:15:42.927Z,0.0282,-1.0080,0.1055,-0.2829,0.0612,0.1064,0.0021,-0.0936,-0.0036,-2.2736,1.4728,3.0815
2024-10-11T12:15:42.937Z,0.0326,-1.0187,0.0959,-0.2829,0.0612,0.1064,0.0044,-0.0955,0.0016,-2.2736,1.4728,3.0815
2024-10-11T12:15:42.946Z,0.0313,-1.0203,0.1067,-0.2686,0.2487,-0.0099,0.0054,-0.0975,0.0021,-2.2732,1.4726,3.0779
2024-10-11T12:15:42.958Z,0.0236,-1.0313,0.1177,-0.2686,0.2487,-0.0099,0.0057,-0.0951,0.0019,-2.2732,1.4726,3.0779
2024-10-11T12:15:42.968Z,0.0236,-1.0313,0.1177,-0.2686,0.2487,-0.0099,0.0053,-0.0945,0.0035,-2.2732,1.4726,3.0779
2024-10-11T12:15:42.978Z,0.0125,-1.0298,0.1287,-0.1336,0.3695,-0.2573,0.0044,-0.0905,0.0050,-2.2745,1.4725,3.0761
2024-10-11T12:15:42.987Z,0.0125,-1.0298,0.1287,-0.1336,0.3695,-0.2573,0.0047,-0.0917,0.0046,-2.2745,1.4725,3.0761
2024-10-11T12:15:42.998Z,0.0111,-1.0241,0.1325,-0.1336,0.3695,-0.2573,0.0027,-0.0861,0.0061,-2.2745,1.4725,3.0761
2024-10-11T12:15:43.008Z,0.0140,-1.0161,0.1472,-0.0065,0.2927,-0.2760,-0.0016,-0.0766,0.0053,-2.2763,1.4723,3.0750
2024-10-11T12:15:43.017Z,0.0140,-1.0161,0.1472,-0.0065,0.2927,-0.2760,-0.0024,-0.0692,0.0109,-2.2763,1.4723,3.0750
2024-10-11T12:15:43.029Z,0.0094,-1.0047,0.1236,-0.0065,0.2927,-0.2760,-0.0063,-0.0567,0.0114,-2.2763,1.4723,3.0750
2024-10-11T12:15:43.037Z,0.0094,-1.0047,0.1236,-0.0883,0.1398,-0.2587,-0.0079,-0.0488,0.0134,-2.2796,1.4724,3.0761
2024-10-11T12:15:43.048Z,0.0087,-1.0074,0.1375,-0.0883,0.1398,-0.2587,-0.0107,-0.0357,0.0178,-2.2796,1.4724,3.0761
2024-10-11T12:15:43.059Z,0.0053,-1.0152,0.1367,-0.0883,0.1398,-0.2587,-0.0093,-0.0283,0.0195,-2.2796,1.4724,3.0761
2024-10-11T12:15:43.069Z,0.0003,-1.0166,0.1447,-0.0106,0.1781,-0.3723,-0.0151,-0.0215,0.0172,-2.2845,1.4727,3.0796
2024-10-11T12:15:43.078Z,-0.0089,-1.0167,0.1371,-0.0106,0.1781,-0.3723,-0.0153,-0.0140,0.0193,-2.2845,1.4727,3.0796
2024-10-11T12:15:43.087Z,-0.0089,-1.0167,0.1371,-0.0106,0.1781,-0.3723,-0.0187,-0.0037,0.0205,-2.2845,1.4727,3.0796
2024-10-11T12:15:43.098Z,-0.0184,-0.9873,0.1184,0.1511,0.1948,-0.3545,-0.0146,0.0027,0.0199,-2.2902,1.4731,3.0846
2024-10-11T12:15:43.108Z,-0.0159,-0.9751,0.1056,0.1511,0.1948,-0.3545,-0.0155,0.0090,0.0148,-2.2902,1.4731,3.0846
2024-10-11T12:15:43.118Z,-0.0147,-0.9733,0.0980,0.1511,0.1948,-0.3545,-0.0132,0.0142,0.0147,-2.2902,1.4731,3.0846
2024-10-11T12:15:43.127Z,-0.0147,-0.9733,0.0980,0.1920,-0.2183,-0.0372,-0.0112,0.0219,0.0133,-2.2954,1.4735,3.0898
2024-10-11T12:15:43.138Z,-0.0185,-0.9727,0.0827,0.1920,-0.2183,-0.0372,-0.0067,0.0295,0.0163,-2.2954,1.4735,3.0898
2024-10-11T12:15:43.148Z,-0.0300,-0.9734,0.0607,0.1920,-0.2183,-0.0372,-0.0008,0.0369,0.0103,-2.2954,1.4735,3.0898
2024-10-11T12:15:43.157Z,-0.0315,-0.9701,0.0639,0.2837,-0.2248,0.2530,0.0013,0.0406,0.0106,-2.3000,1.4736,3.0949
2024-10-11T12:15:43.167Z,-0.0315,-0.9701,0.0639,0.2837,-0.2248,0.2530,0.0029,0.0489,0.0105,-2.3000,1.4736,3.0949
2024-10-11T12:15:43.179Z,-0.0148,-0.9656,0.0848,0.1354,-0.2866,0.0806,0.0043,0.0476,0.0089,-2.3040,1.4734,3.0999
2024-10-11T12:15:43.188Z,-0.0240,-0.9477,0.0884,0.1354,-0.2866,0.0806,-0.0014,0.0473,0.0082,-2.3040,1.4734,3.0999
2024-10-11T12:15:43.198Z,-0.0223,-0.9342,0.0924,0.1354,-0.2866,0.0806,0.0011,0.0500,0.0080,-2.3040,1.4734,3.0999
2024-10-11T12:15:43.208Z,-0.0254,-0.9310,0.0911,0.1354,-0.2866,0.0806,0.0016,0.0514,0.0033,-2.3040,1.4734,3.0999
2024-10-11T12:15:43.218Z,-0.0144,-0.9337,0.0881,0.2653,-0.6288,0.0526,0.0065,0.0497,0.0066,-2.3068,1.4733,3.1038
2024-10-11T12:15:43.228Z,-0.0078,-0.9363,0.0825,0.2653,-0.6288,0.0526,0.0049,0.0484,0.0054,-2.3068,1.4733,3.1038
2024-10-11T12:15:43.238Z,-0.0078,-0.9502,0.0708,0.2653,-0.6288,0.0526,0.0069,0.0516,0.0052,-2.3068,1.4733,3.1038
2024-10-11T12:15:43.248Z,-0.0192,-0.9658,0.0670,0.1118,-0.5248,0.1947,0.0113,0.0531,0.0031,-2.3094,1.4732,3.1077
2024-10-11T12:15:43.258Z,-0.0258,-0.9693,0.0798,0.1118,-0.5248,0.1947,0.0130,0.0588,-0.0014,-2.3094,1.4732,3.1077
2024-10-11T12:15:43.268Z,-0.0108,-0.9684,0.0873,0.1118,-0.5248,0.1947,0.0132,0.0566,-0.0015,-2.3094,1.4732,3.1077
2024-10-11T12:15:43.278Z,-0.0011,-0.9809,0.0782,0.2268,-0.2779,0.1152,0.0173,0.0543,0.0004,-2.3109,1.4728,3.1105
2024-10-11T12:15:43.288Z,-0.0072,-0.9813,0.0841,0.2268,-0.2779,0.1152,0.0162,0.0551,0.0002,-2.3109,1.4728,3.1105
2024-10-11T12:15:43.298Z,-0.0181,-0.9843,0.0864,0.2268,-0.2779,0.1152,0.0168,0.0538,-0.0012,-2.3109,1.4728,3.1105
2024-10-11T12:15:43.308Z,-0.0214,-0.9869,0.0772,0.1397,-0.1375,0.1109,0.0200,0.0503,-0.0016,-2.3117,1.4723,3.1126
2024-10-11T12:15:43.318Z,-0.0141,-0.9908,0.0856,0.1397,-0.1375,0.1109,0.0219,0.0448,-0.0034,-2.3117,1.4723,3.1126
2024-10-11T12:15:43.328Z,-0.0090,-1.0029,0.1018,0.1397,-0.1375,0.1109,0.0226,0.0440,-0.0067,-2.3117,1.4723,3.1126
2024-10-11T12:15:43.337Z,-0.0090,-1.0029,0.1018,0.1420,0.0077,0.0318,0.0224,0.0434,-0.0076,-2.3107,1.4717,3.1128
2024-10-11T12:15:43.347Z,0.0068,-1.0252,0.1028,0.1420,0.0077,0.0318,0.0271,0.0418,-0.0067,-2.3107,1.4717,3.1128
2024-10-11T12:15:43.358Z,0.0085,-1.0380,0.1027,0.1420,0.0077,0.0318,0.0300,0.0436,-0.0057,-2.3107,1.4717,3.1128
2024-10-11T12:15:43.368Z,0.0025,-1.0553,0.1034,-0.0585,0.3553,-0.0389,0.0307,0.0429,-0.0064,-2.3096,1.4709,3.1128
2024-10-11T12:15:43.378Z,0.0052,-1.0532,0.1174,-0.0585,0.3553,-0.0389,0.0311,0.0395,-0.0060,-2.3096,1.4709,3.1128
2024-10-11T12:15:43.389Z,0.0052,-1.0532,0.1174,-0.0402,0.5096,-0.2743,0.0296,0.0396,-0.0040,-2.3092,1.4701,3.1133
2024-10-11T12:15:43.398Z,0.0131,-1.0407,0.1382,-0.0402,0.5096,-0.2743,0.0258,0.0411,-0.0011,-2.3092,1.4701,3.1133
2024-10-11T12:15:43.408Z,0.0193,-1.0362,0.1470,-0.0402,0.5096,-0.2743,0.0226,0.0396,0.0019,-2.3092,1.4701,3.1133
2024-10-11T12:15:43.418Z,0.0179,-1.0202,0.1619,-0.0402,0.5096,-0.2743,0.0138,0.0389,0.0058,-2.3092,1.4701,3.1133
2024-10-11T12:15:43.427Z,0.0078,-1.0133,0.1435,-0.1814,0.3380,-0.5802,0.0084,0.0391,0.0088,-2.3110,1.4695,3.1160
2024-10-11T12:15:43.438Z,0.0129,-1.0115,0.1278,-0.1814,0.3380,-0.5802,0.0057,0.0422,0.0101,-2.3110,1.4695,3.1160
2024-10-11T12:15:43.448Z,0.0102,-1.0147,0.1399,-0.1814,0.3380,-0.5802,-0.0039,0.0403,0.0118,-2.3110,1.4695,3.1160
2024-10-11T12:15:43.458Z,0.0055,-1.0210,0.1440,-0.1174,0.1753,-0.3081,-0.0073,0.0430,0.0113,-2.3145,1.4693,3.1204
2024-10-11T12:15:43.468Z,0.0183,-1.0229,0.1367,-0.1174,0.1753,-0.3081,-0.0110,0.0399,0.0171,-2.3145,1.4693,3.1204
2024-10-11T12:15:43.478Z,0.0103,-1.0311,0.1233,-0.1174,0.1753,-0.3081,-0.0184,0.0442,0.0166,-2.3145,1.4693,3.1204
2024-10-11T12:15:43.488Z,-0.0101,-1.0344,0.1039,-0.1632,0.3075,-0.2770,-0.0193,0.0455,0.0141,-2.3190,1.4697,3.1260
2024-10-11T12:15:43.497Z,-0.0124,-1.0205,0.1066,-0.1632,0.3075,-0.2770,-0.0249,0.0440,0.0118,-2.3190,1.4697,3.1260
2024-10-11T12:15:43.508Z,0.0091,-0.9906,0.1248,0.0377,0.0930,-0.1210,-0.0291,0.0368,0.0132,-2.3228,1.4704,3.1308
2024-10-11T12:15:43.517Z,0.0130,-0.9796,0.1278,0.0377,0.0930,-0.1210,-0.0368,0.0410,0.0131,-2.3228,1.4704,3.1308
2024-10-11T12:15:43.527Z,-0.0099,-0.9843,0.1213,0.0377,0.0930,-0.1210,-0.0379,0.0328,0.0153,-2.3228,1.4704,3.1308
2024-10-11T12:15:43.539Z,-0.0099,-0.9843,0.1213,0.2173,-0.0932,-0.1338,-0.0366,0.0331,0.0068,-2.3263,1.4714,3.1350
2024-10-11T12:15:43.547Z,-0.0081,-0.9741,0.1008,0.2173,-0.0932,-0.1338,-0.0373,0.0275,0.0047,-2.3263,1.4714,3.1350
2024-10-11T12:15:43.557Z,0.0043,-0.9830,0.0806,0.2173,-0.0932,-0.1338,-0.0383,0.0296,0.0068,-2.3263,1.4714,3.1350
2024-10-11T12:15:43.569Z,0.0180,-0.9870,0.0729,-0.1797,-0.0842,0.2359,-0.0330,0.0216,0.0097,-2.3283,1.4725,3.1377
2024-10-11T12:15:43.577Z,-0.0054,-0.9852,0.0651,-0.1797,-0.0842,0.2359,-0.0334,0.0279,0.0070,-2.3283,1.4725,3.1377
2024-10-11T12:15:43.589Z,-0.0082,-0.9861,0.0494,-0.1797,-0.0842,0.2359,-0.0312,0.0228,0.0023,-2.3283,1.4725,3.1377
2024-10-11T12:15:43.597Z,-0.0082,-0.9861,0.0494,0.1048,-0.1096,0.4250,-0.0302,0.0208,-0.0003,-2.3291,1.4734,3.1387
2024-10-11T12:15:43.608Z,-0.0029,-0.9831,0.0599,0.1048,-0.1096,0.4250,-0.0259,0.0159,-0.0026,-2.3291,1.4734,3.1387
2024-10-11T12:15:43.618Z,0.0065,-0.9723,0.0517,0.1048,-0.1096,0.4250,-0.0271,0.0151,-0.0015,-2.3291,1.4734,3.1387
2024-10-11T12:15:43.628Z,0.0086,-0.9570,0.0592,-0.0994,-0.2919,0.3693,-0.0246,0.0123,-0.0011,-2.3294,1.4740,3.1392
2024-10-11T12:15:43.638Z,0.0086,-0.9570,0.0592,-0.0994,-0.2919,0.3693,-0.0240,0.0155,-0.0026,-2.3294,1.4740,3.1392
2024-10-11T12:15:43.647Z,-0.0003,-0.9617,0.0542,-0.0994,-0.2919,0.3693,-0.0181,0.0148,-0.0027,-2.3294,1.4740,3.1392
2024-10-11T12:15:43.659Z,0.0154,-0.9761,0.0623,-0.0833,-0.2633,0.3574,-0.0188,0.0116,-0.0034,-2.3289,1.4746,3.1388
2024-10-11T12:15:43.667Z,0.0128,-0.9754,0.0862,-0.0833,-0.2633,0.3574,-0.0175,0.0133,-0.0002,-2.3289,1.4746,3.1388
2024-10-11T12:15:43.677Z,0.0150,-0.9800,0.0840,-0.0833,-0.2633,0.3574,-0.0166,0.0124,0.0005,-2.3289,1.4746,3.1388
2024-10-11T12:15:43.689Z,0.0150,-0.9800,0.0840,-0.1381,-0.0843,0.1150,-0.0151,0.0210,0.0016,-2.3296,1.4751,3.1398
2024-10-11T12:15:43.697Z,0.0174,-0.9971,0.0878,-0.1381,-0.0843,0.1150,-0.0145,0.0194,0.0014,-2.3296,1.4751,3.1398
2024-10-11T12:15:43.707Z,-0.0023,-1.0037,0.0941,-0.1381,-0.0843,0.1150,-0.0164,0.0198,0.0034,-2.3296,1.4751,3.1398
2024-10-11T12:15:43.718Z,-0.0074,-1.0060,0.0998,0.0730,0.1059,0.0194,-0.0163,0.0197,-0.0013,-2.3299,1.4756,3.1404
2024-10-11T12:15:43.727Z,0.0085,-1.0073,0.0939,0.0730,0.1059,0.0194,-0.0148,0.0221,-0.0016,-2.3299,1.4756,3.1404
2024-10-11T12:15:43.738Z,0.0126,-1.0155,0.0820,0.0730,0.1059,0.0194,-0.0094,0.0203,-0.0022,-2.3299,1.4756,3.1404
2024-10-11T12:15:43.748Z,0.0047,-1.0185,0.0827,-0.0666,0.2244,0.1724,-0.0075,0.0207,-0.0006,-2.3299,1.4760,3.1408
2024-10-11T12:15:43.757Z,-0.0010,-1.0189,0.0829,-0.0666,0.2244,0.1724,-0.0066,0.0243,-0.0015,-2.3299,1.4760,3.1408
2024-10-11T12:15:43.767Z,-0.0117,-1.0265,0.0827,-0.0666,0.2244,0.1724,-0.0047,0.0239,-0.0058,-2.3299,1.4760,3.1408
2024-10-11T12:15:43.777Z,0.0055,-1.0317,0.0825,-0.0666,0.2244,0.1724,-0.0025,0.0226,-0.0080,-2.3299,1.4760,3.1408
2024-10-11T12:15:43.789Z,0.0110,-1.0315,0.1028,0.0525,0.3405,0.1573,-0.0023,0.0179,-0.0040,-2.3282,1.4761,3.1393
2024-10-11T12:15:43.797Z,-0.0051,-1.0224,0.1299,0.0525,0.3405,0.1573,-0.0027,0.0154,-0.0052,-2.3282,1.4761,3.1393
2024-10-11T12:15:43.808Z,-0.0051,-1.0224,0.1299,0.1194,0.2474,-0.3550,-0.0077,0.0156,-0.0088,-2.3264,1.4763,3.1378
2024-10-11T12:15:43.817Z,-0.0110,-1.0203,0.1338,0.1194,0.2474,-0.3550,-0.0141,0.0150,-0.0085,-2.3264,1.4763,3.1378
2024-10-11T12:15:43.828Z,0.0018,-1.0171,0.1393,0.1194,0.2474,-0.3550,-0.0170,0.0133,-0.0128,-2.3264,1.4763,3.1378
2024-10-11T12:15:43.840Z,0.0003,-1.0089,0.1200,-0.0411,0.1732,-0.3866,-0.0177,0.0151,-0.0129,-2.3231,1.4768,3.1347
2024-10-11T12:15:43.847Z,-0.0051,-0.9964,0.1102,-0.0411,0.1732,-0.3866,-0.0195,0.0109,-0.0143,-2.3231,1.4768,3.1347
2024-10-11T12:15:43.857Z,-0.0086,-0.9957,0.0972,-0.0411,0.1732,-0.3866,-0.0155,-0.0010,-0.0158,-2.3231,1.4768,3.1347
2024-10-11T12:15:43.868Z,-0.0192,-1.0034,0.1009,0.1557,0.0359,-0.0646,-0.0181,-0.0064,-0.0188,-2.3182,1.4773,3.1295
2024-10-11T12:15:43.876Z,-0.0075,-1.0041,0.1000,0.1557,0.0359,-0.0646,-0.0184,-0.0106,-0.0193,-2.3182,1.4773,3.1295
2024-10-11T12:15:43.888Z,0.0016,-1.0027,0.0877,0.1557,0.0359,-0.0646,-0.0177,-0.0127,-0.0212,-2.3182,1.4773,3.1295
2024-10-11T12:15:43.898Z,-0.0046,-1.0033,0.0908,0.0091,0.0502,0.0498,-0.0149,-0.0188,-0.0199,-2.3119,1.4777,3.1225
2024-10-11T12:15:43.907Z,-0.0088,-1.0030,0.0861,0.0091,0.0502,0.0498,-0.0166,-0.0261,-0.0227,-2.3119,1.4777,3.1225
2024-10-11T12:15:43.917Z,-0.0075,-0.9868,0.0981,0.0091,0.0502,0.0498,-0.0166,-0.0320,-0.0252,-2.3119,1.4777,3.1225
2024-10-11T12:15:43.927Z,0.0020,-0.9744,0.0996,0.0541,-0.1826,-0.0705,-0.0175,-0.0387,-0.0236,-2.3044,1.4781,3.1137
2024-10-11T12:15:43.938Z,0.0065,-0.9745,0.0746,0.0541,-0.1826,-0.0705,-0.0163,-0.0436,-0.0212,-2.3044,1.4781,3.1137
2024-10-11T12:15:43.947Z,0.0098,-0.9678,0.0873,0.0541,-0.1826,-0.0705,-0.0161,-0.0436,-0.0230,-2.3044,1.4781,3.1137
2024-10-11T12:15:43.957Z,0.0098,-0.9678,0.0873,-0.0369,-0.3012,0.0519,-0.0161,-0.0432,-0.0230,-2.2979,1.4785,3.1056
2024-10-11T12:15:43.967Z,0.0030,-0.9729,0.0707,-0.0369,-0.3012,0.0519,-0.0142,-0.0510,-0.0214,-2.2979,1.4785,3.1056
2024-10-11T12:15:43.977Z,0.0090,-0.9835,0.0682,-0.0369,-0.3012,0.0519,-0.0090,-0.0526,-0.0215,-2.2979,1.4785,3.1056
2024-10-11T12:15:43.989Z,0.0111,-0.9898,0.0679,-0.0600,-0.0770,0.2911,-0.0076,-0.0530,-0.0214,-2.2919,1.4788,3.0979
2024-10-11T12:15:43.997Z,0.0188,-0.9964,0.0807,-0.0600,-0.0770,0.2911,-0.0069,-0.0504,-0.0177,-2.2919,1.4788,3.0979
2024-10-11T12:15:44.007Z,0.0209,-0.9939,0.0929,-0.0600,-0.0770,0.2911,-0.0072,-0.0523,-0.0133,-2.2919,1.4788,3.0979
2024-10-11T12:15:44.017Z,0.0159,-0.9859,0.0923,-0.1384,-0.0394,-0.0517,-0.0101,-0.0513,-0.0098,-2.2875,1.4790,3.0917
2024-10-11T12:15:44.027Z,-0.0013,-0.9749,0.0816,-0.1384,-0.0394,-0.0517,-0.0071,-0.0492,-0.0134,-2.2875,1.4790,3.0917
2024-10-11T12:15:44.039Z,-0.0107,-0.9593,0.0660,-0.1384,-0.0394,-0.0517,-0.0049,-0.0489,-0.0157,-2.2875,1.4790,3.0917
2024-10-11T12:15:44.048Z,0.0017,-0.9496,0.0764,0.0934,-0.4195,0.1475,-0.0019,-0.0492,-0.0146,-2.2828,1.4790,3.0853
2024-10-11T12:15:44.058Z,0.0131,-0.9607,0.0768,0.0934,-0.4195,0.1475,0.0017,-0.0479,-0.0138,-2.2828,1.4790,3.0853
2024-10-11T12:15:44.067Z,0.0122,-0.9664,0.0742,0.0934,-0.4195,0.1475,-0.0013,-0.0426,-0.0136,-2.2828,1.4790,3.0853
2024-10-11T12:15:44.078Z,0.0013,-0.9716,0.0910,-0.0186,-0.2837,0.0317,0.0042,-0.0406,-0.0143,-2.2789,1.4789,3.0799
2024-10-11T12:15:44.089Z,-0.0093,-0.9824,0.0789,-0.0186,-0.2837,0.0317,0.0044,-0.0364,-0.0134,-2.2789,1.4789,3.0799
2024-10-11T12:15:44.097Z,-0.0091,-0.9852,0.0756,-0.0186,-0.2837,0.0317,0.0077,-0.0318,-0.0135,-2.2789,1.4789,3.0799
2024-10-11T12:15:44.108Z,0.0058,-0.9809,0.0830,0.0895,-0.1392,0.1187,0.0072,-0.0332,-0.0129,-2.2750,1.4786,3.0747
2024-10-11T12:15:44.117Z,0.0146,-0.9808,0.0976,0.0895,-0.1392,0.1187,0.0057,-0.0250,-0.0113,-2.2750,1.4786,3.0747
2024-10-11T12:15:44.127Z,0.0183,-0.9864,0.1072,0.0895,-0.1392,0.1187,0.0040,-0.0226,-0.0060,-2.2750,1.4786,3.0747
2024-10-11T12:15:44.138Z,0.0063,-0.9886,0.1005,-0.0892,-0.0742,-0.1065,0.0030,-0.0184,-0.0043,-2.2735,1.4785,3.0723
2024-10-11T12:15:44.147Z,-0.0016,-0.9817,0.0875,-0.0892,-0.0742,-0.1065,0.0038,-0.0102,-0.0021,-2.2735,1.4785,3.0723
2024-10-11T12:15:44.157Z,0.0108,-0.9843,0.0960,-0.0892,-0.0742,-0.1065,0.0030,-0.0031,0.0002,-2.2735,1.4785,3.0723
2024-10-11T12:15:44.167Z,0.0180,-0.9911,0.1060,-0.0892,-0.0749,-0.0549,0.0032,0.0000,0.0038,-2.2745,1.4784,3.0730
2024-10-11T12:15:44.177Z,0.0111,-1.0066,0.0986,-0.0892,-0.0749,-0.0549,0.0047,0.0074,0.0062,-2.2745,1.4784,3.0730
2024-10-11T12:15:44.187Z,-0.0125,-1.0148,0.0896,-0.0892,-0.0749,-0.0549,0.0034,0.0150,0.0038,-2.2745,1.4784,3.0730
2024-10-11T12:15:44.197Z,-0.0182,-1.0036,0.1018,0.2630,0.1473,0.0445,0.0037,0.0220,0.0005,-2.2761,1.4783,3.0748
2024-10-11T12:15:44.207Z,-0.0029,-0.9988,0.1143,0.2630,0.1473,0.0445,0.0035,0.0249,0.0009,-2.2761,1.4783,3.0748
2024-10-11T12:15:44.217Z,-0.0068,-0.9990,0.1087,0.2630,0.1473,0.0445,-0.0032,0.0307,-0.0000,-2.2761,1.4783,3.0748
2024-10-11T12:15:44.228Z,-0.0085,-0.9910,0.0971,0.1552,0.0030,-0.1280,0.0012,0.0335,0.0000,-2.2761,1.4783,3.0756
2024-10-11T12:15:44.238Z,-0.0013,-0.9921,0.0875,0.1552,0.0030,-0.1280,0.0035,0.0336,-0.0025,-2.2761,1.4783,3.0756
2024-10-11T12:15:44.247Z,-0.0071,-0.9964,0.0878,0.1552,0.0030,-0.1280,0.0056,0.0428,-0.0051,-2.2761,1.4783,3.0756
2024-10-11T12:15:44.258Z,-0.0074,-0.9999,0.0853,0.1448,0.0200,0.0345,0.0031,0.0414,-0.0066,-2.2748,1.4781,3.0752
2024-10-11T12:15:44.267Z,-0.0013,-1.0002,0.0939,0.1448,0.0200,0.0345,0.0043,0.0486,-0.0059,-2.2748,1.4781,3.0752
2024-10-11T12:15:44.277Z,-0.0027,-1.0027,0.0974,0.1448,0.0200,0.0345,0.0021,0.0430,-0.0087,-2.2748,1.4781,3.0752
2024-10-11T12:15:44.291Z,-0.0027,-1.0135,0.1013,0.1054,0.1097,-0.1066,0.0032,0.0482,-0.0099,-2.2731,1.4780,3.0748
2024-10-11T12:15:44.297Z,0.0003,-1.0212,0.0935,0.1054,0.1097,-0.1066,0.0029,0.0526,-0.0083,-2.2731,1.4780,3.0748
2024-10-11T12:15:44.307Z,-0.0042,-1.0299,0.0756,0.1054,0.1097,-0.1066,0.0059,0.0581,-0.0107,-2.2731,1.4780,3.0748
2024-10-11T12:15:44.317Z,0.0007,-1.0208,0.0793,0.0881,0.2990,0.1723,0.0054,0.0584,-0.0128,-2.2701,1.4778,3.0732
2024-10-11T12:15:44.327Z,0.0032,-1.0108,0.0867,0.0881,0.2990,0.1723,0.0082,0.0636,-0.0121,-2.2701,1.4778,3.0732
2024-10-11T12:15:44.338Z,0.0043,-1.0058,0.0729,0.0881,0.2990,0.1723,0.0088,0.0638,-0.0099,-2.2701,1.4778,3.0732
2024-10-11T12:15:44.347Z,0.0012,-0.9943,0.0643,0.0494,0.0590,0.2651,0.0124,0.0702,-0.0114,-2.2673,1.4775,3.0723
2024-10-11T12:15:44.357Z,0.0078,-0.9836,0.0580,0.0494,0.0590,0.2651,0.0130,0.0765,-0.0117,-2.2673,1.4775,3.0723
2024-10-11T12:15:44.367Z,0.0056,-0.9802,0.0625,0.0494,0.0590,0.2651,0.0166,0.0807,-0.0074,-2.2673,1.4775,3.0723
2024-10-11T12:15:44.377Z,0.0065,-0.9793,0.0618,0.0284,-0.1607,0.3185,0.0189,0.0870,-0.0095,-2.2653,1.4769,3.0725
2024-10-11T12:15:44.389Z,0.0250,-0.9868,0.0543,0.0284,-0.1607,0.3185,0.0233,0.0910,-0.0037,-2.2653,1.4769,3.0725
2024-10-11T12:15:44.397Z,0.0301,-0.9939,0.0594,0.0284,-0.1607,0.3185,0.0268,0.0964,-0.0004,-2.2653,1.4769,3.0725
2024-10-11T12:15:44.408Z,0.0158,-0.9988,0.0723,-0.1707,0.0155,0.3063,0.0292,0.0975,-0.0009,-2.2655,1.4761,3.0752
2024-10-11T12:15:44.417Z,0.0144,-1.0023,0.0844,-0.1707,0.0155,0.3063,0.0268,0.1019,-0.0003,-2.2655,1.4761,3.0752
2024-10-11T12:15:44.427Z,0.0241,-1.0036,0.0970,-0.1707,0.0155,0.3063,0.0261,0.1048,0.0014,-2.2655,1.4761,3.0752
2024-10-11T12:15:44.438Z,0.0237,-0.9963,0.1003,-0.1849,0.0662,-0.0465,0.0198,0.1062,0.0053,-2.2670,1.4753,3.0796
2024-10-11T12:15:44.447Z,0.0172,-0.9821,0.1168,-0.1849,0.0662,-0.0465,0.0180,0.1090,0.0062,-2.2670,1.4753,3.0796
2024-10-11T12:15:44.458Z,0.0118,-0.9727,0.1190,-0.1849,0.0662,-0.0465,0.0142,0.1063,0.0057,-2.2670,1.4753,3.0796
2024-10-11T12:15:44.467Z,0.0090,-0.9704,0.1066,-0.0402,-0.2217,-0.2002,0.0097,0.1058,0.0062,-2.2697,1.4749,3.0853
2024-10-11T12:15:44.477Z,0.0084,-0.9683,0.1094,-0.0402,-0.2217,-0.2002,0.0072,0.1084,0.0057,-2.2697,1.4749,3.0853
2024-10-11T12:15:44.487Z,0.0074,-0.9735,0.1110,-0.0402,-0.2217,-0.2002,0.0062,0.1072,0.0055,-2.2697,1.4749,3.0853
2024-10-11T12:15:44.498Z,0.0067,-0.9852,0.1036,-0.0315,-0.1562,-0.1558,0.0064,0.1058,0.0061,-2.2717,1.4746,3.0902
2024-10-11T12:15:44.507Z,0.0041,-0.9901,0.0953,-0.0315,-0.1562,-0.1558,0.0051,0.1023,0.0016,-2.2717,1.4746,3.0902
2024-10-11T12:15:44.518Z,0.0127,-0.9911,0.0887,-0.0315,-0.1562,-0.1558,0.0066,0.1019,0.0026,-2.2717,1.4746,3.0902
2024-10-11T12:15:44.527Z,0.0017,-0.9880,0.0974,-0.0605,-0.0456,0.0257,0.0008,0.1045,-0.0014,-2.2721,1.4745,3.0935
2024-10-11T12:15:44.540Z,0.0000,-0.9797,0.1170,-0.0605,-0.0456,0.0257,-0.0053,0.1047,-0.0059,-2.2721,1.4745,3.0935
2024-10-11T12:15:44.547Z,0.0122,-0.9762,0.1201,-0.0605,-0.0456,0.0257,-0.0083,0.0981,-0.0038,-2.2721,1.4745,3.0935
2024-10-11T12:15:44.558Z,0.0110,-0.9719,0.1162,-0.0988,-0.2099,-0.2459,-0.0125,0.0988,-0.0059,-2.2707,1.4748,3.0948
2024-10-11T12:15:44.567Z,0.0068,-0.9674,0.1101,-0.0988,-0.2099,-0.2459,-0.0154,0.0967,-0.0086,-2.2707,1.4748,3.0948
2024-10-11T12:15:44.577Z,0.0098,-0.9599,0.1077,-0.0988,-0.2099,-0.2459,-0.0147,0.0910,-0.0087,-2.2707,1.4748,3.0948
2024-10-11T12:15:44.588Z,0.0023,-0.9667,0.0979,-0.0216,-0.3219,-0.0700,-0.0105,0.0900,-0.0144,-2.2672,1.4752,3.0938
2024-10-11T12:15:44.597Z,0.0029,-0.9693,0.0900,-0.0216,-0.3219,-0.0700,-0.0122,0.0900,-0.0165,-2.2672,1.4752,3.0938
