time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,yaw,pitch,roll
2024-10-11T14:16:34.881Z,0.0088,-1.0039,0.1167,0.0694,0.0810,-0.0132,0.0109,0.0021,0.0166,2.8215,1.4592,2.9572
2024-10-11T14:16:34.890Z,0.0103,-1.0039,0.1178,0.0935,0.0945,-0.0648,0.0078,0.0053,0.0195,2.8159,1.4590,2.9626
2024-10-11T14:16:34.901Z,0.0057,-1.0031,0.1203,0.0935,0.0945,-0.0648,0.0086,0.0063,0.0166,2.8159,1.4590,2.9626
2024-10-11T14:16:34.911Z,0.0055,-1.0026,0.1202,0.0935,0.0945,-0.0648,0.0090,0.0064,0.0165,2.8159,1.4590,2.9626
2024-10-11T14:16:34.920Z,0.0071,-1.0004,0.1215,0.1199,0.0790,-0.1085,0.0038,0.0086,0.0149,2.8110,1.4589,2.9675
2024-10-11T14:16:34.930Z,0.0056,-0.9986,0.1196,0.1199,0.0790,-0.1085,0.0031,0.0106,0.0134,2.8110,1.4589,2.9675
2024-10-11T14:16:34.941Z,0.0040,-1.0001,0.1216,0.1199,0.0790,-0.1085,-0.0009,0.0126,0.0126,2.8110,1.4589,2.9675
2024-10-11T14:16:34.951Z,0.0025,-1.0011,0.1178,0.1571,0.0760,-0.0891,0.0009,0.0110,0.0128,2.8069,1.4589,2.9716
2024-10-11T14:16:34.961Z,0.0033,-1.0007,0.1167,0.1571,0.0760,-0.0891,-0.0023,0.0126,0.0093,2.8069,1.4589,2.9716
2024-10-11T14:16:34.971Z,-0.0001,-1.0005,0.1157,0.1571,0.0760,-0.0891,-0.0041,0.0113,0.0103,2.8069,1.4589,2.9716
2024-10-11T14:16:34.981Z,0.0030,-1.0006,0.1149,0.1701,0.0655,-0.0607,-0.0054,0.0145,0.0074,2.8037,1.4590,2.9748
2024-10-11T14:16:34.991Z,0.0031,-0.9989,0.1137,0.1701,0.0655,-0.0607,-0.0058,0.0164,0.0078,2.8037,1.4590,2.9748
2024-10-11T14:16:35.001Z,0.0037,-0.9991,0.1124,0.1701,0.0655,-0.0607,-0.0085,0.0144,0.0071,2.8037,1.4590,2.9748
2024-10-11T14:16:35.012Z,0.0037,-0.9998,0.1100,0.1464,0.0541,-0.0098,-0.0066,0.0159,0.0046,2.8014,1.4592,2.9773
2024-10-11T14:16:35.021Z,0.0053,-0.9975,0.1090,0.1464,0.0541,-0.0098,-0.0078,0.0150,0.0049,2.8014,1.4592,2.9773
2024-10-11T14:16:35.031Z,0.0051,-0.9966,0.1089,0.1464,0.0541,-0.0098,-0.0063,0.0163,0.0028,2.8014,1.4592,2.9773
2024-10-11T14:16:35.041Z,0.0039,-0.9966,0.1077,0.1362,0.0286,0.0169,-0.0071,0.0183,0.0026,2.7995,1.4594,2.9795
2024-10-11T14:16:35.051Z,0.0057,-0.9935,0.1083,0.1362,0.0286,0.0169,-0.0065,0.0182,0.0013,2.7995,1.4594,2.9795
2024-10-11T14:16:35.061Z,0.0036,-0.9922,0.1065,0.1362,0.0286,0.0169,-0.0041,0.0197,0.0005,2.7995,1.4594,2.9795
2024-10-11T14:16:35.071Z,0.0028,-0.9930,0.1065,0.1450,-0.0185,0.0317,-0.0059,0.0201,-0.0012,2.7987,1.4595,2.9805
2024-10-11T14:16:35.081Z,0.0052,-0.9949,0.1078,0.1450,-0.0185,0.0317,-0.0067,0.0225,-0.0026,2.7987,1.4595,2.9805
2024-10-11T14:16:35.091Z,0.0074,-0.9952,0.1064,0.1450,-0.0185,0.0317,-0.0069,0.0219,-0.0007,2.7987,1.4595,2.9805
2024-10-11T14:16:35.101Z,0.0082,-0.9942,0.1075,0.1003,0.0018,0.0282,-0.0058,0.0247,-0.0026,2.7987,1.4597,2.9809
2024-10-11T14:16:35.111Z,0.0067,-0.9949,0.1076,0.1003,0.0018,0.0282,-0.0062,0.0239,-0.0054,2.7987,1.4597,2.9809
2024-10-11T14:16:35.121Z,0.0065,-0.9954,0.1103,0.1003,0.0018,0.0282,-0.0043,0.0235,-0.0041,2.7987,1.4597,2.9809
2024-10-11T14:16:35.131Z,0.0067,-0.9930,0.1088,0.1092,0.0064,-0.0010,-0.0075,0.0264,-0.0073,2.7983,1.4599,2.9818
2024-10-11T14:16:35.141Z,0.0054,-0.9920,0.1117,0.1092,0.0064,-0.0010,-0.0075,0.0230,-0.0075,2.7983,1.4599,2.9818
2024-10-11T14:16:35.151Z,0.0040,-0.9919,0.1122,0.1092,0.0064,-0.0010,-0.0090,0.0254,-0.0078,2.7983,1.4599,2.9818
2024-10-11T14:16:35.161Z,0.0033,-0.9921,0.1122,0.1364,-0.0164,-0.0291,-0.0051,0.0262,-0.0085,2.7970,1.4602,2.9836
2024-10-11T14:16:35.171Z,0.0064,-0.9908,0.1135,0.1364,-0.0164,-0.0291,-0.0067,0.0259,-0.0104,2.7970,1.4602,2.9836
2024-10-11T14:16:35.181Z,0.0058,-0.9921,0.1152,0.1364,-0.0164,-0.0291,-0.0074,0.0246,-0.0103,2.7970,1.4602,2.9836
2024-10-11T14:16:35.191Z,0.0067,-0.9904,0.1129,0.1214,-0.0277,-0.0474,-0.0066,0.0242,-0.0107,2.7969,1.4604,2.9843
2024-10-11T14:16:35.201Z,0.0071,-0.9914,0.1126,0.1214,-0.0277,-0.0474,-0.0079,0.0275,-0.0115,2.7969,1.4604,2.9843
2024-10-11T14:16:35.211Z,0.0060,-0.9956,0.1107,0.1214,-0.0277,-0.0474,-0.0072,0.0266,-0.0136,2.7969,1.4604,2.9843
2024-10-11T14:16:35.221Z,0.0054,-0.9945,0.1107,0.1220,0.0104,-0.0275,-0.0048,0.0266,-0.0167,2.7988,1.4606,2.9829
2024-10-11T14:16:35.231Z,0.0077,-0.9952,0.1080,0.1220,0.0104,-0.0275,-0.0055,0.0259,-0.0145,2.7988,1.4606,2.9829
2024-10-11T14:16:35.241Z,0.0057,-0.9947,0.1094,0.1220,0.0104,-0.0275,-0.0069,0.0288,-0.0171,2.7988,1.4606,2.9829
2024-10-11T14:16:35.251Z,0.0059,-0.9937,0.1100,0.1188,0.0132,-0.0144,-0.0042,0.0275,-0.0180,2.7997,1.4606,2.9826
2024-10-11T14:16:35.263Z,0.0080,-0.9933,0.1102,0.1188,0.0132,-0.0144,-0.0053,0.0252,-0.0151,2.7997,1.4606,2.9826
2024-10-11T14:16:35.270Z,0.0090,-0.9923,0.1127,0.1188,0.0132,-0.0144,-0.0065,0.0279,-0.0180,2.7997,1.4606,2.9826
2024-10-11T14:16:35.281Z,0.0078,-0.9907,0.1135,0.0839,-0.0292,-0.0458,-0.0037,0.0266,-0.0183,2.7979,1.4604,2.9850
2024-10-11T14:16:35.291Z,0.0094,-0.9918,0.1138,0.0839,-0.0292,-0.0458,-0.0039,0.0257,-0.0181,2.7979,1.4604,2.9850
2024-10-11T14:16:35.301Z,0.0135,-0.9924,0.1116,0.0839,-0.0292,-0.0458,-0.0048,0.0273,-0.0182,2.7979,1.4604,2.9850
2024-10-11T14:16:35.311Z,0.0140,-0.9894,0.1135,0.0267,-0.0287,-0.0375,-0.0043,0.0281,-0.0184,2.7988,1.4605,2.9847
2024-10-11T14:16:35.321Z,0.0138,-0.9872,0.1127,0.0267,-0.0287,-0.0375,-0.0045,0.0304,-0.0184,2.7988,1.4605,2.9847
2024-10-11T14:16:35.331Z,0.0146,-0.9877,0.1094,0.0267,-0.0287,-0.0375,-0.0042,0.0309,-0.0203,2.7988,1.4605,2.9847
2024-10-11T14:16:35.341Z,0.0130,-0.9902,0.1096,0.0396,-0.0501,0.0046,-0.0027,0.0324,-0.0188,2.8029,1.4605,2.9813
2024-10-11T14:16:35.350Z,0.0163,-0.9900,0.1107,0.0396,-0.0501,0.0046,0.0009,0.0244,-0.0134,2.8029,1.4605,2.9813
2024-10-11T14:16:35.364Z,0.0350,-0.9874,0.1067,-0.1023,-0.0789,0.0286,0.0007,0.0268,-0.0160,2.8069,1.4604,2.9779
2024-10-11T14:16:35.370Z,0.0180,-0.9861,0.1058,-0.1023,-0.0789,0.0286,0.0016,0.0251,-0.0181,2.8069,1.4604,2.9779
2024-10-11T14:16:35.381Z,0.0363,-0.9779,0.1004,-0.1023,-0.0789,0.0286,0.0029,0.0198,-0.0191,2.8069,1.4604,2.9779
2024-10-11T14:16:35.391Z,0.0351,-0.9739,0.0981,-0.1023,-0.0789,0.0286,0.0074,0.0145,-0.0145,2.8069,1.4604,2.9779
2024-10-11T14:16:35.401Z,0.0346,-0.9748,0.0973,-0.1301,-0.1624,0.1051,0.0141,0.0078,-0.0164,2.8106,1.4601,2.9745
2024-10-11T14:16:35.412Z,0.0330,-0.9755,0.0983,-0.1301,-0.1624,0.1051,0.0125,0.0078,-0.0142,2.8106,1.4601,2.9745
2024-10-11T14:16:35.421Z,0.0194,-0.9893,0.1012,-0.1301,-0.1624,0.1051,0.0147,0.0081,-0.0126,2.8106,1.4601,2.9745
2024-10-11T14:16:35.431Z,0.0288,-0.9856,0.1042,-0.0385,-0.0556,0.0735,0.0150,0.0096,-0.0123,2.8135,1.4597,2.9716
2024-10-11T14:16:35.441Z,0.0240,-0.9895,0.1068,-0.0385,-0.0556,0.0735,0.0142,0.0120,-0.0129,2.8135,1.4597,2.9716
2024-10-11T14:16:35.451Z,0.0213,-0.9875,0.1076,-0.0385,-0.0556,0.0735,0.0132,0.0111,-0.0090,2.8135,1.4597,2.9716
2024-10-11T14:16:35.462Z,0.0208,-0.9930,0.1108,-0.0306,-0.0431,-0.0071,0.0119,0.0134,-0.0104,2.8157,1.4592,2.9695
2024-10-11T14:16:35.471Z,0.0169,-0.9927,0.1096,-0.0306,-0.0431,-0.0071,0.0141,0.0136,-0.0083,2.8157,1.4592,2.9695
2024-10-11T14:16:35.481Z,0.0146,-0.9936,0.1134,-0.0306,-0.0431,-0.0071,0.0159,0.0158,-0.0092,2.8157,1.4592,2.9695
2024-10-11T14:16:35.491Z,0.0167,-0.9926,0.1118,0.0370,0.0038,-0.0348,0.0152,0.0167,-0.0076,2.8176,1.4587,2.9678
2024-10-11T14:16:35.501Z,0.0164,-0.9926,0.1093,0.0370,0.0038,-0.0348,0.0158,0.0209,-0.0082,2.8176,1.4587,2.9678
2024-10-11T14:16:35.513Z,0.0146,-0.9915,0.1082,0.0540,-0.0241,0.0356,0.0185,0.0220,-0.0059,2.8189,1.4582,2.9668
2024-10-11T14:16:35.520Z,0.0135,-0.9900,0.1050,0.0540,-0.0241,0.0356,0.0186,0.0218,-0.0083,2.8189,1.4582,2.9668
2024-10-11T14:16:35.531Z,0.0152,-0.9877,0.1056,0.0540,-0.0241,0.0356,0.0192,0.0287,-0.0078,2.8189,1.4582,2.9668
2024-10-11T14:16:35.541Z,0.0140,-0.9894,0.1081,0.0540,-0.0241,0.0356,0.0200,0.0274,-0.0099,2.8189,1.4582,2.9668
2024-10-11T14:16:35.551Z,0.0112,-0.9951,0.1130,0.0608,-0.0069,0.0142,0.0211,0.0300,-0.0087,2.8200,1.4575,2.9662
2024-10-11T14:16:35.562Z,0.0064,-0.9979,0.1170,0.0608,-0.0069,0.0142,0.0189,0.0340,-0.0080,2.8200,1.4575,2.9662
2024-10-11T14:16:35.571Z,0.0071,-0.9967,0.1199,0.0608,-0.0069,0.0142,0.0197,0.0365,-0.0098,2.8200,1.4575,2.9662
2024-10-11T14:16:35.581Z,0.0074,-0.9943,0.1175,0.1138,0.0186,-0.0522,0.0164,0.0413,-0.0097,2.8210,1.4569,2.9661
2024-10-11T14:16:35.591Z,0.0054,-0.9957,0.1204,0.1138,0.0186,-0.0522,0.0137,0.0471,-0.0083,2.8210,1.4569,2.9661
2024-10-11T14:16:35.601Z,0.0026,-0.9970,0.1186,0.1138,0.0186,-0.0522,0.0152,0.0484,-0.0110,2.8210,1.4569,2.9661
2024-10-11T14:16:35.611Z,0.0068,-0.9974,0.1178,0.1492,0.0412,-0.0522,0.0133,0.0535,-0.0105,2.8224,1.4564,2.9658
2024-10-11T14:16:35.621Z,0.0043,-0.9957,0.1193,0.1492,0.0412,-0.0522,0.0142,0.0572,-0.0105,2.8224,1.4564,2.9658
2024-10-11T14:16:35.631Z,0.0042,-0.9961,0.1217,0.1492,0.0412,-0.0522,0.0146,0.0611,-0.0096,2.8224,1.4564,2.9658
2024-10-11T14:16:35.641Z,0.0051,-0.9956,0.1239,0.1449,0.0314,-0.1027,0.0114,0.0670,-0.0070,2.8239,1.4560,2.9658
2024-10-11T14:16:35.651Z,0.0063,-0.9963,0.1261,0.1449,0.0314,-0.1027,0.0094,0.0722,-0.0090,2.8239,1.4560,2.9658
2024-10-11T14:16:35.662Z,0.0070,-0.9949,0.1262,0.1174,0.0325,-0.1384,0.0102,0.0763,-0.0086,2.8254,1.4556,2.9662
2024-10-11T14:16:35.670Z,0.0100,-0.9981,0.1284,0.1174,0.0325,-0.1384,0.0040,0.0808,-0.0092,2.8254,1.4556,2.9662
2024-10-11T14:16:35.681Z,0.0096,-0.9984,0.1270,0.1174,0.0325,-0.1384,0.0065,0.0856,-0.0092,2.8254,1.4556,2.9662
2024-10-11T14:16:35.691Z,0.0097,-0.9982,0.1254,0.1174,0.0325,-0.1384,0.0064,0.0899,-0.0084,2.8254,1.4556,2.9662
2024-10-11T14:16:35.701Z,0.0113,-0.9968,0.1256,0.0850,0.0352,-0.1147,0.0038,0.0906,-0.0087,2.8271,1.4554,2.9669
2024-10-11T14:16:35.711Z,0.0110,-0.9979,0.1250,0.0850,0.0352,-0.1147,0.0029,0.0953,-0.0086,2.8271,1.4554,2.9669
2024-10-11T14:16:35.722Z,0.0113,-0.9986,0.1241,0.0874,0.0590,-0.0946,0.0025,0.0979,-0.0099,2.8295,1.4552,2.9671
2024-10-11T14:16:35.730Z,0.0100,-1.0011,0.1218,0.0874,0.0590,-0.0946,0.0015,0.0986,-0.0104,2.8295,1.4552,2.9671
2024-10-11T14:16:35.740Z,0.0086,-1.0009,0.1220,0.0874,0.0590,-0.0946,0.0019,0.1011,-0.0103,2.8295,1.4552,2.9671
2024-10-11T14:16:35.751Z,0.0100,-0.9993,0.1219,0.0874,0.0590,-0.0946,0.0016,0.1007,-0.0112,2.8295,1.4552,2.9671
2024-10-11T14:16:35.761Z,0.0078,-0.9993,0.1252,0.1163,0.0589,-0.0857,-0.0002,0.1026,-0.0138,2.8326,1.4552,2.9668
2024-10-11T14:16:35.771Z,0.0062,-0.9989,0.1290,0.1163,0.0589,-0.0857,-0.0053,0.1011,-0.0135,2.8326,1.4552,2.9668
2024-10-11T14:16:35.780Z,0.0064,-0.9998,0.1299,0.1163,0.0589,-0.0857,-0.0060,0.1031,-0.0167,2.8326,1.4552,2.9668
2024-10-11T14:16:35.791Z,0.0065,-0.9995,0.1326,0.1259,0.0589,-0.1736,-0.0053,0.1016,-0.0179,2.8370,1.4552,2.9651
2024-10-11T14:16:35.801Z,0.0091,-0.9991,0.1322,0.1259,0.0589,-0.1736,-0.0089,0.1001,-0.0193,2.8370,1.4552,2.9651
2024-10-11T14:16:35.812Z,0.0099,-1.0005,0.1300,0.0825,0.0646,-0.1510,-0.0094,0.1008,-0.0190,2.8428,1.4553,2.9621
2024-10-11T14:16:35.820Z,0.0130,-0.9985,0.1273,0.0825,0.0646,-0.1510,-0.0093,0.1009,-0.0193,2.8428,1.4553,2.9621
2024-10-11T14:16:35.830Z,0.0132,-0.9973,0.1279,0.0825,0.0646,-0.1510,-0.0112,0.0981,-0.0212,2.8428,1.4553,2.9621
2024-10-11T14:16:35.842Z,0.0162,-0.9964,0.1278,0.0486,0.0335,-0.1443,-0.0119,0.0974,-0.0218,2.8493,1.4555,2.9584
2024-10-11T14:16:35.850Z,0.0148,-0.9971,0.1266,0.0486,0.0335,-0.1443,-0.0111,0.0997,-0.0244,2.8493,1.4555,2.9584
2024-10-11T14:16:35.861Z,0.0175,-0.9981,0.1247,0.0486,0.0335,-0.1443,-0.0135,0.0990,-0.0220,2.8493,1.4555,2.9584
2024-10-11T14:16:35.872Z,0.0195,-0.9986,0.1229,0.0226,0.0470,-0.0767,-0.0138,0.0962,-0.0248,2.8564,1.4557,2.9540
2024-10-11T14:16:35.880Z,0.0213,-0.9971,0.1199,0.0226,0.0470,-0.0767,-0.0162,0.0986,-0.0235,2.8564,1.4557,2.9540
2024-10-11T14:16:35.891Z,0.0242,-0.9948,0.1172,0.0226,0.0470,-0.0767,-0.0145,0.0968,-0.0210,2.8564,1.4557,2.9540
2024-10-11T14:16:35.901Z,0.0240,-0.9923,0.1149,0.0226,0.0470,-0.0767,-0.0122,0.0979,-0.0235,2.8564,1.4557,2.9540
2024-10-11T14:16:35.911Z,0.0261,-0.9906,0.1115,-0.0347,-0.0167,-0.0095,-0.0151,0.0968,-0.0214,2.8632,1.4560,2.9499
2024-10-11T14:16:35.921Z,0.0305,-0.9905,0.1080,-0.0347,-0.0167,-0.0095,-0.0131,0.0980,-0.0229,2.8632,1.4560,2.9499
2024-10-11T14:16:35.930Z,0.0316,-0.9897,0.1061,-0.0347,-0.0167,-0.0095,-0.0092,0.0963,-0.0189,2.8632,1.4560,2.9499
2024-10-11T14:16:35.941Z,0.0325,-0.9893,0.1028,-0.1113,-0.0406,0.0760,-0.0078,0.0969,-0.0180,2.8693,1.4562,2.9464
2024-10-11T14:16:35.951Z,0.0311,-0.9885,0.1025,-0.1113,-0.0406,0.0760,-0.0069,0.0969,-0.0172,2.8693,1.4562,2.9464
2024-10-11T14:16:35.962Z,0.0305,-0.9859,0.1031,-0.0738,-0.0757,0.0924,-0.0069,0.0966,-0.0176,2.8745,1.4564,2.9440
2024-10-11T14:16:35.971Z,0.0295,-0.9867,0.1023,-0.0738,-0.0757,0.0924,-0.0064,0.0961,-0.0169,2.8745,1.4564,2.9440
2024-10-11T14:16:35.980Z,0.0284,-0.9856,0.1049,-0.0738,-0.0757,0.0924,-0.0059,0.0930,-0.0157,2.8745,1.4564,2.9440
2024-10-11T14:16:35.992Z,0.0252,-0.9881,0.1063,-0.0317,-0.0497,0.0386,-0.0066,0.0950,-0.0170,2.8794,1.4564,2.9417
2024-10-11T14:16:36.001Z,0.0282,-0.9867,0.1089,-0.0317,-0.0497,0.0386,-0.0060,0.0946,-0.0145,2.8794,1.4564,2.9417
2024-10-11T14:16:36.011Z,0.0297,-0.9853,0.1111,-0.0317,-0.0497,0.0386,-0.0053,0.0930,-0.0150,2.8794,1.4564,2.9417
2024-10-11T14:16:36.021Z,0.0279,-0.9867,0.1142,-0.0598,-0.0629,-0.0222,-0.0021,0.0936,-0.0136,2.8837,1.4565,2.9400
2024-10-11T14:16:36.030Z,0.0294,-0.9869,0.1135,-0.0598,-0.0629,-0.0222,-0.0064,0.0936,-0.0149,2.8837,1.4565,2.9400
2024-10-11T14:16:36.041Z,0.0278,-0.9862,0.1137,-0.0598,-0.0629,-0.0222,-0.0035,0.0901,-0.0145,2.8837,1.4565,2.9400
2024-10-11T14:16:36.051Z,0.0297,-0.9867,0.1143,-0.0725,-0.0666,-0.0272,-0.0015,0.0918,-0.0134,2.8876,1.4565,2.9385
2024-10-11T14:16:36.060Z,0.0313,-0.9856,0.1136,-0.0725,-0.0666,-0.0272,-0.0021,0.0904,-0.0150,2.8876,1.4565,2.9385
2024-10-11T14:16:36.071Z,0.0286,-0.9877,0.1135,-0.0725,-0.0666,-0.0272,0.0010,0.0903,-0.0119,2.8876,1.4565,2.9385
2024-10-11T14:16:36.082Z,0.0282,-0.9895,0.1122,-0.0573,-0.0547,-0.0136,0.0005,0.0856,-0.0133,2.8909,1.4565,2.9376
2024-10-11T14:16:36.091Z,0.0287,-0.9855,0.1128,-0.0573,-0.0547,-0.0136,-0.0016,0.0864,-0.0122,2.8909,1.4565,2.9376
2024-10-11T14:16:36.101Z,0.0274,-0.9867,0.1159,-0.0573,-0.0547,-0.0136,0.0003,0.0857,-0.0095,2.8909,1.4565,2.9376
2024-10-11T14:16:36.112Z,0.0287,-0.9905,0.1149,-0.0781,-0.0155,-0.0194,0.0021,0.0865,-0.0086,2.8935,1.4564,2.9374
2024-10-11T14:16:36.120Z,0.0326,-0.9932,0.1138,-0.0781,-0.0155,-0.0194,0.0012,0.0860,-0.0071,2.8935,1.4564,2.9374
2024-10-11T14:16:36.130Z,0.0323,-0.9937,0.1141,-0.0781,-0.0155,-0.0194,0.0022,0.0886,-0.0070,2.8935,1.4564,2.9374
2024-10-11T14:16:36.141Z,0.0341,-0.9944,0.1116,-0.1305,0.0101,-0.0004,0.0019,0.0879,-0.0053,2.8953,1.4563,2.9380
2024-10-11T14:16:36.151Z,0.0369,-0.9947,0.1120,-0.1305,0.0101,-0.0004,0.0013,0.0889,-0.0033,2.8953,1.4563,2.9380
2024-10-11T14:16:36.161Z,0.0347,-0.9930,0.1124,-0.1305,0.0101,-0.0004,0.0027,0.0873,-0.0041,2.8953,1.4563,2.9380
2024-10-11T14:16:36.171Z,0.0365,-0.9913,0.1130,-0.1424,-0.0217,-0.0186,0.0012,0.0859,-0.0054,2.8962,1.4562,2.9394
2024-10-11T14:16:36.180Z,0.0362,-0.9927,0.1143,-0.1424,-0.0217,-0.0186,0.0054,0.0849,-0.0025,2.8962,1.4562,2.9394
2024-10-11T14:16:36.190Z,0.0349,-0.9919,0.1135,-0.1424,-0.0217,-0.0186,0.0055,0.0861,-0.0035,2.8962,1.4562,2.9394
2024-10-11T14:16:36.201Z,0.0347,-0.9913,0.1157,-0.1200,-0.0301,-0.0406,0.0033,0.0843,-0.0013,2.8965,1.4560,2.9414
2024-10-11T14:16:36.210Z,0.0343,-0.9906,0.1170,-0.1200,-0.0301,-0.0406,0.0019,0.0826,-0.0019,2.8965,1.4560,2.9414
2024-10-11T14:16:36.221Z,0.0341,-0.9891,0.1184,-0.1200,-0.0301,-0.0406,0.0008,0.0840,-0.0009,2.8965,1.4560,2.9414
2024-10-11T14:16:36.231Z,0.0324,-0.9885,0.1227,-0.1049,-0.0391,-0.1098,0.0032,0.0796,0.0009,2.8962,1.4559,2.9438
2024-10-11T14:16:36.241Z,0.0348,-0.9922,0.1234,-0.1049,-0.0391,-0.1098,0.0056,0.0791,0.0024,2.8962,1.4559,2.9438
2024-10-11T14:16:36.251Z,0.0378,-0.9926,0.1231,-0.1049,-0.0391,-0.1098,0.0011,0.0771,0.0022,2.8962,1.4559,2.9438
2024-10-11T14:16:36.261Z,0.0357,-0.9947,0.1216,-0.1340,0.0111,-0.1032,0.0040,0.0759,0.0033,2.8955,1.4559,2.9465
2024-10-11T14:16:36.271Z,0.0367,-0.9945,0.1237,-0.1340,0.0111,-0.1032,0.0013,0.0765,0.0020,2.8955,1.4559,2.9465
2024-10-11T14:16:36.280Z,0.0392,-0.9964,0.1235,-0.1340,0.0111,-0.1032,-0.0001,0.0720,0.0039,2.8955,1.4559,2.9465
2024-10-11T14:16:36.291Z,0.0377,-0.9965,0.1195,-0.1585,0.0361,-0.0651,0.0015,0.0745,0.0057,2.8944,1.4559,2.9496
2024-10-11T14:16:36.301Z,0.0386,-0.9950,0.1190,-0.1585,0.0361,-0.0651,0.0005,0.0714,0.0034,2.8944,1.4559,2.9496
2024-10-11T14:16:36.310Z,0.0379,-0.9946,0.1166,-0.1585,0.0361,-0.0651,-0.0004,0.0686,0.0098,2.8944,1.4559,2.9496
2024-10-11T14:16:36.321Z,0.0365,-0.9952,0.1185,-0.1300,0.0158,-0.0496,0.0010,0.0690,0.0082,2.8930,1.4559,2.9528
2024-10-11T14:16:36.331Z,0.0324,-0.9944,0.1176,-0.1300,0.0158,-0.0496,0.0004,0.0664,0.0054,2.8930,1.4559,2.9528
2024-10-11T14:16:36.341Z,0.0316,-0.9936,0.1172,-0.1300,0.0158,-0.0496,0.0000,0.0662,0.0054,2.8930,1.4559,2.9528
2024-10-11T14:16:36.351Z,0.0299,-0.9925,0.1190,-0.0660,-0.0110,-0.0576,-0.0003,0.0630,0.0079,2.8916,1.4559,2.9559
2024-10-11T14:16:36.361Z,0.0278,-0.9911,0.1183,-0.0660,-0.0110,-0.0576,0.0013,0.0600,0.0084,2.8916,1.4559,2.9559
2024-10-11T14:16:36.371Z,0.0289,-0.9926,0.1190,-0.0660,-0.0110,-0.0576,0.0014,0.0581,0.0062,2.8916,1.4559,2.9559
2024-10-11T14:16:36.381Z,0.0278,-0.9927,0.1196,-0.0732,-0.0011,-0.0668,-0.0020,0.0562,0.0051,2.8905,1.4559,2.9585
2024-10-11T14:16:36.391Z,0.0285,-0.9942,0.1194,-0.0732,-0.0011,-0.0668,-0.0020,0.0575,0.0052,2.8905,1.4559,2.9585
2024-10-11T14:16:36.401Z,0.0267,-0.9952,0.1218,-0.0732,-0.0011,-0.0668,0.0009,0.0526,0.0038,2.8905,1.4559,2.9585
2024-10-11T14:16:36.410Z,0.0254,-0.9956,0.1224,-0.0344,0.0227,-0.1047,-0.0031,0.0509,0.0056,2.8895,1.4559,2.9609
2024-10-11T14:16:36.421Z,0.0237,-0.9960,0.1248,-0.0344,0.0227,-0.1047,-0.0034,0.0497,0.0038,2.8895,1.4559,2.9609
2024-10-11T14:16:36.431Z,0.0238,-0.9975,0.1251,-0.0344,0.0227,-0.1047,-0.0061,0.0478,0.0016,2.8895,1.4559,2.9609
2024-10-11T14:16:36.440Z,0.0230,-0.9993,0.1263,-0.0121,0.0696,-0.1307,-0.0043,0.0463,0.0025,2.8892,1.4561,2.9623
2024-10-11T14:16:36.451Z,0.0220,-0.9999,0.1268,-0.0121,0.0696,-0.1307,-0.0079,0.0437,0.0003,2.8892,1.4561,2.9623
2024-10-11T14:16:36.460Z,0.0221,-1.0002,0.1287,-0.0121,0.0696,-0.1307,-0.0089,0.0380,-0.0008,2.8892,1.4561,2.9623
2024-10-11T14:16:36.471Z,0.0212,-0.9991,0.1268,-0.0082,0.0510,-0.1236,-0.0059,0.0359,0.0012,2.8897,1.4562,2.9627
2024-10-11T14:16:36.481Z,0.0209,-0.9979,0.1259,-0.0082,0.0510,-0.1236,-0.0101,0.0348,-0.0030,2.8897,1.4562,2.9627
2024-10-11T14:16:36.491Z,0.0220,-0.9964,0.1257,-0.0082,0.0510,-0.1236,-0.0107,0.0311,-0.0023,2.8897,1.4562,2.9627
2024-10-11T14:16:36.501Z,0.0222,-0.9973,0.1231,-0.0334,0.0463,-0.0873,-0.0093,0.0286,-0.0038,2.8908,1.4564,2.9622
2024-10-11T14:16:36.510Z,0.0250,-0.9987,0.1202,-0.0334,0.0463,-0.0873,-0.0102,0.0266,-0.0037,2.8908,1.4564,2.9622
2024-10-11T14:16:36.521Z,0.0258,-0.9966,0.1209,-0.0334,0.0463,-0.0873,-0.0107,0.0238,-0.0030,2.8908,1.4564,2.9622
2024-10-11T14:16:36.532Z,0.0280,-0.9935,0.1208,-0.0830,-0.0097,-0.0760,-0.0112,0.0220,-0.0030,2.8920,1.4565,2.9614
2024-10-11T14:16:36.540Z,0.0287,-0.9931,0.1190,-0.0830,-0.0097,-0.0760,-0.0133,0.0179,-0.0059,2.8920,1.4565,2.9614
2024-10-11T14:16:36.551Z,0.0274,-0.9926,0.1207,-0.0830,-0.0097,-0.0760,-0.0114,0.0200,-0.0028,2.8920,1.4565,2.9614
2024-10-11T14:16:36.561Z,0.0259,-0.9897,0.1198,-0.0557,-0.0280,-0.0755,-0.0131,0.0188,-0.0037,2.8933,1.4566,2.9605
2024-10-11T14:16:36.571Z,0.0264,-0.9903,0.1196,-0.0557,-0.0280,-0.0755,-0.0134,0.0152,-0.0046,2.8933,1.4566,2.9605
2024-10-11T14:16:36.581Z,0.0256,-0.9894,0.1187,-0.0557,-0.0280,-0.0755,-0.0156,0.0131,-0.0046,2.8933,1.4566,2.9605
2024-10-11T14:16:36.590Z,0.0251,-0.9908,0.1181,-0.0309,-0.0228,-0.0570,-0.0141,0.0130,-0.0055,2.8952,1.4569,2.9588
