time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,yaw,pitch,roll
2024-10-11T14:23:32.625Z,0.0153,-0.9104,0.2312,0.0730,-0.2111,-1.2461,-0.0208,-0.0615,0.0851,-3.0811,1.4162,2.8478
2024-10-11T14:23:32.635Z,0.0221,-0.8944,0.2143,0.2282,-0.8421,-0.7616,-0.0268,-0.0611,0.0946,-3.0959,1.4174,2.8605
2024-10-11T14:23:32.645Z,0.0138,-0.8796,0.2046,0.2282,-0.8421,-0.7616,-0.0326,-0.0695,0.0999,-3.0959,1.4174,2.8605
2024-10-11T14:23:32.655Z,-0.0007,-0.8804,0.1778,0.2282,-0.8421,-0.7616,-0.0388,-0.0634,0.1036,-3.0959,1.4174,2.8605
2024-10-11T14:23:32.665Z,-0.0030,-0.8761,0.1681,0.4157,-1.0761,-0.2568,-0.0419,-0.0518,0.1067,-3.1136,1.4193,2.8759
2024-10-11T14:23:32.675Z,-0.0028,-0.8745,0.1563,0.4157,-1.0761,-0.2568,-0.0455,-0.0364,0.1071,-3.1136,1.4193,2.8759
2024-10-11T14:23:32.685Z,-0.0016,-0.8747,0.1346,0.4157,-1.0761,-0.2568,-0.0495,-0.0261,0.1059,-3.1136,1.4193,2.8759
2024-10-11T14:23:32.695Z,-0.0050,-0.8759,0.1215,0.3818,-1.1062,0.1768,-0.0532,-0.0085,0.1049,-3.1317,1.4215,2.8927
2024-10-11T14:23:32.706Z,-0.0050,-0.8736,0.1088,0.3818,-1.1062,0.1768,-0.0566,0.0024,0.1004,-3.1317,1.4215,2.8927
2024-10-11T14:23:32.715Z,0.0043,-0.8799,0.1008,0.3818,-1.1062,0.1768,-0.0577,0.0106,0.0976,-3.1317,1.4215,2.8927
2024-10-11T14:23:32.725Z,-0.0036,-0.8849,0.0940,0.3445,-1.0560,0.4316,-0.0565,0.0158,0.0920,3.1345,1.4238,2.9094
2024-10-11T14:23:32.735Z,0.0011,-0.8931,0.0769,0.3445,-1.0560,0.4316,-0.0515,0.0271,0.0856,3.1345,1.4238,2.9094
2024-10-11T14:23:32.745Z,0.0034,-0.9002,0.0770,0.3445,-1.0560,0.4316,-0.0471,0.0231,0.0829,3.1345,1.4238,2.9094
2024-10-11T14:23:32.755Z,0.0095,-0.9095,0.0787,0.2484,-0.8392,0.6307,-0.0443,0.0241,0.0759,3.1199,1.4257,2.9244
2024-10-11T14:23:32.765Z,0.0116,-0.9262,0.0713,0.2484,-0.8392,0.6307,-0.0354,0.0205,0.0718,3.1199,1.4257,2.9244
2024-10-11T14:23:32.775Z,0.0232,-0.9443,0.0746,0.2484,-0.8392,0.6307,-0.0288,0.0163,0.0681,3.1199,1.4257,2.9244
2024-10-11T14:23:32.785Z,0.0193,-0.9584,0.0774,0.0727,-0.3676,0.6486,-0.0182,0.0003,0.0628,3.1069,1.4270,2.9375
2024-10-11T14:23:32.795Z,0.0283,-0.9636,0.0962,0.0727,-0.3676,0.6486,-0.0094,-0.0150,0.0614,3.1069,1.4270,2.9375
2024-10-11T14:23:32.805Z,0.0336,-0.9683,0.1006,0.0727,-0.3676,0.6486,-0.0057,-0.0215,0.0623,3.1069,1.4270,2.9375
2024-10-11T14:23:32.815Z,0.0287,-0.9773,0.1078,-0.0308,-0.1656,0.3541,-0.0027,-0.0344,0.0599,3.0944,1.4276,2.9491
2024-10-11T14:23:32.825Z,0.0387,-0.9851,0.1277,-0.0308,-0.1656,0.3541,0.0013,-0.0504,0.0594,3.0944,1.4276,2.9491
2024-10-11T14:23:32.835Z,0.0547,-0.9972,0.1287,-0.0308,-0.1656,0.3541,0.0009,-0.0557,0.0617,3.0944,1.4276,2.9491
2024-10-11T14:23:32.845Z,0.0497,-1.0141,0.1223,-0.2711,0.1609,0.1622,-0.0003,-0.0642,0.0614,3.0817,1.4279,2.9597
2024-10-11T14:23:32.857Z,0.0495,-1.0327,0.1197,-0.2711,0.1609,0.1622,0.0028,-0.0713,0.0637,3.0817,1.4279,2.9597
2024-10-11T14:23:32.865Z,0.0444,-1.0471,0.1243,-0.2711,0.1609,0.1622,-0.0016,-0.0727,0.0621,3.0817,1.4279,2.9597
2024-10-11T14:23:32.875Z,0.0350,-1.0541,0.1368,-0.1425,0.6095,0.1014,-0.0008,-0.0783,0.0585,3.0686,1.4282,2.9702
2024-10-11T14:23:32.885Z,0.0234,-1.0502,0.1453,-0.1425,0.6095,0.1014,-0.0002,-0.0827,0.0540,3.0686,1.4282,2.9702
2024-10-11T14:23:32.895Z,0.0113,-1.0560,0.1575,-0.1425,0.6095,0.1014,-0.0078,-0.0895,0.0492,3.0686,1.4282,2.9702
2024-10-11T14:23:32.906Z,0.0120,-1.0495,0.1568,0.1227,0.6481,-0.1743,-0.0135,-0.0940,0.0437,3.0578,1.4286,2.9779
2024-10-11T14:23:32.914Z,0.0152,-1.0387,0.1673,0.1227,0.6481,-0.1743,-0.0185,-0.1051,0.0426,3.0578,1.4286,2.9779
2024-10-11T14:23:32.925Z,0.0160,-1.0249,0.1782,0.1227,0.6481,-0.1743,-0.0274,-0.1079,0.0406,3.0578,1.4286,2.9779
2024-10-11T14:23:32.935Z,0.0192,-1.0146,0.1798,0.0286,0.2803,-0.3868,-0.0313,-0.1092,0.0373,3.0499,1.4294,2.9824
2024-10-11T14:23:32.945Z,0.0148,-1.0038,0.1868,0.0286,0.2803,-0.3868,-0.0404,-0.1162,0.0328,3.0499,1.4294,2.9824
2024-10-11T14:23:32.955Z,0.0095,-1.0029,0.1864,0.0286,0.2803,-0.3868,-0.0401,-0.1193,0.0255,3.0499,1.4294,2.9824
2024-10-11T14:23:32.965Z,0.0031,-1.0046,0.1749,0.1586,0.1239,-0.4111,-0.0374,-0.1299,0.0215,3.0449,1.4306,2.9834
2024-10-11T14:23:32.975Z,0.0014,-1.0088,0.1782,0.1586,0.1239,-0.4111,-0.0413,-0.1259,0.0157,3.0449,1.4306,2.9834
2024-10-11T14:23:32.985Z,0.0117,-1.0078,0.1800,0.1586,0.1239,-0.4111,-0.0473,-0.1248,0.0131,3.0449,1.4306,2.9834
2024-10-11T14:23:32.995Z,0.0175,-1.0073,0.1884,0.0417,0.1666,-0.4822,-0.0492,-0.1189,0.0118,3.0432,1.4320,2.9812
2024-10-11T14:23:33.006Z,0.0229,-1.0008,0.1800,0.0417,0.1666,-0.4822,-0.0534,-0.1146,0.0060,3.0432,1.4320,2.9812
2024-10-11T14:23:33.015Z,0.0227,-1.0009,0.1659,0.0417,0.1666,-0.4822,-0.0504,-0.1080,0.0004,3.0432,1.4320,2.9812
2024-10-11T14:23:33.025Z,0.0204,-1.0047,0.1480,0.0379,0.1082,-0.2240,-0.0509,-0.1034,-0.0021,3.0444,1.4335,2.9764
2024-10-11T14:23:33.035Z,0.0334,-1.0066,0.1408,0.0379,0.1082,-0.2240,-0.0481,-0.0977,-0.0091,3.0444,1.4335,2.9764
2024-10-11T14:23:33.045Z,0.0350,-1.0014,0.1468,0.0379,0.1082,-0.2240,-0.0534,-0.0945,-0.0110,3.0444,1.4335,2.9764
2024-10-11T14:23:33.057Z,0.0446,-0.9958,0.1478,-0.1631,0.0737,-0.1550,-0.0517,-0.0880,-0.0136,3.0478,1.4349,2.9700
2024-10-11T14:23:33.065Z,0.0444,-1.0009,0.1411,-0.1631,0.0737,-0.1550,-0.0516,-0.0868,-0.0091,3.0478,1.4349,2.9700
2024-10-11T14:23:33.075Z,0.0487,-1.0069,0.1291,-0.1631,0.0737,-0.1550,-0.0503,-0.0864,-0.0081,3.0478,1.4349,2.9700
2024-10-11T14:23:33.085Z,0.0587,-1.0138,0.1123,-0.2966,0.1993,0.0938,-0.0459,-0.0805,-0.0088,3.0515,1.4362,2.9634
2024-10-11T14:23:33.095Z,0.0672,-1.0180,0.1030,-0.2966,0.1993,0.0938,-0.0399,-0.0696,-0.0076,3.0515,1.4362,2.9634
2024-10-11T14:23:33.106Z,0.0695,-1.0192,0.1046,-0.2966,0.1993,0.0938,-0.0339,-0.0667,-0.0035,3.0515,1.4362,2.9634
2024-10-11T14:23:33.115Z,0.0773,-1.0176,0.1143,-0.4814,0.2612,0.2218,-0.0302,-0.0589,0.0027,3.0533,1.4372,2.9593
2024-10-11T14:23:33.125Z,0.0762,-1.0151,0.1220,-0.4814,0.2612,0.2218,-0.0295,-0.0487,0.0057,3.0533,1.4372,2.9593
2024-10-11T14:23:33.135Z,0.0854,-1.0081,0.1251,-0.4814,0.2612,0.2218,-0.0249,-0.0377,0.0128,3.0533,1.4372,2.9593
2024-10-11T14:23:33.145Z,0.0778,-1.0045,0.1294,-0.5874,0.1508,0.0246,-0.0265,-0.0199,0.0149,3.0521,1.4381,2.9591
2024-10-11T14:23:33.156Z,0.0738,-1.0020,0.1326,-0.5874,0.1508,0.0246,-0.0277,-0.0144,0.0177,3.0521,1.4381,2.9591
2024-10-11T14:23:33.165Z,0.0682,-0.9953,0.1421,-0.5874,0.1508,0.0246,-0.0279,-0.0037,0.0213,3.0521,1.4381,2.9591
2024-10-11T14:23:33.175Z,0.0630,-0.9921,0.1431,-0.3906,0.0223,-0.1463,-0.0238,-0.0016,0.0237,3.0485,1.4389,2.9621
2024-10-11T14:23:33.185Z,0.0638,-0.9928,0.1358,-0.3906,0.0223,-0.1463,-0.0235,0.0034,0.0258,3.0485,1.4389,2.9621
2024-10-11T14:23:33.195Z,0.0532,-0.9978,0.1258,-0.3906,0.0223,-0.1463,-0.0222,0.0064,0.0245,3.0485,1.4389,2.9621
2024-10-11T14:23:33.206Z,0.0460,-0.9992,0.1205,-0.2766,0.0817,0.0737,-0.0201,0.0144,0.0206,3.0443,1.4397,2.9663
2024-10-11T14:23:33.215Z,0.0342,-0.9940,0.1154,-0.2766,0.0817,0.0737,-0.0208,0.0192,0.0169,3.0443,1.4397,2.9663
2024-10-11T14:23:33.224Z,0.0272,-0.9858,0.1140,-0.2766,0.0817,0.0737,-0.0217,0.0263,0.0126,3.0443,1.4397,2.9663
2024-10-11T14:23:33.235Z,0.0160,-0.9813,0.0962,0.0150,-0.0814,0.1986,-0.0124,0.0259,0.0058,3.0421,1.4403,2.9689
2024-10-11T14:23:33.245Z,0.0150,-0.9740,0.0864,0.0150,-0.0814,0.1986,-0.0082,0.0206,-0.0004,3.0421,1.4403,2.9689
2024-10-11T14:23:33.256Z,0.0103,-0.9657,0.0710,0.0150,-0.0814,0.1986,-0.0018,0.0142,-0.0081,3.0421,1.4403,2.9689
2024-10-11T14:23:33.265Z,0.0027,-0.9609,0.0702,0.1493,-0.2760,0.5812,0.0058,0.0054,-0.0152,3.0438,1.4403,2.9675
2024-10-11T14:23:33.275Z,-0.0033,-0.9543,0.0646,0.1493,-0.2760,0.5812,0.0124,0.0016,-0.0224,3.0438,1.4403,2.9675
2024-10-11T14:23:33.284Z,0.0065,-0.9534,0.0563,0.1493,-0.2760,0.5812,0.0175,0.0063,-0.0310,3.0438,1.4403,2.9675
2024-10-11T14:23:33.295Z,0.0005,-0.9483,0.0578,0.1629,-0.4021,0.7156,0.0264,-0.0003,-0.0367,3.0494,1.4396,2.9612
2024-10-11T14:23:33.307Z,0.0039,-0.9453,0.0526,0.1629,-0.4021,0.7156,0.0345,-0.0173,-0.0438,3.0494,1.4396,2.9612
2024-10-11T14:23:33.315Z,0.0106,-0.9399,0.0537,0.1629,-0.4021,0.7156,0.0415,-0.0253,-0.0498,3.0494,1.4396,2.9612
2024-10-11T14:23:33.324Z,0.0059,-0.9346,0.0681,0.1960,-0.5221,0.6971,0.0449,-0.0352,-0.0559,3.0582,1.4382,2.9515
2024-10-11T14:23:33.335Z,0.0171,-0.9311,0.0929,0.1960,-0.5221,0.6971,0.0457,-0.0396,-0.0589,3.0582,1.4382,2.9515
2024-10-11T14:23:33.345Z,0.0098,-0.9333,0.1221,0.1960,-0.5221,0.6971,0.0433,-0.0498,-0.0656,3.0582,1.4382,2.9515
2024-10-11T14:23:33.356Z,0.0235,-0.9418,0.1518,0.1167,-0.5342,-0.0583,0.0387,-0.0494,-0.0690,3.0702,1.4367,2.9381
2024-10-11T14:23:33.365Z,0.0333,-0.9584,0.1765,0.1167,-0.5342,-0.0583,0.0327,-0.0513,-0.0701,3.0702,1.4367,2.9381
2024-10-11T14:23:33.375Z,0.0327,-0.9760,0.2001,0.1167,-0.5342,-0.0583,0.0227,-0.0550,-0.0730,3.0702,1.4367,2.9381
2024-10-11T14:23:33.385Z,0.0370,-0.9879,0.2061,-0.0444,-0.0781,-0.7057,0.0187,-0.0576,-0.0745,3.0844,1.4354,2.9221
2024-10-11T14:23:33.395Z,0.0392,-0.9977,0.2138,-0.0444,-0.0781,-0.7057,0.0108,-0.0620,-0.0743,3.0844,1.4354,2.9221
2024-10-11T14:23:33.405Z,0.0391,-1.0025,0.2179,-0.0444,-0.0781,-0.7057,0.0041,-0.0703,-0.0728,3.0844,1.4354,2.9221
2024-10-11T14:23:33.415Z,0.0481,-1.0051,0.2320,-0.1360,0.1348,-0.9127,0.0009,-0.0725,-0.0750,3.1000,1.4347,2.9045
2024-10-11T14:23:33.425Z,0.0475,-1.0088,0.2352,-0.1360,0.1348,-0.9127,-0.0118,-0.0732,-0.0750,3.1000,1.4347,2.9045
2024-10-11T14:23:33.435Z,0.0441,-1.0149,0.2301,-0.1360,0.1348,-0.9127,-0.0177,-0.0758,-0.0728,3.1000,1.4347,2.9045
2024-10-11T14:23:33.445Z,0.0382,-1.0191,0.2324,-0.0564,0.2487,-0.9635,-0.0266,-0.0779,-0.0770,3.1167,1.4346,2.8854
2024-10-11T14:23:33.455Z,0.0412,-1.0210,0.2305,-0.0564,0.2487,-0.9635,-0.0331,-0.0773,-0.0766,3.1167,1.4346,2.8854
2024-10-11T14:23:33.465Z,0.0417,-1.0308,0.2333,-0.0564,0.2487,-0.9635,-0.0386,-0.0836,-0.0791,3.1167,1.4346,2.8854
2024-10-11T14:23:33.475Z,0.0522,-1.0353,0.2245,-0.0856,0.4299,-0.9577,-0.0428,-0.0899,-0.0750,3.1350,1.4351,2.8647
2024-10-11T14:23:33.485Z,0.0497,-1.0460,0.2095,-0.0856,0.4299,-0.9577,-0.0452,-0.0893,-0.0721,3.1350,1.4351,2.8647
2024-10-11T14:23:33.495Z,0.0504,-1.0559,0.1942,-0.0856,0.4299,-0.9577,-0.0505,-0.0894,-0.0713,3.1350,1.4351,2.8647
2024-10-11T14:23:33.506Z,0.0468,-1.0618,0.1787,-0.1187,0.6697,-0.5789,-0.0529,-0.0914,-0.0692,-3.1301,1.4358,2.8437
2024-10-11T14:23:33.515Z,0.0337,-1.0618,0.1588,-0.1187,0.6697,-0.5789,-0.0502,-0.0965,-0.0715,-3.1301,1.4358,2.8437
2024-10-11T14:23:33.524Z,0.0285,-1.0547,0.1417,-0.1187,0.6697,-0.5789,-0.0509,-0.1065,-0.0761,-3.1301,1.4358,2.8437
2024-10-11T14:23:33.535Z,0.0353,-1.0460,0.1324,0.1036,0.5840,-0.0864,-0.0478,-0.1132,-0.0771,-3.1112,1.4365,2.8215
2024-10-11T14:23:33.545Z,0.0450,-1.0385,0.1205,0.1036,0.5840,-0.0864,-0.0428,-0.1177,-0.0733,-3.1112,1.4365,2.8215
2024-10-11T14:23:33.554Z,0.0483,-1.0353,0.1015,0.1036,0.5840,-0.0864,-0.0392,-0.1163,-0.0724,-3.1112,1.4365,2.8215
2024-10-11T14:23:33.565Z,0.0356,-1.0257,0.0907,0.0220,0.3914,0.3153,-0.0339,-0.1195,-0.0730,-3.0932,1.4369,2.7998
2024-10-11T14:23:33.574Z,0.0330,-1.0126,0.0863,0.0220,0.3914,0.3153,-0.0291,-0.1231,-0.0742,-3.0932,1.4369,2.7998
2024-10-11T14:23:33.584Z,0.0262,-1.0026,0.0844,0.0220,0.3914,0.3153,-0.0231,-0.1253,-0.0772,-3.0932,1.4369,2.7998
2024-10-11T14:23:33.594Z,0.0225,-0.9983,0.0787,0.2392,0.0909,0.4192,-0.0163,-0.1291,-0.0767,-3.0754,1.4367,2.7781
2024-10-11T14:23:33.605Z,0.0350,-0.9890,0.0646,0.2392,0.0909,0.4192,-0.0053,-0.1340,-0.0783,-3.0754,1.4367,2.7781
2024-10-11T14:23:33.615Z,0.0442,-0.9865,0.0529,0.2392,0.0909,0.4192,0.0019,-0.1364,-0.0769,-3.0754,1.4367,2.7781
2024-10-11T14:23:33.624Z,0.0562,-0.9763,0.0572,0.0099,-0.0971,0.7114,0.0111,-0.1352,-0.0724,-3.0597,1.4359,2.7584
2024-10-11T14:23:33.635Z,0.0626,-0.9627,0.0632,0.0099,-0.0971,0.7114,0.0172,-0.1260,-0.0683,-3.0597,1.4359,2.7584
2024-10-11T14:23:33.645Z,0.0655,-0.9466,0.0718,0.0099,-0.0971,0.7114,0.0186,-0.1159,-0.0622,-3.0597,1.4359,2.7584
2024-10-11T14:23:33.654Z,0.0752,-0.9359,0.0824,-0.1611,-0.4978,0.4782,0.0210,-0.1093,-0.0532,-3.0487,1.4346,2.7436
2024-10-11T14:23:33.665Z,0.0823,-0.9334,0.0945,-0.1611,-0.4978,0.4782,0.0291,-0.1007,-0.0452,-3.0487,1.4346,2.7436
2024-10-11T14:23:33.674Z,0.0819,-0.9350,0.1007,-0.1611,-0.4978,0.4782,0.0300,-0.0982,-0.0417,-3.0487,1.4346,2.7436
2024-10-11T14:23:33.685Z,0.0748,-0.9393,0.1015,-0.2386,-0.5159,0.2509,0.0348,-0.0884,-0.0340,-3.0427,1.4333,2.7346
2024-10-11T14:23:33.695Z,0.0763,-0.9444,0.1111,-0.2386,-0.5159,0.2509,0.0346,-0.0804,-0.0284,-3.0427,1.4333,2.7346
2024-10-11T14:23:33.705Z,0.0717,-0.9513,0.1193,-0.2386,-0.5159,0.2509,0.0312,-0.0707,-0.0224,-3.0427,1.4333,2.7346
2024-10-11T14:23:33.715Z,0.0703,-0.9629,0.1229,-0.1421,-0.3384,0.0338,0.0316,-0.0572,-0.0150,-3.0414,1.4321,2.7309
2024-10-11T14:23:33.724Z,0.0788,-0.9730,0.1236,-0.1421,-0.3384,0.0338,0.0332,-0.0521,-0.0058,-3.0414,1.4321,2.7309
2024-10-11T14:23:33.735Z,0.0785,-0.9789,0.1330,-0.1421,-0.3384,0.0338,0.0299,-0.0426,-0.0024,-3.0414,1.4321,2.7309
2024-10-11T14:23:33.744Z,0.0655,-0.9797,0.1460,-0.1687,-0.1015,-0.1133,0.0277,-0.0385,0.0012,-3.0433,1.4312,2.7312
2024-10-11T14:23:33.755Z,0.0529,-0.9813,0.1551,-0.1687,-0.1015,-0.1133,0.0276,-0.0378,0.0066,-3.0433,1.4312,2.7312
2024-10-11T14:23:33.765Z,0.0555,-0.9823,0.1631,-0.1687,-0.1015,-0.1133,0.0210,-0.0363,0.0077,-3.0433,1.4312,2.7312
2024-10-11T14:23:33.774Z,0.0591,-0.9860,0.1572,-0.0298,-0.0704,-0.3177,0.0201,-0.0302,0.0129,-3.0471,1.4306,2.7338
2024-10-11T14:23:33.785Z,0.0615,-0.9895,0.1649,-0.0298,-0.0704,-0.3177,0.0140,-0.0229,0.0183,-3.0471,1.4306,2.7338
2024-10-11T14:23:33.795Z,0.0572,-0.9910,0.1691,-0.0298,-0.0704,-0.3177,0.0105,-0.0210,0.0210,-3.0471,1.4306,2.7338
2024-10-11T14:23:33.805Z,0.0544,-0.9916,0.1673,0.0036,0.0104,-0.3993,0.0067,-0.0155,0.0230,-3.0519,1.4305,2.7377
2024-10-11T14:23:33.815Z,0.0606,-0.9876,0.1645,0.0036,0.0104,-0.3993,0.0011,-0.0100,0.0278,-3.0519,1.4305,2.7377
2024-10-11T14:23:33.824Z,0.0703,-0.9827,0.1674,0.0036,0.0104,-0.3993,-0.0028,-0.0004,0.0343,-3.0519,1.4305,2.7377
2024-10-11T14:23:33.835Z,0.0703,-0.9778,0.1577,-0.1672,-0.0852,-0.3230,-0.0057,0.0057,0.0396,-3.0584,1.4309,2.7438
2024-10-11T14:23:33.845Z,0.0664,-0.9734,0.1448,-0.1672,-0.0852,-0.3230,-0.0076,0.0114,0.0435,-3.0584,1.4309,2.7438
2024-10-11T14:23:33.855Z,0.0672,-0.9694,0.1389,-0.1672,-0.0852,-0.3230,-0.0105,0.0246,0.0458,-3.0584,1.4309,2.7438
2024-10-11T14:23:33.865Z,0.0613,-0.9658,0.1355,-0.1208,-0.2300,-0.0877,-0.0117,0.0341,0.0539,-3.0668,1.4317,2.7525
2024-10-11T14:23:33.874Z,0.0596,-0.9645,0.1366,-0.1208,-0.2300,-0.0877,-0.0103,0.0408,0.0548,-3.0668,1.4317,2.7525
2024-10-11T14:23:33.885Z,0.0620,-0.9689,0.1324,-0.1208,-0.2300,-0.0877,-0.0109,0.0490,0.0578,-3.0668,1.4317,2.7525
2024-10-11T14:23:33.895Z,0.0669,-0.9730,0.1315,-0.1236,-0.1884,-0.0470,-0.0118,0.0558,0.0624,-3.0779,1.4325,2.7646
2024-10-11T14:23:33.905Z,0.0726,-0.9720,0.1227,-0.1236,-0.1884,-0.0470,-0.0118,0.0623,0.0707,-3.0779,1.4325,2.7646
2024-10-11T14:23:33.915Z,0.0712,-0.9731,0.1222,-0.1236,-0.1884,-0.0470,-0.0104,0.0739,0.0729,-3.0779,1.4325,2.7646
2024-10-11T14:23:33.925Z,0.0728,-0.9716,0.1168,-0.2136,-0.1783,0.0783,-0.0123,0.0832,0.0783,-3.0921,1.4336,2.7806
2024-10-11T14:23:33.935Z,0.0704,-0.9710,0.1069,-0.2136,-0.1783,0.0783,-0.0085,0.0933,0.0853,-3.0921,1.4336,2.7806
2024-10-11T14:23:33.946Z,0.0702,-0.9708,0.1048,-0.2136,-0.1783,0.0783,-0.0068,0.0994,0.0890,-3.0921,1.4336,2.7806
2024-10-11T14:23:33.955Z,0.0755,-0.9725,0.1132,-0.2765,-0.1988,0.1740,-0.0076,0.1111,0.0939,-3.1096,1.4346,2.8006
2024-10-11T14:23:33.965Z,0.0785,-0.9829,0.1194,-0.2765,-0.1988,0.1740,-0.0057,0.1154,0.0971,-3.1096,1.4346,2.8006
2024-10-11T14:23:33.975Z,0.0828,-0.9933,0.1220,-0.2765,-0.1988,0.1740,-0.0045,0.1198,0.1052,-3.1096,1.4346,2.8006
2024-10-11T14:23:33.985Z,0.0823,-1.0016,0.1242,-0.4139,0.0676,0.0608,-0.0081,0.1248,0.1101,-3.1308,1.4358,2.8251
2024-10-11T14:23:33.995Z,0.0674,-1.0107,0.1209,-0.4139,0.0676,0.0608,-0.0017,0.1263,0.1092,-3.1308,1.4358,2.8251
2024-10-11T14:23:34.005Z,0.0562,-1.0204,0.1287,-0.4139,0.0676,0.0608,-0.0036,0.1278,0.1108,-3.1308,1.4358,2.8251
2024-10-11T14:23:34.015Z,0.0509,-1.0293,0.1298,-0.1555,0.3461,-0.0211,-0.0055,0.1267,0.1099,3.1292,1.4368,2.8516
2024-10-11T14:23:34.025Z,0.0436,-1.0365,0.1420,-0.1555,0.3461,-0.0211,-0.0064,0.1209,0.1047,3.1292,1.4368,2.8516
2024-10-11T14:23:34.035Z,0.0296,-1.0413,0.1441,-0.1555,0.3461,-0.0211,-0.0053,0.1151,0.0998,3.1292,1.4368,2.8516
2024-10-11T14:23:34.045Z,0.0194,-1.0416,0.1464,0.1133,0.4984,-0.2093,-0.0061,0.0959,0.0964,3.1074,1.4378,2.8764
2024-10-11T14:23:34.055Z,0.0135,-1.0327,0.1455,0.1133,0.4984,-0.2093,-0.0082,0.0883,0.0869,3.1074,1.4378,2.8764
2024-10-11T14:23:34.065Z,-0.0005,-1.0261,0.1416,0.1133,0.4984,-0.2093,-0.0117,0.0849,0.0782,3.1074,1.4378,2.8764
2024-10-11T14:23:34.075Z,0.0003,-1.0207,0.1423,0.3141,0.3149,-0.1550,-0.0143,0.0770,0.0718,3.0901,1.4387,2.8960
2024-10-11T14:23:34.085Z,-0.0072,-1.0170,0.1299,0.3141,0.3149,-0.1550,-0.0137,0.0652,0.0635,3.0901,1.4387,2.8960
2024-10-11T14:23:34.095Z,-0.0090,-1.0132,0.1219,0.3141,0.3149,-0.1550,-0.0111,0.0565,0.0542,3.0901,1.4387,2.8960
2024-10-11T14:23:34.105Z,-0.0090,-1.0056,0.1074,0.3929,0.1665,0.1279,-0.0093,0.0470,0.0450,3.0778,1.4394,2.9096
2024-10-11T14:23:34.115Z,-0.0059,-0.9976,0.1054,0.3929,0.1665,0.1279,-0.0028,0.0362,0.0377,3.0778,1.4394,2.9096
2024-10-11T14:23:34.125Z,-0.0122,-0.9940,0.0981,0.3929,0.1665,0.1279,-0.0026,0.0254,0.0306,3.0778,1.4394,2.9096
2024-10-11T14:23:34.136Z,-0.0035,-0.9930,0.1001,0.3790,0.0249,0.2916,0.0033,0.0190,0.0216,3.0708,1.4398,2.9173
2024-10-11T14:23:34.145Z,0.0106,-0.9907,0.0960,0.3790,0.0249,0.2916,0.0033,0.0190,0.0216,3.0708,1.4398,2.9173
2024-10-11T14:23:34.155Z,0.0125,-0.9825,0.0974,0.3790,0.0249,0.2916,0.0031,0.0197,0.0167,3.0708,1.4398,2.9173
2024-10-11T14:23:34.165Z,0.0184,-0.9683,0.0986,0.1262,-0.1515,0.3198,0.0069,0.0195,0.0155,3.0663,1.4398,2.9223
2024-10-11T14:23:34.176Z,0.0203,-0.9544,0.1035,0.1262,-0.1515,0.3198,0.0069,0.0159,0.0136,3.0663,1.4398,2.9223
2024-10-11T14:23:34.186Z,0.0272,-0.9476,0.1131,0.1262,-0.1515,0.3198,0.0036,0.0125,0.0146,3.0663,1.4398,2.9223
2024-10-11T14:23:34.196Z,0.0414,-0.9536,0.1254,-0.0565,-0.4107,0.0911,0.0029,0.0128,0.0179,3.0628,1.4397,2.9260
2024-10-11T14:23:34.206Z,0.0480,-0.9619,0.1316,-0.0565,-0.4107,0.0911,-0.0012,0.0139,0.0180,3.0628,1.4397,2.9260
2024-10-11T14:23:34.216Z,0.0449,-0.9671,0.1280,-0.0565,-0.4107,0.0911,-0.0021,0.0097,0.0197,3.0628,1.4397,2.9260
2024-10-11T14:23:34.226Z,0.0373,-0.9697,0.1308,-0.1163,-0.2108,-0.0297,-0.0081,0.0113,0.0176,3.0586,1.4398,2.9303
2024-10-11T14:23:34.235Z,0.0380,-0.9738,0.1319,-0.1163,-0.2108,-0.0297,-0.0099,0.0111,0.0178,3.0586,1.4398,2.9303
2024-10-11T14:23:34.244Z,0.0352,-0.9769,0.1395,-0.1163,-0.2108,-0.0297,-0.0099,0.0111,0.0178,3.0586,1.4398,2.9303
2024-10-11T14:23:34.256Z,0.0427,-0.9810,0.1452,-0.1056,-0.1224,-0.1356,-0.0155,0.0038,0.0221,3.0546,1.4402,2.9343
2024-10-11T14:23:34.266Z,0.0522,-0.9825,0.1629,-0.1056,-0.1224,-0.1356,-0.0184,0.0017,0.0274,3.0546,1.4402,2.9343
2024-10-11T14:23:34.276Z,0.0593,-0.9841,0.1675,-0.1056,-0.1224,-0.1356,-0.0257,0.0048,0.0273,3.0546,1.4402,2.9343
2024-10-11T14:23:34.285Z,0.0457,-0.9818,0.1723,-0.2693,-0.0769,-0.4393,-0.0316,0.0041,0.0282,3.0497,1.4409,2.9389
2024-10-11T14:23:34.295Z,0.0377,-0.9838,0.1707,-0.2693,-0.0769,-0.4393,-0.0339,0.0009,0.0253,3.0497,1.4409,2.9389
2024-10-11T14:23:34.306Z,0.0347,-0.9893,0.1638,-0.2693,-0.0769,-0.4393,-0.0394,-0.0016,0.0257,3.0497,1.4409,2.9389
2024-10-11T14:23:34.315Z,0.0310,-0.9983,0.1569,-0.0717,0.0213,-0.3345,-0.0385,-0.0038,0.0238,3.0454,1.4420,2.9430
