time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,yaw,pitch,roll
2024-10-11T12:36:10.187Z,0.0137,-0.9749,0.2320,0.0188,0.0123,0.0123,0.0008,0.0065,-0.0057,-2.5258,1.3368,3.0874
2024-10-11T12:36:10.196Z,0.0154,-0.9760,0.2329,0.0188,0.0123,0.0123,-0.0002,0.0077,-0.0031,-2.5258,1.3368,3.0874
2024-10-11T12:36:10.206Z,0.0145,-0.9749,0.2335,-0.0211,0.0239,-0.0157,-0.0009,0.0080,-0.0034,-2.5255,1.3367,3.0871
2024-10-11T12:36:10.218Z,0.0159,-0.9760,0.2366,-0.0211,0.0239,-0.0157,-0.0003,0.0085,-0.0014,-2.5255,1.3367,3.0871
2024-10-11T12:36:10.226Z,0.0162,-0.9767,0.2356,-0.0211,0.0239,-0.0157,0.0016,0.0097,-0.0009,-2.5255,1.3367,3.0871
2024-10-11T12:36:10.236Z,0.0174,-0.9776,0.2341,-0.0400,0.0460,-0.0306,0.0006,0.0093,-0.0006,-2.5254,1.3367,3.0870
2024-10-11T12:36:10.246Z,0.0163,-0.9770,0.2345,-0.0400,0.0460,-0.0306,-0.0012,0.0083,-0.0016,-2.5254,1.3367,3.0870
2024-10-11T12:36:10.257Z,0.0169,-0.9777,0.2336,-0.0400,0.0460,-0.0306,-0.0012,0.0092,-0.0008,-2.5254,1.3367,3.0870
2024-10-11T12:36:10.268Z,0.0150,-0.9772,0.2333,-0.0300,0.0402,-0.0240,-0.0020,0.0105,0.0006,-2.5255,1.3367,3.0870
2024-10-11T12:36:10.276Z,0.0159,-0.9773,0.2324,-0.0300,0.0402,-0.0240,-0.0019,0.0073,0.0011,-2.5255,1.3367,3.0870
2024-10-11T12:36:10.286Z,0.0191,-0.9761,0.2339,-0.0300,0.0402,-0.0240,-0.0036,0.0105,0.0017,-2.5255,1.3367,3.0870
2024-10-11T12:36:10.296Z,0.0202,-0.9727,0.2345,-0.0678,0.0093,-0.0217,-0.0026,0.0101,0.0020,-2.5256,1.3368,3.0872
2024-10-11T12:36:10.306Z,0.0177,-0.9720,0.2331,-0.0678,0.0093,-0.0217,-0.0033,0.0085,0.0024,-2.5256,1.3368,3.0872
2024-10-11T12:36:10.317Z,0.0144,-0.9717,0.2337,-0.0678,0.0093,-0.0217,-0.0013,0.0098,0.0028,-2.5256,1.3368,3.0872
2024-10-11T12:36:10.326Z,0.0127,-0.9730,0.2341,-0.0146,-0.0017,-0.0275,-0.0018,0.0118,0.0035,-2.5257,1.3368,3.0874
2024-10-11T12:36:10.337Z,0.0109,-0.9723,0.2351,-0.0146,-0.0017,-0.0275,-0.0032,0.0104,0.0023,-2.5257,1.3368,3.0874
2024-10-11T12:36:10.347Z,0.0111,-0.9732,0.2351,-0.0146,-0.0017,-0.0275,-0.0030,0.0111,0.0035,-2.5257,1.3368,3.0874
2024-10-11T12:36:10.357Z,0.0108,-0.9726,0.2365,0.0107,-0.0042,-0.0425,-0.0051,0.0110,0.0035,-2.5260,1.3369,3.0877
2024-10-11T12:36:10.367Z,0.0103,-0.9751,0.2353,0.0107,-0.0042,-0.0425,-0.0059,0.0084,-0.0004,-2.5260,1.3369,3.0877
2024-10-11T12:36:10.377Z,0.0094,-0.9759,0.2345,0.0107,-0.0042,-0.0425,-0.0025,0.0056,0.0022,-2.5260,1.3369,3.0877
2024-10-11T12:36:10.386Z,0.0080,-0.9753,0.2322,0.0438,0.0281,-0.0111,-0.0040,0.0051,0.0002,-2.5261,1.3369,3.0877
2024-10-11T12:36:10.396Z,0.0094,-0.9762,0.2337,0.0438,0.0281,-0.0111,-0.0052,0.0062,-0.0002,-2.5261,1.3369,3.0877
2024-10-11T12:36:10.406Z,0.0110,-0.9778,0.2325,0.0438,0.0281,-0.0111,-0.0058,0.0075,-0.0015,-2.5261,1.3369,3.0877
2024-10-11T12:36:10.416Z,0.0132,-0.9772,0.2311,-0.0025,0.0424,-0.0076,-0.0037,0.0075,0.0006,-2.5262,1.3371,3.0878
2024-10-11T12:36:10.426Z,0.0126,-0.9761,0.2300,-0.0025,0.0424,-0.0076,-0.0053,0.0055,0.0020,-2.5262,1.3371,3.0878
2024-10-11T12:36:10.437Z,0.0131,-0.9757,0.2291,-0.0025,0.0424,-0.0076,-0.0053,0.0075,-0.0013,-2.5262,1.3371,3.0878
2024-10-11T12:36:10.446Z,0.0103,-0.9752,0.2322,0.0219,0.0240,0.0031,-0.0059,0.0063,-0.0008,-2.5265,1.3372,3.0880
2024-10-11T12:36:10.456Z,0.0101,-0.9754,0.2329,0.0219,0.0240,0.0031,-0.0065,0.0054,-0.0003,-2.5265,1.3372,3.0880
2024-10-11T12:36:10.466Z,0.0101,-0.9735,0.2321,0.0219,0.0240,0.0031,-0.0055,0.0038,-0.0005,-2.5265,1.3372,3.0880
2024-10-11T12:36:10.476Z,0.0124,-0.9743,0.2314,0.0009,0.0105,-0.0113,-0.0052,0.0044,-0.0001,-2.5270,1.3373,3.0884
2024-10-11T12:36:10.487Z,0.0140,-0.9737,0.2295,0.0009,0.0105,-0.0113,-0.0054,0.0073,-0.0022,-2.5270,1.3373,3.0884
2024-10-11T12:36:10.496Z,0.0154,-0.9738,0.2293,0.0009,0.0105,-0.0113,-0.0075,0.0069,-0.0008,-2.5270,1.3373,3.0884
2024-10-11T12:36:10.506Z,0.0122,-0.9742,0.2295,-0.0040,0.0031,0.0122,-0.0071,0.0095,0.0010,-2.5272,1.3375,3.0885
2024-10-11T12:36:10.516Z,0.0145,-0.9731,0.2300,-0.0040,0.0031,0.0122,-0.0073,0.0070,0.0023,-2.5272,1.3375,3.0885
2024-10-11T12:36:10.526Z,0.0143,-0.9728,0.2308,-0.0040,0.0031,0.0122,-0.0068,0.0107,0.0001,-2.5272,1.3375,3.0885
2024-10-11T12:36:10.536Z,0.0118,-0.9709,0.2318,-0.0008,-0.0079,-0.0122,-0.0067,0.0102,0.0017,-2.5276,1.3376,3.0890
2024-10-11T12:36:10.546Z,0.0117,-0.9700,0.2297,-0.0008,-0.0079,-0.0122,-0.0070,0.0096,0.0046,-2.5276,1.3376,3.0890
2024-10-11T12:36:10.556Z,0.0093,-0.9701,0.2299,-0.0008,-0.0079,-0.0122,-0.0093,0.0109,0.0026,-2.5276,1.3376,3.0890
2024-10-11T12:36:10.567Z,0.0085,-0.9698,0.2284,0.0363,-0.0300,0.0179,-0.0098,0.0096,-0.0003,-2.5280,1.3378,3.0895
2024-10-11T12:36:10.576Z,0.0075,-0.9701,0.2273,0.0363,-0.0300,0.0179,-0.0075,0.0110,-0.0008,-2.5280,1.3378,3.0895
2024-10-11T12:36:10.586Z,0.0087,-0.9700,0.2298,0.0363,-0.0300,0.0179,-0.0052,0.0086,0.0001,-2.5280,1.3378,3.0895
2024-10-11T12:36:10.596Z,0.0096,-0.9712,0.2279,0.0257,-0.0187,0.0116,-0.0062,0.0075,-0.0022,-2.5278,1.3380,3.0893
2024-10-11T12:36:10.607Z,0.0099,-0.9695,0.2290,0.0257,-0.0187,0.0116,-0.0067,0.0079,-0.0022,-2.5278,1.3380,3.0893
2024-10-11T12:36:10.616Z,0.0094,-0.9732,0.2268,0.0257,-0.0187,0.0116,-0.0091,0.0095,-0.0021,-2.5278,1.3380,3.0893
2024-10-11T12:36:10.626Z,0.0097,-0.9736,0.2233,0.0266,0.0016,0.0585,-0.0047,0.0061,-0.0027,-2.5275,1.3382,3.0890
2024-10-11T12:36:10.637Z,0.0106,-0.9741,0.2228,0.0266,0.0016,0.0585,-0.0057,0.0048,-0.0023,-2.5275,1.3382,3.0890
2024-10-11T12:36:10.646Z,0.0113,-0.9737,0.2238,0.0266,0.0016,0.0585,-0.0054,0.0079,-0.0018,-2.5275,1.3382,3.0890
2024-10-11T12:36:10.656Z,0.0101,-0.9739,0.2268,0.0049,0.0118,0.0410,-0.0039,0.0059,-0.0018,-2.5274,1.3383,3.0889
2024-10-11T12:36:10.666Z,0.0089,-0.9704,0.2251,0.0049,0.0118,0.0410,-0.0044,0.0073,-0.0017,-2.5274,1.3383,3.0889
2024-10-11T12:36:10.676Z,0.0116,-0.9708,0.2257,0.0049,0.0118,0.0410,-0.0047,0.0080,-0.0037,-2.5274,1.3383,3.0889
2024-10-11T12:36:10.687Z,0.0092,-0.9698,0.2250,0.0245,-0.0267,0.0465,-0.0029,0.0073,-0.0029,-2.5272,1.3384,3.0887
2024-10-11T12:36:10.696Z,0.0131,-0.9702,0.2239,0.0245,-0.0267,0.0465,-0.0029,0.0086,-0.0027,-2.5272,1.3384,3.0887
2024-10-11T12:36:10.706Z,0.0161,-0.9716,0.2272,0.0245,-0.0267,0.0465,-0.0028,0.0106,-0.0033,-2.5272,1.3384,3.0887
2024-10-11T12:36:10.716Z,0.0183,-0.9694,0.2243,-0.0544,-0.0262,0.0448,-0.0022,0.0129,-0.0010,-2.5272,1.3385,3.0886
2024-10-11T12:36:10.726Z,0.0178,-0.9693,0.2263,-0.0544,-0.0262,0.0448,0.0014,0.0126,-0.0014,-2.5272,1.3385,3.0886
2024-10-11T12:36:10.736Z,0.0157,-0.9705,0.2269,-0.0544,-0.0262,0.0448,0.0014,0.0126,-0.0001,-2.5272,1.3385,3.0886
2024-10-11T12:36:10.746Z,0.0141,-0.9705,0.2269,-0.0299,-0.0313,0.0358,0.0026,0.0121,0.0011,-2.5272,1.3385,3.0888
2024-10-11T12:36:10.756Z,0.0130,-0.9732,0.2285,-0.0299,-0.0313,0.0358,0.0017,0.0106,0.0006,-2.5272,1.3385,3.0888
2024-10-11T12:36:10.766Z,0.0105,-0.9713,0.2260,-0.0299,-0.0313,0.0358,0.0012,0.0082,-0.0024,-2.5272,1.3385,3.0888
2024-10-11T12:36:10.776Z,0.0109,-0.9722,0.2273,0.0125,-0.0145,0.0314,0.0007,0.0100,-0.0024,-2.5272,1.3385,3.0889
2024-10-11T12:36:10.787Z,0.0091,-0.9737,0.2275,0.0125,-0.0145,0.0314,0.0040,0.0117,-0.0017,-2.5272,1.3385,3.0889
2024-10-11T12:36:10.796Z,0.0116,-0.9718,0.2281,0.0125,-0.0145,0.0314,0.0040,0.0076,-0.0012,-2.5272,1.3385,3.0889
2024-10-11T12:36:10.806Z,0.0119,-0.9715,0.2282,-0.0064,-0.0161,0.0158,0.0027,0.0106,0.0002,-2.5270,1.3384,3.0887
2024-10-11T12:36:10.816Z,0.0137,-0.9723,0.2286,-0.0064,-0.0161,0.0158,0.0017,0.0086,-0.0011,-2.5270,1.3384,3.0887
2024-10-11T12:36:10.827Z,0.0146,-0.9727,0.2295,-0.0064,-0.0161,0.0158,0.0049,0.0092,-0.0024,-2.5270,1.3384,3.0887
2024-10-11T12:36:10.836Z,0.0134,-0.9745,0.2321,-0.0170,0.0004,-0.0167,0.0019,0.0093,-0.0003,-2.5269,1.3383,3.0886
2024-10-11T12:36:10.846Z,0.0128,-0.9751,0.2331,-0.0170,0.0004,-0.0167,0.0025,0.0084,-0.0030,-2.5269,1.3383,3.0886
2024-10-11T12:36:10.856Z,0.0113,-0.9751,0.2330,-0.0170,0.0004,-0.0167,0.0025,0.0100,-0.0031,-2.5269,1.3383,3.0886
2024-10-11T12:36:10.866Z,0.0102,-0.9777,0.2339,0.0129,0.0354,-0.0329,0.0003,0.0089,-0.0029,-2.5267,1.3383,3.0885
2024-10-11T12:36:10.876Z,0.0085,-0.9769,0.2335,0.0129,0.0354,-0.0329,0.0007,0.0063,-0.0050,-2.5267,1.3383,3.0885
2024-10-11T12:36:10.887Z,0.0097,-0.9794,0.2360,0.0129,0.0354,-0.0329,-0.0008,0.0090,-0.0043,-2.5267,1.3383,3.0885
2024-10-11T12:36:10.896Z,0.0087,-0.9782,0.2356,0.0348,0.0521,-0.0544,-0.0003,0.0061,-0.0029,-2.5264,1.3382,3.0881
2024-10-11T12:36:10.906Z,0.0098,-0.9775,0.2340,0.0348,0.0521,-0.0544,-0.0019,0.0072,-0.0046,-2.5264,1.3382,3.0881
2024-10-11T12:36:10.916Z,0.0104,-0.9759,0.2360,0.0348,0.0521,-0.0544,-0.0034,0.0086,-0.0053,-2.5264,1.3382,3.0881
2024-10-11T12:36:10.926Z,0.0145,-0.9754,0.2349,0.0009,0.0260,-0.0512,-0.0041,0.0104,-0.0029,-2.5259,1.3382,3.0877
2024-10-11T12:36:10.936Z,0.0166,-0.9727,0.2342,0.0009,0.0260,-0.0512,-0.0031,0.0125,-0.0014,-2.5259,1.3382,3.0877
2024-10-11T12:36:10.946Z,0.0172,-0.9734,0.2332,0.0009,0.0260,-0.0512,-0.0051,0.0141,-0.0026,-2.5259,1.3382,3.0877
2024-10-11T12:36:10.956Z,0.0179,-0.9745,0.2344,-0.0544,0.0103,-0.0371,-0.0029,0.0131,0.0007,-2.5260,1.3383,3.0878
2024-10-11T12:36:10.966Z,0.0168,-0.9732,0.2334,-0.0544,0.0103,-0.0371,-0.0053,0.0148,-0.0014,-2.5260,1.3383,3.0878
2024-10-11T12:36:10.976Z,0.0143,-0.9736,0.2320,-0.0544,0.0103,-0.0371,-0.0036,0.0171,-0.0001,-2.5260,1.3383,3.0878
2024-10-11T12:36:10.987Z,0.0148,-0.9739,0.2320,-0.0241,-0.0008,-0.0175,-0.0040,0.0145,0.0006,-2.5261,1.3384,3.0882
2024-10-11T12:36:10.996Z,0.0153,-0.9758,0.2280,-0.0241,-0.0008,-0.0175,-0.0051,0.0166,0.0024,-2.5261,1.3384,3.0882
2024-10-11T12:36:11.006Z,0.0169,-0.9739,0.2276,-0.0241,-0.0008,-0.0175,-0.0050,0.0166,0.0029,-2.5261,1.3384,3.0882
2024-10-11T12:36:11.016Z,0.0163,-0.9730,0.2259,-0.0436,-0.0047,0.0336,-0.0029,0.0188,0.0028,-2.5265,1.3384,3.0888
2024-10-11T12:36:11.026Z,0.0153,-0.9755,0.2245,-0.0436,-0.0047,0.0336,-0.0034,0.0204,0.0014,-2.5265,1.3384,3.0888
2024-10-11T12:36:11.037Z,0.0137,-0.9727,0.2245,-0.0436,-0.0047,0.0336,-0.0026,0.0195,0.0040,-2.5265,1.3384,3.0888
2024-10-11T12:36:11.047Z,0.0130,-0.9732,0.2268,-0.0152,-0.0000,0.0425,-0.0044,0.0186,0.0021,-2.5269,1.3385,3.0896
2024-10-11T12:36:11.056Z,0.0142,-0.9707,0.2252,-0.0152,-0.0000,0.0425,-0.0023,0.0165,0.0029,-2.5269,1.3385,3.0896
2024-10-11T12:36:11.066Z,0.0129,-0.9673,0.2244,-0.0152,-0.0000,0.0425,-0.0012,0.0150,0.0030,-2.5269,1.3385,3.0896
2024-10-11T12:36:11.076Z,0.0101,-0.9679,0.2251,0.0071,-0.0543,0.0481,-0.0033,0.0134,0.0014,-2.5273,1.3385,3.0902
2024-10-11T12:36:11.086Z,0.0070,-0.9685,0.2254,0.0071,-0.0543,0.0481,-0.0020,0.0121,-0.0006,-2.5273,1.3385,3.0902
2024-10-11T12:36:11.096Z,0.0061,-0.9689,0.2262,0.0071,-0.0543,0.0481,0.0006,0.0099,0.0001,-2.5273,1.3385,3.0902
2024-10-11T12:36:11.106Z,0.0087,-0.9693,0.2261,0.0374,-0.0273,0.0346,-0.0000,0.0072,-0.0030,-2.5273,1.3385,3.0903
2024-10-11T12:36:11.116Z,0.0119,-0.9689,0.2249,0.0374,-0.0273,0.0346,-0.0005,0.0084,-0.0033,-2.5273,1.3385,3.0903
2024-10-11T12:36:11.126Z,0.0144,-0.9708,0.2253,0.0374,-0.0273,0.0346,-0.0002,0.0093,0.0003,-2.5273,1.3385,3.0903
2024-10-11T12:36:11.136Z,0.0142,-0.9698,0.2256,-0.0237,-0.0340,0.0427,0.0027,0.0088,0.0004,-2.5272,1.3385,3.0901
2024-10-11T12:36:11.146Z,0.0138,-0.9719,0.2242,-0.0237,-0.0340,0.0427,0.0038,0.0108,-0.0005,-2.5272,1.3385,3.0901
2024-10-11T12:36:11.156Z,0.0114,-0.9737,0.2258,-0.0237,-0.0340,0.0427,0.0035,0.0081,-0.0020,-2.5272,1.3385,3.0901
2024-10-11T12:36:11.166Z,0.0124,-0.9737,0.2278,-0.0064,0.0080,0.0229,0.0000,0.0092,-0.0001,-2.5274,1.3385,3.0903
2024-10-11T12:36:11.176Z,0.0126,-0.9746,0.2288,-0.0064,0.0080,0.0229,0.0048,0.0102,-0.0014,-2.5274,1.3385,3.0903
2024-10-11T12:36:11.186Z,0.0146,-0.9737,0.2293,-0.0064,0.0080,0.0229,0.0040,0.0090,-0.0002,-2.5274,1.3385,3.0903
2024-10-11T12:36:11.196Z,0.0145,-0.9729,0.2269,-0.0247,0.0011,0.0156,0.0020,0.0053,-0.0006,-2.5276,1.3384,3.0905
2024-10-11T12:36:11.206Z,0.0162,-0.9737,0.2255,-0.0247,0.0011,0.0156,0.0058,0.0071,-0.0000,-2.5276,1.3384,3.0905
2024-10-11T12:36:11.216Z,0.0159,-0.9759,0.2285,-0.0247,0.0011,0.0156,0.0038,0.0080,0.0020,-2.5276,1.3384,3.0905
2024-10-11T12:36:11.226Z,0.0172,-0.9756,0.2302,-0.0556,0.0292,0.0072,0.0027,0.0112,0.0005,-2.5277,1.3383,3.0906
2024-10-11T12:36:11.237Z,0.0167,-0.9751,0.2313,-0.0556,0.0292,0.0072,0.0036,0.0088,0.0026,-2.5277,1.3383,3.0906
2024-10-11T12:36:11.246Z,0.0182,-0.9755,0.2317,-0.0556,0.0292,0.0072,0.0029,0.0091,0.0047,-2.5277,1.3383,3.0906
2024-10-11T12:36:11.256Z,0.0192,-0.9760,0.2313,-0.0676,0.0290,-0.0085,0.0023,0.0087,0.0028,-2.5280,1.3383,3.0910
2024-10-11T12:36:11.267Z,0.0171,-0.9771,0.2319,-0.0676,0.0290,-0.0085,0.0033,0.0098,0.0024,-2.5280,1.3383,3.0910
2024-10-11T12:36:11.276Z,0.0141,-0.9774,0.2326,-0.0676,0.0290,-0.0085,0.0014,0.0095,0.0015,-2.5280,1.3383,3.0910
2024-10-11T12:36:11.286Z,0.0112,-0.9781,0.2329,-0.0042,0.0471,-0.0203,-0.0005,0.0082,0.0017,-2.5284,1.3382,3.0914
2024-10-11T12:36:11.296Z,0.0087,-0.9754,0.2370,-0.0042,0.0471,-0.0203,-0.0019,0.0054,0.0031,-2.5284,1.3382,3.0914
2024-10-11T12:36:11.306Z,0.0091,-0.9755,0.2364,-0.0042,0.0471,-0.0203,0.0005,0.0039,0.0017,-2.5284,1.3382,3.0914
2024-10-11T12:36:11.315Z,0.0070,-0.9724,0.2353,0.0327,0.0040,-0.0647,-0.0019,0.0045,0.0006,-2.5287,1.3382,3.0916
2024-10-11T12:36:11.326Z,0.0076,-0.9728,0.2328,0.0327,0.0040,-0.0647,-0.0024,0.0036,-0.0005,-2.5287,1.3382,3.0916
2024-10-11T12:36:11.336Z,0.0119,-0.9724,0.2317,0.0327,0.0040,-0.0647,-0.0024,0.0007,0.0003,-2.5287,1.3382,3.0916
2024-10-11T12:36:11.346Z,0.0100,-0.9724,0.2314,0.0093,-0.0084,-0.0153,-0.0028,0.0022,-0.0012,-2.5287,1.3382,3.0914
2024-10-11T12:36:11.355Z,0.0098,-0.9745,0.2303,0.0093,-0.0084,-0.0153,-0.0010,-0.0002,0.0002,-2.5287,1.3382,3.0914
2024-10-11T12:36:11.366Z,0.0093,-0.9738,0.2295,0.0093,-0.0084,-0.0153,-0.0013,-0.0037,-0.0020,-2.5287,1.3382,3.0914
2024-10-11T12:36:11.376Z,0.0098,-0.9729,0.2304,0.0210,-0.0095,0.0011,-0.0040,-0.0021,-0.0031,-2.5286,1.3382,3.0911
2024-10-11T12:36:11.386Z,0.0076,-0.9743,0.2292,0.0210,-0.0095,0.0011,-0.0046,-0.0025,-0.0036,-2.5286,1.3382,3.0911
2024-10-11T12:36:11.396Z,0.0081,-0.9744,0.2292,0.0210,-0.0095,0.0011,-0.0036,-0.0014,-0.0047,-2.5286,1.3382,3.0911
2024-10-11T12:36:11.405Z,0.0087,-0.9757,0.2300,0.0256,0.0267,0.0009,-0.0037,-0.0025,-0.0042,-2.5285,1.3382,3.0907
2024-10-11T12:36:11.416Z,0.0107,-0.9756,0.2311,0.0256,0.0267,0.0009,-0.0022,-0.0037,-0.0037,-2.5285,1.3382,3.0907
2024-10-11T12:36:11.426Z,0.0117,-0.9741,0.2305,0.0256,0.0267,0.0009,-0.0040,-0.0026,-0.0041,-2.5285,1.3382,3.0907
2024-10-11T12:36:11.436Z,0.0132,-0.9755,0.2266,0.0027,0.0174,0.0209,-0.0041,-0.0006,-0.0047,-2.5283,1.3382,3.0901
2024-10-11T12:36:11.446Z,0.0142,-0.9732,0.2256,0.0027,0.0174,0.0209,-0.0038,0.0021,-0.0032,-2.5283,1.3382,3.0901
2024-10-11T12:36:11.456Z,0.0163,-0.9718,0.2248,0.0027,0.0174,0.0209,-0.0005,0.0005,-0.0009,-2.5283,1.3382,3.0901
2024-10-11T12:36:11.466Z,0.0150,-0.9727,0.2236,-0.0421,-0.0168,0.0558,0.0017,0.0026,-0.0013,-2.5282,1.3383,3.0898
2024-10-11T12:36:11.477Z,0.0153,-0.9731,0.2239,-0.0421,-0.0168,0.0558,0.0010,0.0047,0.0014,-2.5282,1.3383,3.0898
2024-10-11T12:36:11.488Z,0.0127,-0.9705,0.2291,-0.0421,-0.0168,0.0558,-0.0032,0.0027,0.0014,-2.5282,1.3383,3.0898
2024-10-11T12:36:11.496Z,0.0112,-0.9701,0.2273,0.0003,-0.0231,0.0142,0.0020,0.0053,-0.0019,-2.5285,1.3383,3.0899
2024-10-11T12:36:11.506Z,0.0130,-0.9704,0.2245,0.0003,-0.0231,0.0142,0.0012,0.0059,-0.0000,-2.5285,1.3383,3.0899
2024-10-11T12:36:11.516Z,0.0119,-0.9695,0.2248,0.0003,-0.0231,0.0142,0.0012,0.0060,-0.0022,-2.5285,1.3383,3.0899
2024-10-11T12:36:11.526Z,0.0127,-0.9697,0.2255,-0.0018,-0.0451,0.0495,0.0024,0.0088,-0.0011,-2.5286,1.3383,3.0899
2024-10-11T12:36:11.536Z,0.0109,-0.9712,0.2261,-0.0018,-0.0451,0.0495,0.0024,0.0082,-0.0019,-2.5286,1.3383,3.0899
2024-10-11T12:36:11.546Z,0.0112,-0.9718,0.2263,-0.0018,-0.0451,0.0495,0.0041,0.0080,-0.0006,-2.5286,1.3383,3.0899
2024-10-11T12:36:11.556Z,0.0083,-0.9697,0.2278,0.0253,-0.0266,0.0225,0.0034,0.0100,-0.0030,-2.5282,1.3383,3.0895
2024-10-11T12:36:11.566Z,0.0102,-0.9685,0.2265,0.0253,-0.0266,0.0225,0.0044,0.0075,-0.0019,-2.5282,1.3383,3.0895
2024-10-11T12:36:11.576Z,0.0112,-0.9679,0.2262,0.0253,-0.0266,0.0225,0.0030,0.0107,0.0004,-2.5282,1.3383,3.0895
2024-10-11T12:36:11.586Z,0.0120,-0.9672,0.2252,0.0018,-0.0578,0.0444,0.0056,0.0092,-0.0008,-2.5280,1.3382,3.0893
2024-10-11T12:36:11.596Z,0.0113,-0.9698,0.2259,0.0018,-0.0578,0.0444,0.0047,0.0065,-0.0010,-2.5280,1.3382,3.0893
2024-10-11T12:36:11.606Z,0.0097,-0.9701,0.2268,0.0018,-0.0578,0.0444,0.0077,0.0045,-0.0011,-2.5280,1.3382,3.0893
2024-10-11T12:36:11.616Z,0.0072,-0.9734,0.2271,0.0352,-0.0057,0.0332,0.0072,0.0093,-0.0014,-2.5279,1.3382,3.0892
2024-10-11T12:36:11.626Z,0.0099,-0.9742,0.2308,0.0352,-0.0057,0.0332,0.0054,0.0098,-0.0036,-2.5279,1.3382,3.0892
2024-10-11T12:36:11.636Z,0.0097,-0.9761,0.2297,0.0352,-0.0057,0.0332,0.0071,0.0072,-0.0032,-2.5279,1.3382,3.0892
2024-10-11T12:36:11.646Z,0.0123,-0.9762,0.2279,-0.0025,0.0365,0.0126,0.0069,0.0061,-0.0006,-2.5281,1.3381,3.0894
2024-10-11T12:36:11.656Z,0.0111,-0.9761,0.2273,-0.0025,0.0365,0.0126,0.0086,0.0063,-0.0018,-2.5281,1.3381,3.0894
2024-10-11T12:36:11.666Z,0.0103,-0.9776,0.2284,-0.0025,0.0365,0.0126,0.0072,0.0064,-0.0018,-2.5281,1.3381,3.0894
2024-10-11T12:36:11.676Z,0.0130,-0.9772,0.2303,-0.0027,0.0392,0.0122,0.0060,0.0087,-0.0027,-2.5280,1.3379,3.0892
2024-10-11T12:36:11.687Z,0.0123,-0.9762,0.2316,-0.0027,0.0392,0.0122,0.0103,0.0080,-0.0027,-2.5280,1.3379,3.0892
2024-10-11T12:36:11.697Z,0.0112,-0.9743,0.2313,-0.0027,0.0392,0.0122,0.0086,0.0064,-0.0024,-2.5280,1.3379,3.0892
2024-10-11T12:36:11.706Z,0.0109,-0.9739,0.2300,0.0135,0.0057,0.0095,0.0057,0.0069,-0.0046,-2.5277,1.3377,3.0889
2024-10-11T12:36:11.716Z,0.0132,-0.9731,0.2302,0.0135,0.0057,0.0095,0.0059,0.0058,-0.0024,-2.5277,1.3377,3.0889
2024-10-11T12:36:11.726Z,0.0150,-0.9721,0.2326,0.0135,0.0057,0.0095,0.0048,0.0065,-0.0008,-2.5277,1.3377,3.0889
2024-10-11T12:36:11.736Z,0.0144,-0.9721,0.2319,-0.0232,-0.0096,-0.0145,0.0050,0.0091,-0.0018,-2.5277,1.3375,3.0888
2024-10-11T12:36:11.746Z,0.0135,-0.9700,0.2303,-0.0232,-0.0096,-0.0145,0.0077,0.0096,-0.0005,-2.5277,1.3375,3.0888
2024-10-11T12:36:11.756Z,0.0150,-0.9694,0.2310,-0.0232,-0.0096,-0.0145,0.0045,0.0103,-0.0006,-2.5277,1.3375,3.0888
2024-10-11T12:36:11.766Z,0.0141,-0.9723,0.2308,-0.0273,-0.0179,0.0021,0.0049,0.0103,-0.0003,-2.5277,1.3373,3.0889
2024-10-11T12:36:11.776Z,0.0161,-0.9724,0.2300,-0.0273,-0.0179,0.0021,0.0045,0.0109,0.0013,-2.5277,1.3373,3.0889
2024-10-11T12:36:11.786Z,0.0146,-0.9715,0.2317,-0.0273,-0.0179,0.0021,0.0051,0.0116,0.0022,-2.5277,1.3373,3.0889
2024-10-11T12:36:11.796Z,0.0117,-0.9747,0.2335,0.0064,0.0047,-0.0188,0.0059,0.0104,-0.0003,-2.5280,1.3372,3.0893
2024-10-11T12:36:11.806Z,0.0123,-0.9742,0.2353,0.0064,0.0047,-0.0188,0.0031,0.0138,-0.0010,-2.5280,1.3372,3.0893
2024-10-11T12:36:11.816Z,0.0123,-0.9748,0.2383,0.0064,0.0047,-0.0188,0.0030,0.0114,-0.0006,-2.5280,1.3372,3.0893
2024-10-11T12:36:11.826Z,0.0106,-0.9753,0.2369,0.0136,0.0306,-0.0605,0.0002,0.0113,-0.0002,-2.5279,1.3370,3.0893
2024-10-11T12:36:11.836Z,0.0114,-0.9722,0.2370,0.0136,0.0306,-0.0605,0.0017,0.0084,0.0011,-2.5279,1.3370,3.0893
2024-10-11T12:36:11.846Z,0.0126,-0.9734,0.2374,0.0136,0.0306,-0.0605,0.0007,0.0108,0.0023,-2.5279,1.3370,3.0893
2024-10-11T12:36:11.856Z,0.0158,-0.9760,0.2371,-0.0287,0.0282,-0.0575,-0.0007,0.0107,0.0007,-2.5279,1.3370,3.0893
2024-10-11T12:36:11.866Z,0.0134,-0.9756,0.2364,-0.0287,0.0282,-0.0575,-0.0025,0.0072,-0.0012,-2.5279,1.3370,3.0893
2024-10-11T12:36:11.875Z,0.0115,-0.9764,0.2387,-0.0287,0.0282,-0.0575,-0.0039,0.0076,-0.0004,-2.5279,1.3370,3.0893
