time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,yaw,pitch,roll
2024-10-11T13:13:28.384Z,0.0287,-0.9752,0.2077,-0.0678,-0.0106,0.0687,-0.0105,-0.0141,-0.0019,-2.5976,1.3514,3.0267
2024-10-11T13:13:28.394Z,0.0277,-0.9748,0.2106,-0.0349,-0.0087,0.0810,-0.0077,-0.0135,-0.0040,-2.5972,1.3516,3.0256
2024-10-11T13:13:28.404Z,0.0250,-0.9754,0.2116,-0.0349,-0.0087,0.0810,-0.0089,-0.0136,-0.0053,-2.5972,1.3516,3.0256
2024-10-11T13:13:28.414Z,0.0250,-0.9768,0.2115,-0.0349,-0.0087,0.0810,-0.0094,-0.0106,-0.0038,-2.5972,1.3516,3.0256
2024-10-11T13:13:28.423Z,0.0253,-0.9788,0.2102,0.0047,0.0063,0.0417,-0.0079,-0.0142,-0.0045,-2.5963,1.3518,3.0241
2024-10-11T13:13:28.434Z,0.0246,-0.9808,0.2099,0.0047,0.0063,0.0417,-0.0066,-0.0155,-0.0045,-2.5963,1.3518,3.0241
2024-10-11T13:13:28.444Z,0.0257,-0.9789,0.2088,0.0047,0.0063,0.0417,-0.0081,-0.0150,-0.0040,-2.5963,1.3518,3.0241
2024-10-11T13:13:28.454Z,0.0267,-0.9793,0.2083,0.0013,0.0267,0.0660,-0.0088,-0.0167,-0.0064,-2.5955,1.3520,3.0225
2024-10-11T13:13:28.464Z,0.0237,-0.9789,0.2080,0.0013,0.0267,0.0660,-0.0054,-0.0135,-0.0059,-2.5955,1.3520,3.0225
2024-10-11T13:13:28.473Z,0.0238,-0.9791,0.2089,0.0013,0.0267,0.0660,-0.0064,-0.0140,-0.0065,-2.5955,1.3520,3.0225
2024-10-11T13:13:28.484Z,0.0234,-0.9779,0.2076,0.0229,0.0288,0.0634,-0.0060,-0.0130,-0.0076,-2.5947,1.3521,3.0210
2024-10-11T13:13:28.494Z,0.0243,-0.9779,0.2072,0.0229,0.0288,0.0634,-0.0070,-0.0115,-0.0072,-2.5947,1.3521,3.0210
2024-10-11T13:13:28.504Z,0.0221,-0.9771,0.2089,0.0229,0.0288,0.0634,-0.0058,-0.0109,-0.0088,-2.5947,1.3521,3.0210
2024-10-11T13:13:28.514Z,0.0233,-0.9742,0.2084,0.0426,0.0082,0.0613,-0.0039,-0.0117,-0.0052,-2.5938,1.3523,3.0195
2024-10-11T13:13:28.524Z,0.0247,-0.9715,0.2090,0.0426,0.0082,0.0613,-0.0037,-0.0105,-0.0063,-2.5938,1.3523,3.0195
2024-10-11T13:13:28.534Z,0.0247,-0.9738,0.2092,0.0426,0.0082,0.0613,-0.0045,-0.0110,-0.0081,-2.5938,1.3523,3.0195
2024-10-11T13:13:28.544Z,0.0220,-0.9743,0.2064,0.0195,-0.0238,0.0569,-0.0034,-0.0096,-0.0086,-2.5929,1.3524,3.0181
2024-10-11T13:13:28.554Z,0.0202,-0.9737,0.2073,0.0195,-0.0238,0.0569,-0.0042,-0.0090,-0.0096,-2.5929,1.3524,3.0181
2024-10-11T13:13:28.564Z,0.0223,-0.9741,0.2095,0.0195,-0.0238,0.0569,-0.0021,-0.0070,-0.0088,-2.5929,1.3524,3.0181
2024-10-11T13:13:28.574Z,0.0246,-0.9747,0.2100,0.0461,-0.0210,0.0536,-0.0020,-0.0086,-0.0092,-2.5920,1.3525,3.0167
2024-10-11T13:13:28.584Z,0.0251,-0.9754,0.2095,0.0461,-0.0210,0.0536,-0.0013,-0.0052,-0.0071,-2.5920,1.3525,3.0167
2024-10-11T13:13:28.595Z,0.0262,-0.9745,0.2106,0.0461,-0.0210,0.0536,-0.0027,-0.0043,-0.0067,-2.5920,1.3525,3.0167
2024-10-11T13:13:28.604Z,0.0267,-0.9753,0.2106,0.0096,-0.0169,0.0415,-0.0015,-0.0036,-0.0088,-2.5913,1.3525,3.0156
2024-10-11T13:13:28.614Z,0.0278,-0.9748,0.2113,0.0096,-0.0169,0.0415,-0.0028,-0.0025,-0.0068,-2.5913,1.3525,3.0156
2024-10-11T13:13:28.623Z,0.0287,-0.9741,0.2125,0.0096,-0.0169,0.0415,-0.0020,0.0032,-0.0052,-2.5913,1.3525,3.0156
2024-10-11T13:13:28.633Z,0.0267,-0.9747,0.2152,-0.0131,-0.0217,0.0225,0.0005,0.0028,-0.0055,-2.5908,1.3525,3.0149
2024-10-11T13:13:28.644Z,0.0270,-0.9744,0.2152,-0.0131,-0.0217,0.0225,-0.0018,0.0085,-0.0056,-2.5908,1.3525,3.0149
2024-10-11T13:13:28.654Z,0.0280,-0.9749,0.2155,-0.0131,-0.0217,0.0225,-0.0001,0.0052,-0.0033,-2.5908,1.3525,3.0149
2024-10-11T13:13:28.663Z,0.0278,-0.9751,0.2166,-0.0064,-0.0133,-0.0065,-0.0014,0.0098,-0.0038,-2.5907,1.3525,3.0148
2024-10-11T13:13:28.673Z,0.0262,-0.9776,0.2161,-0.0064,-0.0133,-0.0065,-0.0002,0.0090,-0.0030,-2.5907,1.3525,3.0148
2024-10-11T13:13:28.684Z,0.0261,-0.9763,0.2167,-0.0064,-0.0133,-0.0065,0.0011,0.0090,-0.0036,-2.5907,1.3525,3.0148
2024-10-11T13:13:28.694Z,0.0265,-0.9751,0.2163,0.0136,0.0006,-0.0182,-0.0013,0.0084,-0.0016,-2.5904,1.3525,3.0145
2024-10-11T13:13:28.704Z,0.0253,-0.9758,0.2163,0.0136,0.0006,-0.0182,-0.0009,0.0083,-0.0039,-2.5904,1.3525,3.0145
2024-10-11T13:13:28.714Z,0.0246,-0.9771,0.2154,0.0136,0.0006,-0.0182,0.0002,0.0105,-0.0023,-2.5904,1.3525,3.0145
2024-10-11T13:13:28.724Z,0.0237,-0.9792,0.2141,0.0289,0.0085,-0.0056,-0.0011,0.0122,-0.0053,-2.5902,1.3525,3.0143
2024-10-11T13:13:28.734Z,0.0252,-0.9791,0.2114,0.0289,0.0085,-0.0056,0.0017,0.0091,-0.0034,-2.5902,1.3525,3.0143
2024-10-11T13:13:28.744Z,0.0258,-0.9802,0.2121,0.0289,0.0085,-0.0056,-0.0012,0.0108,-0.0047,-2.5902,1.3525,3.0143
2024-10-11T13:13:28.754Z,0.0292,-0.9792,0.2130,0.0170,0.0391,0.0273,0.0024,0.0121,-0.0069,-2.5899,1.3524,3.0141
2024-10-11T13:13:28.764Z,0.0287,-0.9801,0.2133,0.0170,0.0391,0.0273,-0.0012,0.0106,-0.0054,-2.5899,1.3524,3.0141
2024-10-11T13:13:28.774Z,0.0301,-0.9787,0.2124,0.0170,0.0391,0.0273,0.0016,0.0071,-0.0033,-2.5899,1.3524,3.0141
2024-10-11T13:13:28.784Z,0.0296,-0.9786,0.2126,-0.0245,0.0245,0.0258,0.0030,0.0096,-0.0045,-2.5896,1.3523,3.0139
2024-10-11T13:13:28.793Z,0.0297,-0.9792,0.2112,-0.0245,0.0245,0.0258,0.0026,0.0096,-0.0065,-2.5896,1.3523,3.0139
2024-10-11T13:13:28.805Z,0.0317,-0.9764,0.2094,-0.0245,0.0245,0.0258,0.0024,0.0067,-0.0026,-2.5896,1.3523,3.0139
2024-10-11T13:13:28.814Z,0.0320,-0.9781,0.2120,-0.0399,0.0020,0.0559,-0.0003,0.0082,-0.0041,-2.5895,1.3522,3.0138
2024-10-11T13:13:28.824Z,0.0318,-0.9783,0.2122,-0.0399,0.0020,0.0559,0.0015,0.0118,-0.0032,-2.5895,1.3522,3.0138
2024-10-11T13:13:28.834Z,0.0337,-0.9748,0.2128,-0.0399,0.0020,0.0559,-0.0040,0.0094,-0.0030,-2.5895,1.3522,3.0138
2024-10-11T13:13:28.843Z,0.0336,-0.9764,0.2114,-0.0587,-0.0140,0.0218,-0.0035,0.0100,-0.0030,-2.5893,1.3522,3.0136
2024-10-11T13:13:28.854Z,0.0332,-0.9761,0.2125,-0.0587,-0.0140,0.0218,-0.0006,0.0078,0.0001,-2.5893,1.3522,3.0136
2024-10-11T13:13:28.864Z,0.0330,-0.9754,0.2125,-0.0587,-0.0140,0.0218,-0.0041,0.0081,-0.0033,-2.5893,1.3522,3.0136
2024-10-11T13:13:28.874Z,0.0314,-0.9736,0.2121,-0.0515,-0.0077,0.0248,-0.0037,0.0085,-0.0006,-2.5890,1.3523,3.0133
2024-10-11T13:13:28.884Z,0.0319,-0.9718,0.2120,-0.0515,-0.0077,0.0248,-0.0047,0.0098,-0.0041,-2.5890,1.3523,3.0133
2024-10-11T13:13:28.894Z,0.0274,-0.9709,0.2096,-0.0515,-0.0077,0.0248,-0.0017,0.0085,-0.0019,-2.5890,1.3523,3.0133
2024-10-11T13:13:28.904Z,0.0318,-0.9703,0.2090,0.0037,-0.0523,0.0523,-0.0006,0.0068,-0.0032,-2.5887,1.3524,3.0129
2024-10-11T13:13:28.914Z,0.0311,-0.9732,0.2083,0.0037,-0.0523,0.0523,-0.0009,0.0038,-0.0019,-2.5887,1.3524,3.0129
2024-10-11T13:13:28.924Z,0.0323,-0.9736,0.2051,0.0037,-0.0523,0.0523,-0.0013,0.0062,0.0007,-2.5887,1.3524,3.0129
2024-10-11T13:13:28.934Z,0.0309,-0.9760,0.2048,-0.0429,-0.0254,0.0958,0.0003,0.0072,-0.0012,-2.5883,1.3524,3.0125
2024-10-11T13:13:28.944Z,0.0317,-0.9774,0.2037,-0.0429,-0.0254,0.0958,0.0034,0.0114,-0.0016,-2.5883,1.3524,3.0125
2024-10-11T13:13:28.954Z,0.0332,-0.9775,0.2037,-0.0429,-0.0254,0.0958,0.0005,0.0087,-0.0024,-2.5883,1.3524,3.0125
2024-10-11T13:13:28.964Z,0.0328,-0.9784,0.2035,-0.0512,0.0124,0.1103,0.0012,0.0129,-0.0010,-2.5881,1.3523,3.0123
2024-10-11T13:13:28.974Z,0.0332,-0.9778,0.2048,-0.0512,0.0124,0.1103,0.0039,0.0132,-0.0008,-2.5881,1.3523,3.0123
2024-10-11T13:13:28.984Z,0.0322,-0.9777,0.2064,-0.0512,0.0124,0.1103,0.0044,0.0102,-0.0003,-2.5881,1.3523,3.0123
2024-10-11T13:13:28.994Z,0.0321,-0.9770,0.2063,-0.0424,0.0150,0.0852,0.0028,0.0115,-0.0019,-2.5882,1.3522,3.0125
2024-10-11T13:13:29.004Z,0.0280,-0.9773,0.2073,-0.0424,0.0150,0.0852,0.0045,0.0102,0.0012,-2.5882,1.3522,3.0125
2024-10-11T13:13:29.014Z,0.0259,-0.9758,0.2097,-0.0424,0.0150,0.0852,0.0045,0.0119,-0.0010,-2.5882,1.3522,3.0125
2024-10-11T13:13:29.024Z,0.0268,-0.9766,0.2098,0.0201,-0.0039,0.0529,0.0056,0.0102,-0.0026,-2.5881,1.3521,3.0124
2024-10-11T13:13:29.034Z,0.0275,-0.9784,0.2101,0.0201,-0.0039,0.0529,0.0033,0.0115,-0.0056,-2.5881,1.3521,3.0124
2024-10-11T13:13:29.044Z,0.0279,-0.9779,0.2094,0.0201,-0.0039,0.0529,0.0021,0.0101,-0.0028,-2.5881,1.3521,3.0124
2024-10-11T13:13:29.056Z,0.0293,-0.9794,0.2114,0.0010,0.0166,0.0567,0.0048,0.0150,-0.0056,-2.5875,1.3520,3.0120
2024-10-11T13:13:29.064Z,0.0305,-0.9805,0.2112,0.0010,0.0166,0.0567,0.0012,0.0131,-0.0027,-2.5875,1.3520,3.0120
2024-10-11T13:13:29.074Z,0.0294,-0.9810,0.2102,0.0010,0.0166,0.0567,0.0058,0.0089,-0.0025,-2.5875,1.3520,3.0120
2024-10-11T13:13:29.084Z,0.0292,-0.9810,0.2116,-0.0120,0.0477,0.0497,0.0029,0.0097,-0.0047,-2.5871,1.3519,3.0116
2024-10-11T13:13:29.094Z,0.0284,-0.9793,0.2133,-0.0120,0.0477,0.0497,0.0028,0.0063,-0.0013,-2.5871,1.3519,3.0116
2024-10-11T13:13:29.106Z,0.0277,-0.9774,0.2128,0.0046,0.0123,0.0253,-0.0004,0.0120,-0.0026,-2.5869,1.3518,3.0114
2024-10-11T13:13:29.114Z,0.0287,-0.9776,0.2135,0.0046,0.0123,0.0253,0.0025,0.0122,-0.0029,-2.5869,1.3518,3.0114
2024-10-11T13:13:29.124Z,0.0322,-0.9765,0.2137,0.0046,0.0123,0.0253,0.0001,0.0134,-0.0052,-2.5869,1.3518,3.0114
2024-10-11T13:13:29.135Z,0.0335,-0.9759,0.2140,-0.0517,-0.0016,0.0148,0.0019,0.0142,-0.0021,-2.5866,1.3517,3.0113
2024-10-11T13:13:29.144Z,0.0331,-0.9771,0.2148,-0.0517,-0.0016,0.0148,0.0013,0.0139,-0.0012,-2.5866,1.3517,3.0113
2024-10-11T13:13:29.154Z,0.0319,-0.9775,0.2166,-0.0517,-0.0016,0.0148,0.0014,0.0138,-0.0006,-2.5866,1.3517,3.0113
2024-10-11T13:13:29.165Z,0.0328,-0.9762,0.2149,-0.0450,0.0012,0.0062,0.0012,0.0146,-0.0001,-2.5866,1.3517,3.0114
2024-10-11T13:13:29.174Z,0.0319,-0.9765,0.2134,-0.0450,0.0012,0.0062,0.0031,0.0178,0.0011,-2.5866,1.3517,3.0114
2024-10-11T13:13:29.184Z,0.0316,-0.9763,0.2134,-0.0450,0.0012,0.0062,0.0018,0.0210,0.0009,-2.5866,1.3517,3.0114
2024-10-11T13:13:29.195Z,0.0325,-0.9752,0.2129,-0.0433,-0.0085,0.0263,0.0025,0.0199,0.0026,-2.5869,1.3517,3.0121
2024-10-11T13:13:29.205Z,0.0332,-0.9753,0.2128,-0.0433,-0.0085,0.0263,0.0031,0.0257,0.0023,-2.5869,1.3517,3.0121
2024-10-11T13:13:29.213Z,0.0312,-0.9765,0.2121,-0.0433,-0.0085,0.0263,0.0025,0.0261,-0.0004,-2.5869,1.3517,3.0121
2024-10-11T13:13:29.225Z,0.0319,-0.9770,0.2121,-0.0378,0.0093,0.0347,0.0010,0.0236,0.0026,-2.5865,1.3516,3.0121
2024-10-11T13:13:29.234Z,0.0321,-0.9793,0.2103,-0.0378,0.0093,0.0347,0.0035,0.0218,0.0036,-2.5865,1.3516,3.0121
2024-10-11T13:13:29.244Z,0.0319,-0.9774,0.2097,-0.0378,0.0093,0.0347,0.0013,0.0232,0.0017,-2.5865,1.3516,3.0121
2024-10-11T13:13:29.258Z,0.0321,-0.9776,0.2088,-0.0399,0.0151,0.0675,0.0011,0.0253,0.0046,-2.5862,1.3515,3.0122
2024-10-11T13:13:29.263Z,0.0324,-0.9787,0.2097,-0.0399,0.0151,0.0675,0.0008,0.0246,0.0050,-2.5862,1.3515,3.0122
2024-10-11T13:13:29.274Z,0.0323,-0.9782,0.2095,-0.0399,0.0151,0.0675,0.0021,0.0238,0.0062,-2.5862,1.3515,3.0122
2024-10-11T13:13:29.285Z,0.0309,-0.9759,0.2101,-0.0299,-0.0015,0.0560,0.0008,0.0252,0.0052,-2.5867,1.3515,3.0132
2024-10-11T13:13:29.294Z,0.0301,-0.9737,0.2094,-0.0299,-0.0015,0.0560,0.0041,0.0287,0.0043,-2.5867,1.3515,3.0132
2024-10-11T13:13:29.305Z,0.0302,-0.9731,0.2089,-0.0299,-0.0015,0.0560,0.0055,0.0299,0.0053,-2.5867,1.3515,3.0132
2024-10-11T13:13:29.315Z,0.0290,-0.9722,0.2097,-0.0138,-0.0377,0.0604,0.0029,0.0284,0.0070,-2.5873,1.3514,3.0144
2024-10-11T13:13:29.324Z,0.0280,-0.9740,0.2099,-0.0138,-0.0377,0.0604,0.0047,0.0269,0.0061,-2.5873,1.3514,3.0144
2024-10-11T13:13:29.334Z,0.0293,-0.9733,0.2107,-0.0138,-0.0377,0.0604,0.0086,0.0259,0.0049,-2.5873,1.3514,3.0144
2024-10-11T13:13:29.343Z,0.0324,-0.9730,0.2098,-0.0138,-0.0377,0.0604,0.0059,0.0246,0.0054,-2.5873,1.3514,3.0144
2024-10-11T13:13:29.355Z,0.0321,-0.9748,0.2095,-0.0491,-0.0290,0.0611,0.0070,0.0216,0.0071,-2.5879,1.3513,3.0154
2024-10-11T13:13:29.363Z,0.0300,-0.9739,0.2110,-0.0491,-0.0290,0.0611,0.0091,0.0190,0.0064,-2.5879,1.3513,3.0154
2024-10-11T13:13:29.375Z,0.0327,-0.9755,0.2112,-0.0538,-0.0043,0.0495,0.0099,0.0166,0.0043,-2.5884,1.3510,3.0162
2024-10-11T13:13:29.384Z,0.0315,-0.9745,0.2098,-0.0538,-0.0043,0.0495,0.0087,0.0163,0.0036,-2.5884,1.3510,3.0162
2024-10-11T13:13:29.394Z,0.0326,-0.9726,0.2103,-0.0538,-0.0043,0.0495,0.0099,0.0160,0.0035,-2.5884,1.3510,3.0162
2024-10-11T13:13:29.406Z,0.0338,-0.9720,0.2100,-0.0658,-0.0382,0.0637,0.0088,0.0181,0.0009,-2.5891,1.3508,3.0170
2024-10-11T13:13:29.414Z,0.0327,-0.9730,0.2132,-0.0658,-0.0382,0.0637,0.0092,0.0135,0.0049,-2.5891,1.3508,3.0170
2024-10-11T13:13:29.424Z,0.0349,-0.9747,0.2116,-0.0658,-0.0382,0.0637,0.0098,0.0149,0.0033,-2.5891,1.3508,3.0170
2024-10-11T13:13:29.434Z,0.0337,-0.9742,0.2120,-0.0648,-0.0166,0.0465,0.0092,0.0139,0.0048,-2.5891,1.3506,3.0172
2024-10-11T13:13:29.444Z,0.0340,-0.9751,0.2127,-0.0648,-0.0166,0.0465,0.0092,0.0133,0.0018,-2.5891,1.3506,3.0172
2024-10-11T13:13:29.455Z,0.0325,-0.9765,0.2136,-0.0648,-0.0166,0.0465,0.0084,0.0129,0.0041,-2.5891,1.3506,3.0172
2024-10-11T13:13:29.464Z,0.0342,-0.9751,0.2146,-0.0703,-0.0066,0.0233,0.0084,0.0117,0.0038,-2.5893,1.3504,3.0175
2024-10-11T13:13:29.474Z,0.0355,-0.9765,0.2166,-0.0703,-0.0066,0.0233,0.0101,0.0118,0.0048,-2.5893,1.3504,3.0175
2024-10-11T13:13:29.484Z,0.0338,-0.9775,0.2177,-0.0703,-0.0066,0.0233,0.0086,0.0116,0.0054,-2.5893,1.3504,3.0175
2024-10-11T13:13:29.495Z,0.0331,-0.9785,0.2193,-0.0599,0.0266,-0.0209,0.0087,0.0083,0.0063,-2.5897,1.3502,3.0179
2024-10-11T13:13:29.504Z,0.0304,-0.9771,0.2189,-0.0599,0.0266,-0.0209,0.0111,0.0079,0.0067,-2.5897,1.3502,3.0179
2024-10-11T13:13:29.514Z,0.0327,-0.9752,0.2181,-0.0599,0.0266,-0.0209,0.0096,0.0088,0.0053,-2.5897,1.3502,3.0179
2024-10-11T13:13:29.525Z,0.0300,-0.9765,0.2177,-0.0305,0.0074,-0.0025,0.0093,0.0054,0.0061,-2.5906,1.3499,3.0187
2024-10-11T13:13:29.534Z,0.0296,-0.9744,0.2173,-0.0305,0.0074,-0.0025,0.0090,0.0018,0.0077,-2.5906,1.3499,3.0187
2024-10-11T13:13:29.544Z,0.0293,-0.9754,0.2186,-0.0305,0.0074,-0.0025,0.0094,0.0035,0.0044,-2.5906,1.3499,3.0187
2024-10-11T13:13:29.554Z,0.0311,-0.9761,0.2167,-0.0425,0.0045,0.0106,0.0097,0.0032,0.0046,-2.5912,1.3496,3.0191
2024-10-11T13:13:29.564Z,0.0326,-0.9760,0.2198,-0.0425,0.0045,0.0106,0.0077,0.0040,0.0037,-2.5912,1.3496,3.0191
2024-10-11T13:13:29.574Z,0.0316,-0.9760,0.2194,-0.0425,0.0045,0.0106,0.0074,0.0052,0.0017,-2.5912,1.3496,3.0191
2024-10-11T13:13:29.584Z,0.0334,-0.9780,0.2196,-0.0645,0.0235,-0.0150,0.0092,0.0002,0.0031,-2.5916,1.3493,3.0194
2024-10-11T13:13:29.594Z,0.0306,-0.9783,0.2217,-0.0645,0.0235,-0.0150,0.0061,-0.0001,0.0023,-2.5916,1.3493,3.0194
2024-10-11T13:13:29.604Z,0.0311,-0.9780,0.2226,-0.0645,0.0235,-0.0150,0.0082,-0.0005,0.0021,-2.5916,1.3493,3.0194
2024-10-11T13:13:29.614Z,0.0302,-0.9774,0.2216,-0.0329,0.0186,-0.0333,0.0088,-0.0042,0.0024,-2.5920,1.3491,3.0193
2024-10-11T13:13:29.623Z,0.0304,-0.9780,0.2244,-0.0329,0.0186,-0.0333,0.0101,-0.0051,0.0019,-2.5920,1.3491,3.0193
2024-10-11T13:13:29.633Z,0.0293,-0.9749,0.2221,-0.0329,0.0186,-0.0333,0.0059,-0.0067,0.0016,-2.5920,1.3491,3.0193
2024-10-11T13:13:29.644Z,0.0278,-0.9768,0.2228,-0.0090,0.0126,-0.0423,0.0050,-0.0077,0.0008,-2.5920,1.3489,3.0190
2024-10-11T13:13:29.654Z,0.0263,-0.9781,0.2221,-0.0090,0.0126,-0.0423,0.0061,-0.0105,0.0011,-2.5920,1.3489,3.0190
2024-10-11T13:13:29.664Z,0.0263,-0.9775,0.2220,-0.0090,0.0126,-0.0423,0.0052,-0.0079,-0.0014,-2.5920,1.3489,3.0190
2024-10-11T13:13:29.675Z,0.0280,-0.9747,0.2211,-0.0085,-0.0070,-0.0244,0.0049,-0.0077,-0.0008,-2.5918,1.3487,3.0182
2024-10-11T13:13:29.684Z,0.0298,-0.9762,0.2215,-0.0085,-0.0070,-0.0244,0.0068,-0.0078,0.0011,-2.5918,1.3487,3.0182
2024-10-11T13:13:29.694Z,0.0286,-0.9762,0.2210,-0.0085,-0.0070,-0.0244,0.0043,-0.0093,-0.0003,-2.5918,1.3487,3.0182
2024-10-11T13:13:29.704Z,0.0291,-0.9744,0.2227,-0.0185,-0.0098,-0.0376,0.0028,-0.0098,0.0001,-2.5919,1.3484,3.0177
2024-10-11T13:13:29.713Z,0.0313,-0.9757,0.2223,-0.0185,-0.0098,-0.0376,0.0032,-0.0099,0.0009,-2.5919,1.3484,3.0177
2024-10-11T13:13:29.723Z,0.0308,-0.9745,0.2227,-0.0185,-0.0098,-0.0376,0.0035,-0.0106,0.0013,-2.5919,1.3484,3.0177
2024-10-11T13:13:29.734Z,0.0308,-0.9736,0.2231,-0.0343,-0.0168,-0.0401,0.0028,-0.0108,0.0020,-2.5923,1.3482,3.0176
2024-10-11T13:13:29.744Z,0.0292,-0.9732,0.2225,-0.0343,-0.0168,-0.0401,0.0056,-0.0125,0.0033,-2.5923,1.3482,3.0176
2024-10-11T13:13:29.754Z,0.0292,-0.9735,0.2223,-0.0343,-0.0168,-0.0401,0.0034,-0.0110,0.0027,-2.5923,1.3482,3.0176
2024-10-11T13:13:29.764Z,0.0261,-0.9738,0.2218,0.0123,-0.0149,-0.0254,0.0031,-0.0082,0.0003,-2.5927,1.3480,3.0174
2024-10-11T13:13:29.773Z,0.0261,-0.9763,0.2223,0.0123,-0.0149,-0.0254,0.0034,-0.0106,-0.0006,-2.5927,1.3480,3.0174
2024-10-11T13:13:29.784Z,0.0270,-0.9756,0.2208,0.0123,-0.0149,-0.0254,0.0029,-0.0099,0.0023,-2.5927,1.3480,3.0174
2024-10-11T13:13:29.794Z,0.0263,-0.9774,0.2194,0.0120,0.0214,-0.0003,0.0026,-0.0073,-0.0004,-2.5927,1.3479,3.0168
2024-10-11T13:13:29.804Z,0.0268,-0.9770,0.2200,0.0120,0.0214,-0.0003,0.0056,-0.0093,0.0009,-2.5927,1.3479,3.0168
2024-10-11T13:13:29.814Z,0.0283,-0.9800,0.2220,0.0120,0.0214,-0.0003,-0.0014,-0.0109,-0.0016,-2.5927,1.3479,3.0168
2024-10-11T13:13:29.824Z,0.0266,-0.9790,0.2220,0.0107,0.0366,-0.0250,-0.0022,-0.0122,0.0022,-2.5925,1.3477,3.0161
2024-10-11T13:13:29.833Z,0.0245,-0.9790,0.2221,0.0107,0.0366,-0.0250,0.0007,-0.0113,-0.0014,-2.5925,1.3477,3.0161
2024-10-11T13:13:29.844Z,0.0221,-0.9804,0.2222,0.0107,0.0366,-0.0250,-0.0034,-0.0116,0.0002,-2.5925,1.3477,3.0161
2024-10-11T13:13:29.854Z,0.0232,-0.9842,0.2259,0.0446,0.0884,-0.0626,-0.0004,-0.0113,-0.0001,-2.5929,1.3477,3.0158
2024-10-11T13:13:29.864Z,0.0240,-1.0042,0.2288,0.0446,0.0884,-0.0626,-0.0005,-0.0104,0.0005,-2.5929,1.3477,3.0158
2024-10-11T13:13:29.873Z,0.0266,-1.0237,0.2253,0.0446,0.0884,-0.0626,-0.0006,-0.0096,0.0012,-2.5929,1.3477,3.0158
2024-10-11T13:13:29.884Z,0.0261,-1.0222,0.2239,0.0170,0.4614,-0.0433,-0.0004,-0.0086,0.0003,-2.5932,1.3477,3.0156
2024-10-11T13:13:29.894Z,0.0278,-1.0116,0.2324,0.0170,0.4614,-0.0433,-0.0040,-0.0061,-0.0000,-2.5932,1.3477,3.0156
2024-10-11T13:13:29.904Z,0.0279,-1.0054,0.2343,0.0170,0.4614,-0.0433,-0.0061,-0.0051,0.0019,-2.5932,1.3477,3.0156
2024-10-11T13:13:29.914Z,0.0305,-1.0017,0.2351,-0.0269,0.2595,-0.1544,-0.0084,-0.0073,0.0040,-2.5936,1.3479,3.0155
2024-10-11T13:13:29.923Z,0.0272,-0.9928,0.2321,-0.0269,0.2595,-0.1544,-0.0104,-0.0067,0.0062,-2.5936,1.3479,3.0155
2024-10-11T13:13:29.933Z,0.0294,-0.9851,0.2298,-0.0269,0.2595,-0.1544,-0.0149,-0.0051,0.0027,-2.5936,1.3479,3.0155
2024-10-11T13:13:29.944Z,0.0289,-0.9815,0.2369,-0.0118,0.0603,-0.1771,-0.0171,-0.0043,0.0067,-2.5944,1.3483,3.0158
2024-10-11T13:13:29.954Z,0.0262,-0.9751,0.2444,-0.0118,0.0603,-0.1771,-0.0242,-0.0059,0.0073,-2.5944,1.3483,3.0158
2024-10-11T13:13:29.964Z,0.0243,-0.9699,0.2441,-0.0118,0.0603,-0.1771,-0.0257,-0.0070,0.0029,-2.5944,1.3483,3.0158
2024-10-11T13:13:29.974Z,0.0252,-0.9658,0.2310,0.0233,-0.0955,-0.1262,-0.0294,-0.0065,0.0044,-2.5949,1.3491,3.0159
2024-10-11T13:13:29.984Z,0.0231,-0.9737,0.2224,0.0233,-0.0955,-0.1262,-0.0254,-0.0056,0.0061,-2.5949,1.3491,3.0159
2024-10-11T13:13:29.994Z,0.0244,-0.9865,0.2096,0.0233,-0.0955,-0.1262,-0.0232,-0.0033,0.0062,-2.5949,1.3491,3.0159
2024-10-11T13:13:30.004Z,0.0234,-0.9800,0.2082,0.0401,0.0421,0.0907,-0.0275,0.0016,0.0049,-2.5954,1.3498,3.0160
2024-10-11T13:13:30.014Z,0.0184,-0.9559,0.2138,0.0401,0.0421,0.0907,-0.0243,0.0001,0.0047,-2.5954,1.3498,3.0160
2024-10-11T13:13:30.023Z,0.0194,-0.9486,0.2251,0.0401,0.0421,0.0907,-0.0260,0.0009,0.0049,-2.5954,1.3498,3.0160
2024-10-11T13:13:30.034Z,0.0169,-0.9505,0.2160,0.1023,-0.2489,0.0063,-0.0276,0.0015,0.0039,-2.5955,1.3506,3.0160
2024-10-11T13:13:30.044Z,0.0232,-0.9503,0.2165,0.1023,-0.2489,0.0063,-0.0267,0.0046,0.0055,-2.5955,1.3506,3.0160
2024-10-11T13:13:30.054Z,0.0214,-0.9482,0.2148,0.1023,-0.2489,0.0063,-0.0291,0.0051,0.0006,-2.5955,1.3506,3.0160
2024-10-11T13:13:30.064Z,0.0202,-0.9485,0.2137,0.0693,-0.2699,0.0214,-0.0287,0.0067,0.0016,-2.5956,1.3514,3.0160
2024-10-11T13:13:30.073Z,0.0124,-0.9499,0.2115,0.0693,-0.2699,0.0214,-0.0254,0.0058,0.0002,-2.5956,1.3514,3.0160
